restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-11450746.9140625,0.0,-35660.447509765625,-11486407.361572266
0,True,1,-11431416.33984375,0.0,-35906.75244140625,-11467323.092285156
0,True,2,-11422251.38671875,0.0,-36124.444580078125,-11458375.831298828
0,True,3,-11418467.59375,0.0,-36305.7490234375,-11454773.342773438
0,True,4,-11416620.99609375,0.0,-36448.585693359375,-11453069.58178711
0,True,5,-11415125.828125,0.0,-36557.373779296875,-11451683.201904297
0,True,6,-11413560.39453125,0.0,-36639.0361328125,-11450199.430664062
0,True,7,-11411969.53125,0.0,-36700.726806640625,-11448670.25805664
0,True,8,-11410476.484375,0.0,-36748.651123046875,-11447225.135498047
0,True,9,-11409138.12109375,0.0,-36787.75830078125,-11445925.879394531
0,True,10,-11407947.33203125,0.0,-36821.817626953125,-11444769.149658203
0,True,11,-11406873.0625,0.0,-36853.52099609375,-11443726.583496094
0,True,12,-11405883.66796875,0.0,-36884.629638671875,-11442768.297607422
0,True,13,-11404954.44921875,0.0,-36916.158447265625,-11441870.607666016
0,True,14,-11404070.02734375,0.0,-36948.53857421875,-11441018.565917969
0,True,15,-11403226.77734375,0.0,-36981.738037109375,-11440208.51538086
0,True,16,-11402429.6953125,0.0,-37015.395263671875,-11439445.090576172
0,True,17,-11401684.79296875,0.0,-37048.946533203125,-11438733.739501953
0,True,18,-11400992.265625,0.0,-37081.778076171875,-11438074.043701172
0,True,19,-11400347.76953125,0.0,-37113.349853515625,-11437461.119384766
0,True,20,-11399745.1171875,0.0,-37143.2685546875,-11436888.385742188
0,True,21,-11399179.7109375,0.0,-37171.344482421875,-11436351.055419922
0,True,22,-11398646.546875,0.0,-37197.588623046875,-11435844.135498047
0,True,23,-11398140.5390625,0.0,-37222.177734375,-11435362.716796875
0,True,24,-11397657.30078125,0.0,-37245.352783203125,-11434902.653564453
0,True,25,-11397196.234375,0.0,-37267.334716796875,-11434463.569091797
0,True,26,-11396756.9921875,0.0,-37288.2724609375,-11434045.264648438
0,True,27,-11396337.5546875,0.0,-37308.234619140625,-11433645.78930664
0,True,28,-11395934.03125,0.0,-37327.24609375,-11433261.27734375
0,True,29,-11395545.1640625,0.0,-37345.3154296875,-11432890.479492188
0,True,30,-11395173.31640625,0.0,-37362.44921875,-11432535.765625
0,True,31,-11394820.72265625,0.0,-37378.6650390625,-11432199.387695312
0,True,32,-11394487.06640625,0.0,-37393.97705078125,-11431881.043457031
0,True,33,-11394169.4921875,0.0,-37408.400390625,-11431577.892578125
0,True,34,-11393866.16796875,0.0,-37421.940185546875,-11431288.108154297
0,True,35,-11393576.41796875,0.0,-37434.577392578125,-11431010.995361328
0,True,36,-11393299.65625,0.0,-37446.2802734375,-11430745.936523438
0,True,37,-11393034.48828125,0.0,-37457.01513671875,-11430491.503417969
0,True,38,-11392779.5234375,0.0,-37466.7578125,-11430246.28125
0,True,39,-11392534.2890625,0.0,-37475.521484375,-11430009.810546875
0,True,40,-11392298.4765625,0.0,-37483.356689453125,-11429781.833251953
0,True,41,-11392071.984375,0.0,-37490.3447265625,-11429562.329101562
0,True,42,-11391854.3359375,0.0,-37496.587890625,-11429350.923828125
0,True,43,-11391645.50390625,0.0,-37502.179443359375,-11429147.68334961
0,True,44,-11391445.43359375,0.0,-37507.1923828125,-11428952.625976562
0,True,45,-11391253.203125,0.0,-37511.675048828125,-11428764.878173828
0,True,46,-11391067.5859375,0.0,-37515.661865234375,-11428583.247802734
0,True,47,-11390887.41015625,0.0,-37519.1982421875,-11428406.608398438
0,True,48,-11390712.5625,0.0,-37522.330810546875,-11428234.893310547
0,True,49,-11390544.0078125,0.0,-37525.10107421875,-11428069.108886719
0,True,50,-11390382.078125,0.0,-37527.532958984375,-11427909.611083984
0,True,51,-11390226.64453125,0.0,-37529.6298828125,-11427756.274414062
0,True,52,-11390076.5859375,0.0,-37531.390869140625,-11427607.97680664
0,True,53,-11389930.85546875,0.0,-37532.82373046875,-11427463.679199219
0,True,54,-11389788.86328125,0.0,-37533.9638671875,-11427322.827148438
0,True,55,-11389650.95703125,0.0,-37534.87109375,-11427185.828125
0,True,56,-11389517.8671875,0.0,-37535.626708984375,-11427053.493896484
0,True,57,-11389389.390625,0.0,-37536.3017578125,-11426925.692382812
0,True,58,-11389264.984375,0.0,-37536.93798828125,-11426801.922363281
0,True,59,-11389144.3984375,0.0,-37537.536376953125,-11426681.934814453
0,True,60,-11389027.234375,0.0,-37538.063232421875,-11426565.297607422
0,True,61,-11388913.38671875,0.0,-37538.481201171875,-11426451.867919922
0,True,62,-11388802.87109375,0.0,-37538.77490234375,-11426341.645996094
0,True,63,-11388695.48046875,0.0,-37538.968994140625,-11426234.44946289
0,True,64,-11388591.07421875,0.0,-37539.12060546875,-11426130.194824219
0,True,65,-11388489.44140625,0.0,-37539.288330078125,-11426028.729736328
0,True,66,-11388390.4296875,0.0,-37539.510986328125,-11425929.940673828
0,True,67,-11388293.96484375,0.0,-37539.798583984375,-11425833.763427734
0,True,68,-11388200.33203125,0.0,-37540.137451171875,-11425740.469482422
0,True,69,-11388109.5546875,0.0,-37540.505859375,-11425650.060546875
0,True,70,-11388021.3828125,0.0,-37540.895263671875,-11425562.278076172
0,True,71,-11387935.54296875,0.0,-37541.319580078125,-11425476.862548828
0,True,72,-11387851.7890625,0.0,-37541.81494140625,-11425393.604003906
0,True,73,-11387770.01953125,0.0,-37542.42236328125,-11425312.441894531
0,True,74,-11387690.29296875,0.0,-37543.176025390625,-11425233.46899414
0,True,75,-11387612.4921875,0.0,-37544.091796875,-11425156.583984375
0,True,76,-11387536.671875,0.0,-37545.170654296875,-11425081.842529297
0,True,77,-11387462.92578125,0.0,-37546.408935546875,-11425009.334716797
0,True,78,-11387391.1171875,0.0,-37547.79638671875,-11424938.913574219
0,True,79,-11387321.19921875,0.0,-37549.328857421875,-11424870.528076172
0,True,80,-11387253.1953125,0.0,-37550.991943359375,-11424804.18725586
0,True,81,-11387186.91015625,0.0,-37552.767822265625,-11424739.677978516
0,True,82,-11387122.5859375,0.0,-37554.63916015625,-11424677.225097656
0,True,83,-11387060.03515625,0.0,-37556.602783203125,-11424616.637939453
0,True,84,-11386999.2734375,0.0,-37558.671630859375,-11424557.94506836
0,True,85,-11386940.0625,0.0,-37560.8720703125,-11424500.934570312
0,True,86,-11386882.49609375,0.0,-37563.2353515625,-11424445.731445312
0,True,87,-11386826.5,0.0,-37565.78076171875,-11424392.280761719
0,True,88,-11386771.828125,0.0,-37568.515380859375,-11424340.34350586
0,True,89,-11386718.8203125,0.0,-37571.4150390625,-11424290.235351562
0,True,90,-11386667.1640625,0.0,-37574.459716796875,-11424241.623779297
0,True,91,-11386617.00390625,0.0,-37577.6064453125,-11424194.610351562
