restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12779902.90625,0.0,-35692.670654296875,-12815595.576904297
0,True,1,-12758656.22265625,0.0,-35865.5927734375,-12794521.815429688
0,True,2,-12750114.11328125,0.0,-36025.055908203125,-12786139.169189453
0,True,3,-12747342.22265625,0.0,-36162.347412109375,-12783504.57006836
0,True,4,-12746004.80859375,0.0,-36274.742431640625,-12782279.55102539
0,True,5,-12744555.3515625,0.0,-36364.082763671875,-12780919.434326172
0,True,6,-12742854.18359375,0.0,-36434.489501953125,-12779288.673095703
0,True,7,-12741163.734375,0.0,-36490.538818359375,-12777654.27319336
0,True,8,-12739674.9609375,0.0,-36536.3837890625,-12776211.344726562
0,True,9,-12738397.05859375,0.0,-36575.58447265625,-12774972.643066406
0,True,10,-12737251.41796875,0.0,-36611.039794921875,-12773862.457763672
0,True,11,-12736175.82421875,0.0,-36644.841552734375,-12772820.665771484
0,True,12,-12735150.13671875,0.0,-36678.227294921875,-12771828.364013672
0,True,13,-12734173.50390625,0.0,-36711.744384765625,-12770885.248291016
0,True,14,-12733246.60546875,0.0,-36745.475830078125,-12769992.081298828
0,True,15,-12732372.97265625,0.0,-36779.24560546875,-12769152.218261719
0,True,16,-12731559.6015625,0.0,-36812.7412109375,-12768372.342773438
0,True,17,-12730809.60546875,0.0,-36845.623291015625,-12767655.228759766
0,True,18,-12730115.53125,0.0,-36877.605712890625,-12766993.13696289
0,True,19,-12729464.46875,0.0,-36908.49951171875,-12766372.968261719
0,True,20,-12728848.91796875,0.0,-36938.19287109375,-12765787.110839844
0,True,21,-12728266.6796875,0.0,-36966.629150390625,-12765233.30883789
0,True,22,-12727714.41796875,0.0,-36993.788330078125,-12764708.206298828
0,True,23,-12727184.76171875,0.0,-37019.66796875,-12764204.4296875
0,True,24,-12726671.2265625,0.0,-37044.287109375,-12763715.513671875
0,True,25,-12726173.81640625,0.0,-37067.675537109375,-12763241.49194336
0,True,26,-12725698.51953125,0.0,-37089.85791015625,-12762788.377441406
0,True,27,-12725249.05078125,0.0,-37110.84130859375,-12762359.892089844
0,True,28,-12724822.234375,0.0,-37130.625,-12761952.859375
0,True,29,-12724411.84375,0.0,-37149.2021484375,-12761561.045898438
0,True,30,-12724016.046875,0.0,-37166.562255859375,-12761182.60913086
0,True,31,-12723637.46875,0.0,-37182.676025390625,-12760820.14477539
0,True,32,-12723277.5078125,0.0,-37197.50390625,-12760475.01171875
0,True,33,-12722935.5390625,0.0,-37210.99853515625,-12760146.537597656
0,True,34,-12722609.50390625,0.0,-37223.136474609375,-12759832.64038086
0,True,35,-12722298.421875,0.0,-37233.926025390625,-12759532.34790039
0,True,36,-12722001.47265625,0.0,-37243.4248046875,-12759244.897460938
0,True,37,-12721716.59375,0.0,-37251.7392578125,-12758968.333007812
0,True,38,-12721441.83984375,0.0,-37259.007080078125,-12758700.846923828
0,True,39,-12721176.54296875,0.0,-37265.3759765625,-12758441.918945312
