restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12775803.21484375,0.0,-35862.740478515625,-12811665.955322266
0,True,1,-12754586.58984375,0.0,-36034.5634765625,-12790621.153320312
0,True,2,-12746205.21484375,0.0,-36192.690185546875,-12782397.905029297
0,True,3,-12743435.578125,0.0,-36331.30029296875,-12779766.878417969
0,True,4,-12741979.7890625,0.0,-36446.970703125,-12778426.759765625
0,True,5,-12740406.3671875,0.0,-36540.35888671875,-12776946.726074219
0,True,6,-12738620.8515625,0.0,-36614.866455078125,-12775235.718017578
0,True,7,-12736868.71484375,0.0,-36674.82421875,-12773543.5390625
0,True,8,-12735310.5625,0.0,-36724.400146484375,-12772034.962646484
0,True,9,-12733954.81640625,0.0,-36767.2265625,-12770722.04296875
0,True,10,-12732741.2890625,0.0,-36806.220458984375,-12769547.509521484
0,True,11,-12731622.40625,0.0,-36843.464599609375,-12768465.87084961
0,True,12,-12730581.9453125,0.0,-36880.23779296875,-12767462.183105469
0,True,13,-12729611.08984375,0.0,-36917.170654296875,-12766528.260498047
0,True,14,-12728692.34765625,0.0,-36954.455078125,-12765646.802734375
0,True,15,-12727809.9375,0.0,-36992.016357421875,-12764801.953857422
0,True,16,-12726962.83984375,0.0,-37029.602294921875,-12763992.442138672
0,True,17,-12726160.00390625,0.0,-37066.884765625,-12763226.888671875
0,True,18,-12725405.72265625,0.0,-37103.534912109375,-12762509.25756836
0,True,19,-12724695.70703125,0.0,-37139.2861328125,-12761834.993164062
0,True,20,-12724026.23046875,0.0,-37173.93115234375,-12761200.161621094
0,True,21,-12723398.3984375,0.0,-37207.331298828125,-12760605.729736328
0,True,22,-12722812.2578125,0.0,-37239.4013671875,-12760051.659179688
0,True,23,-12722262.8359375,0.0,-37270.098388671875,-12759532.934326172
0,True,24,-12721741.4921875,0.0,-37299.406494140625,-12759040.89868164
0,True,25,-12721242.75,0.0,-37327.332763671875,-12758570.082763672
0,True,26,-12720766.578125,0.0,-37353.900390625,-12758120.478515625
0,True,27,-12720312.5234375,0.0,-37379.1455078125,-12757691.668945312
0,True,28,-12719878.703125,0.0,-37403.101806640625,-12757281.80493164
0,True,29,-12719462.43359375,0.0,-37425.798828125,-12756888.232421875
0,True,30,-12719064.55078125,0.0,-37447.25,-12756511.80078125
0,True,31,-12718686.49609375,0.0,-37467.44775390625,-12756153.943847656
0,True,32,-12718326.39453125,0.0,-37486.37890625,-12755812.7734375
0,True,33,-12717978.859375,0.0,-37504.031005859375,-12755482.89038086
0,True,34,-12717641.0,0.0,-37520.407958984375,-12755161.407958984
0,True,35,-12717315.26171875,0.0,-37535.5322265625,-12754850.793945312
0,True,36,-12717005.390625,0.0,-37549.433837890625,-12754554.82446289
0,True,37,-12716711.3203125,0.0,-37562.146240234375,-12754273.466552734
0,True,38,-12716430.9765625,0.0,-37573.69580078125,-12754004.672363281
0,True,39,-12716162.92578125,0.0,-37584.10693359375,-12753747.032714844
0,True,40,-12715906.80078125,0.0,-37593.40380859375,-12753500.204589844
0,True,41,-12715661.5546875,0.0,-37601.617431640625,-12753263.17211914
0,True,42,-12715425.734375,0.0,-37608.788818359375,-12753034.52319336
0,True,43,-12715198.13671875,0.0,-37614.96923828125,-12752813.105957031
0,True,44,-12714978.53515625,0.0,-37620.2314453125,-12752598.766601562
0,True,45,-12714766.16796875,0.0,-37624.662841796875,-12752390.830810547
0,True,46,-12714560.0546875,0.0,-37628.364990234375,-12752188.419677734
0,True,47,-12714360.1484375,0.0,-37631.4296875,-12751991.578125
0,True,48,-12714167.07421875,0.0,-37633.931640625,-12751801.005859375
0,True,49,-12713981.51953125,0.0,-37635.93212890625,-12751617.451660156
0,True,50,-12713802.98828125,0.0,-37637.47216796875,-12751440.460449219
0,True,51,-12713630.63671875,0.0,-37638.5732421875,-12751269.209960938
0,True,52,-12713463.80859375,0.0,-37639.252197265625,-12751103.060791016
0,True,53,-12713301.90234375,0.0,-37639.5302734375,-12750941.432617188
0,True,54,-12713144.60546875,0.0,-37639.44580078125,-12750784.051269531
0,True,55,-12712991.88671875,0.0,-37639.04736328125,-12750630.934082031
0,True,56,-12712843.796875,0.0,-37638.398681640625,-12750482.19555664
0,True,57,-12712700.60546875,0.0,-37637.550537109375,-12750338.15600586
0,True,58,-12712561.80859375,0.0,-37636.555908203125,-12750198.364501953
0,True,59,-12712427.0859375,0.0,-37635.436767578125,-12750062.522705078
0,True,60,-12712296.015625,0.0,-37634.196044921875,-12749930.211669922
0,True,61,-12712168.3203125,0.0,-37632.83154296875,-12749801.151855469
0,True,62,-12712044.1171875,0.0,-37631.349365234375,-12749675.466552734
0,True,63,-12711923.61328125,0.0,-37629.770263671875,-12749553.383544922
0,True,64,-12711806.97265625,0.0,-37628.117919921875,-12749435.090576172
0,True,65,-12711693.5546875,0.0,-37626.4208984375,-12749319.975585938
0,True,66,-12711583.359375,0.0,-37624.70654296875,-12749208.065917969
0,True,67,-12711475.8359375,0.0,-37622.982421875,-12749098.818359375
0,True,68,-12711371.15625,0.0,-37621.25146484375,-12748992.407714844
0,True,69,-12711269.26171875,0.0,-37619.520263671875,-12748888.781982422
0,True,70,-12711170.19140625,0.0,-37617.81005859375,-12748788.001464844
0,True,71,-12711073.78125,0.0,-37616.15283203125,-12748689.934082031
0,True,72,-12710979.890625,0.0,-37614.584228515625,-12748594.474853516
0,True,73,-12710888.44921875,0.0,-37613.137451171875,-12748501.586669922
0,True,74,-12710799.25,0.0,-37611.83740234375,-12748411.087402344
0,True,75,-12710712.44921875,0.0,-37610.70751953125,-12748323.156738281
0,True,76,-12710627.94921875,0.0,-37609.7626953125,-12748237.711914062
0,True,77,-12710545.45703125,0.0,-37609.021728515625,-12748154.478759766
0,True,78,-12710465.3046875,0.0,-37608.505615234375,-12748073.810302734
0,True,79,-12710386.98046875,0.0,-37608.230224609375,-12747995.21069336
0,True,80,-12710310.7265625,0.0,-37608.20556640625,-12747918.932128906
0,True,81,-12710236.3671875,0.0,-37608.432861328125,-12747844.800048828
0,True,82,-12710163.9296875,0.0,-37608.896240234375,-12747772.825927734
0,True,83,-12710093.359375,0.0,-37609.57666015625,-12747702.936035156
0,True,84,-12710024.7890625,0.0,-37610.453125,-12747635.2421875
0,True,85,-12709958.109375,0.0,-37611.513916015625,-12747569.623291016
0,True,86,-12709893.07421875,0.0,-37612.759521484375,-12747505.833740234
0,True,87,-12709829.9921875,0.0,-37614.198486328125,-12747444.190673828
0,True,88,-12709768.62890625,0.0,-37615.84619140625,-12747384.475097656
0,True,89,-12709708.95703125,0.0,-37617.711669921875,-12747326.668701172
0,True,90,-12709650.98828125,0.0,-37619.7998046875,-12747270.788085938
0,True,91,-12709594.69921875,0.0,-37622.099365234375,-12747216.798583984
0,True,92,-12709539.99609375,0.0,-37624.60205078125,-12747164.598144531
0,True,93,-12709486.80078125,0.0,-37627.29248046875,-12747114.093261719
0,True,94,-12709435.18359375,0.0,-37630.161865234375,-12747065.345458984
0,True,95,-12709385.0703125,0.0,-37633.1953125,-12747018.265625
0,True,96,-12709336.4375,0.0,-37636.382080078125,-12746972.819580078
0,True,97,-12709289.234375,0.0,-37639.715576171875,-12746928.949951172
0,True,98,-12709243.41015625,0.0,-37643.1884765625,-12746886.598632812
0,True,99,-12709199.02734375,0.0,-37646.797607421875,-12746845.824951172
0,True,100,-12709156.0234375,0.0,-37650.53466796875,-12746806.558105469
0,True,101,-12709114.08984375,0.0,-37654.39111328125,-12746768.480957031
0,True,102,-12709073.51171875,0.0,-37658.352294921875,-12746731.864013672
0,True,103,-12709034.2109375,0.0,-37662.405029296875,-12746696.615966797
0,True,104,-12708996.078125,0.0,-37666.53466796875,-12746662.612792969
0,True,105,-12708959.01171875,0.0,-37670.734130859375,-12746629.74584961
0,True,106,-12708923.03515625,0.0,-37674.997314453125,-12746598.032470703
0,True,107,-12708888.08203125,0.0,-37679.3232421875,-12746567.405273438
0,True,108,-12708854.22265625,0.0,-37683.7099609375,-12746537.932617188
0,True,109,-12708821.30078125,0.0,-37688.151123046875,-12746509.451904297
0,True,110,-12708789.4140625,0.0,-37692.635498046875,-12746482.049560547
0,True,111,-12708758.3359375,0.0,-37697.149658203125,-12746455.485595703
0,True,112,-12708728.1171875,0.0,-37701.679931640625,-12746429.79711914
0,True,113,-12708698.71484375,0.0,-37706.21923828125,-12746404.934082031
0,True,114,-12708670.2578125,0.0,-37710.764404296875,-12746381.022216797
0,True,115,-12708642.4921875,0.0,-37715.31396484375,-12746357.806152344
0,True,116,-12708615.52734375,0.0,-37719.8701171875,-12746335.397460938
0,True,117,-12708589.26171875,0.0,-37724.431884765625,-12746313.693603516
0,True,118,-12708563.66015625,0.0,-37728.998779296875,-12746292.658935547
0,True,119,-12708538.75,0.0,-37733.56884765625,-12746272.318847656
0,True,120,-12708514.390625,0.0,-37738.138427734375,-12746252.529052734
0,True,121,-12708490.7265625,0.0,-37742.703125,-12746233.4296875
0,True,122,-12708467.61328125,0.0,-37747.2587890625,-12746214.872070312
0,True,123,-12708445.0546875,0.0,-37751.797119140625,-12746196.85180664
0,True,124,-12708423.0859375,0.0,-37756.31689453125,-12746179.402832031
0,True,125,-12708401.625,0.0,-37760.81201171875,-12746162.437011719
0,True,126,-12708380.67578125,0.0,-37765.283935546875,-12746145.959716797
0,True,127,-12708360.2734375,0.0,-37769.733154296875,-12746130.006591797
0,True,128,-12708340.29296875,0.0,-37774.16015625,-12746114.453125
0,True,129,-12708320.71484375,0.0,-37778.56787109375,-12746099.282714844
0,True,130,-12708301.74609375,0.0,-37782.951904296875,-12746084.697998047
0,True,131,-12708283.0546875,0.0,-37787.31396484375,-12746070.368652344
0,True,132,-12708264.81640625,0.0,-37791.653076171875,-12746056.469482422
0,True,133,-12708246.98828125,0.0,-37795.97265625,-12746042.9609375
0,True,134,-12708229.55859375,0.0,-37800.273681640625,-12746029.83227539
0,True,135,-12708212.50390625,0.0,-37804.552490234375,-12746017.056396484
0,True,136,-12708195.90234375,0.0,-37808.803955078125,-12746004.706298828
0,True,137,-12708179.51953125,0.0,-37813.025390625,-12745992.544921875
0,True,138,-12708163.45703125,0.0,-37817.21337890625,-12745980.670410156
0,True,139,-12708147.7421875,0.0,-37821.3720703125,-12745969.114257812
0,True,140,-12708132.4921875,0.0,-37825.50537109375,-12745957.997558594
0,True,141,-12708117.42578125,0.0,-37829.611328125,-12745947.037109375
0,True,142,-12708102.68359375,0.0,-37833.693359375,-12745936.376953125
0,True,143,-12708088.22265625,0.0,-37837.748779296875,-12745925.971435547
0,True,144,-12708074.16796875,0.0,-37841.77685546875,-12745915.944824219
0,True,145,-12708060.21875,0.0,-37845.775634765625,-12745905.994384766
0,True,146,-12708046.64453125,0.0,-37849.74609375,-12745896.390625
0,True,147,-12708033.22265625,0.0,-37853.685302734375,-12745886.907958984
0,True,148,-12708020.140625,0.0,-37857.5966796875,-12745877.737304688
0,True,149,-12708007.3359375,0.0,-37861.477783203125,-12745868.813720703
0,True,150,-12707994.7578125,0.0,-37865.32958984375,-12745860.087402344
0,True,151,-12707982.42578125,0.0,-37869.15380859375,-12745851.579589844
0,True,152,-12707970.28515625,0.0,-37872.948974609375,-12745843.23413086
0,True,153,-12707958.40625,0.0,-37876.714111328125,-12745835.120361328
0,True,154,-12707946.6640625,0.0,-37880.45068359375,-12745827.114746094
0,True,155,-12707935.28515625,0.0,-37884.15673828125,-12745819.441894531
0,True,156,-12707923.984375,0.0,-37887.835205078125,-12745811.819580078
0,True,157,-12707912.796875,0.0,-37891.48388671875,-12745804.280761719
0,True,158,-12707901.9140625,0.0,-37895.103759765625,-12745797.017822266
0,True,159,-12707891.34765625,0.0,-37898.69482421875,-12745790.042480469
0,True,160,-12707880.875,0.0,-37902.255615234375,-12745783.130615234
0,True,161,-12707870.50390625,0.0,-37905.78564453125,-12745776.289550781
0,True,162,-12707860.50390625,0.0,-37909.288330078125,-12745769.792236328
0,True,163,-12707850.453125,0.0,-37912.759033203125,-12745763.212158203
0,True,164,-12707840.58984375,0.0,-37916.2001953125,-12745756.790039062
0,True,165,-12707831.0390625,0.0,-37919.61279296875,-12745750.651855469
0,True,166,-12707821.5546875,0.0,-37922.993408203125,-12745744.548095703
0,True,167,-12707812.20703125,0.0,-37926.343017578125,-12745738.550048828
0,True,168,-12707803.17578125,0.0,-37929.66162109375,-12745732.837402344
0,True,169,-12707794.12109375,0.0,-37932.949462890625,-12745727.07055664
0,True,170,-12707785.2734375,0.0,-37936.20751953125,-12745721.480957031
0,True,171,-12707776.671875,0.0,-37939.43603515625,-12745716.107910156
0,True,172,-12707768.14453125,0.0,-37942.63671875,-12745710.78125
0,True,173,-12707759.72265625,0.0,-37945.807861328125,-12745705.530517578
0,True,174,-12707751.3125,0.0,-37948.950927734375,-12745700.263427734
0,True,175,-12707743.21875,0.0,-37952.066162109375,-12745695.28491211
0,True,176,-12707735.26953125,0.0,-37955.149658203125,-12745690.419189453
0,True,177,-12707727.33203125,0.0,-37958.206787109375,-12745685.53881836
0,True,178,-12707719.6953125,0.0,-37961.2333984375,-12745680.928710938
0,True,179,-12707712.0,0.0,-37964.232177734375,-12745676.232177734
0,True,180,-12707704.52734375,0.0,-37967.203369140625,-12745671.73071289
0,True,181,-12707697.10546875,0.0,-37970.146728515625,-12745667.252197266
0,True,182,-12707689.85546875,0.0,-37973.06494140625,-12745662.920410156
0,True,183,-12707682.55859375,0.0,-37975.953369140625,-12745658.51196289
