restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-10674277.76171875,-11605656.578125,-7406.764373779297,-22287341.10421753
0,True,1,-10673656.80859375,-11605141.56640625,-7367.664337158203,-22286166.03933716
0,True,2,-10672676.84765625,-11604536.70703125,-7357.251281738281,-22284570.80596924
0,True,3,-10672500.33984375,-11603926.546875,-7360.069183349609,-22283786.9559021
0,True,4,-10672637.91796875,-11603311.40625,-7363.272552490234,-22283312.59677124
0,True,5,-10672392.43359375,-11602709.78125,-7362.555450439453,-22282464.77029419
0,True,6,-10672038.640625,-11602138.8828125,-7358.388275146484,-22281535.911712646
0,True,7,-10672008.0703125,-11601601.51171875,-7352.949554443359,-22280962.531585693
0,True,8,-10672297.375,-11601095.1875,-7348.5694580078125,-22280741.131958008
0,True,9,-10672529.27734375,-11600622.54296875,-7345.546356201172,-22280497.3666687
0,True,10,-10672520.23046875,-11600186.76171875,-7343.195739746094,-22280050.187927246
0,True,11,-10672448.3046875,-11599787.74609375,-7340.612945556641,-22279576.663726807
0,True,12,-10672542.70703125,-11599423.00390625,-7336.7421875,-22279302.453125
0,True,13,-10672794.46875,-11599090.91796875,-7331.042510986328,-22279216.429229736
0,True,14,-10673004.05078125,-11598791.20703125,-7324.115051269531,-22279119.37286377
0,True,15,-10673066.3203125,-11598522.65234375,-7317.256408691406,-22278906.22906494
0,True,16,-10673065.75,-11598283.57421875,-7311.607330322266,-22278660.931549072
0,True,17,-10673117.96484375,-11598071.98046875,-7307.658142089844,-22278497.60345459
0,True,18,-10673229.39453125,-11597886.421875,-7305.1954345703125,-22278421.01184082
0,True,19,-10673320.62109375,-11597725.8203125,-7303.427642822266,-22278349.869049072
0,True,20,-10673341.328125,-11597588.73046875,-7301.316375732422,-22278231.374969482
0,True,21,-10673323.6171875,-11597473.0078125,-7298.039978027344,-22278094.664978027
0,True,22,-10673320.5,-11597376.34765625,-7293.385803222656,-22277990.233459473
0,True,23,-10673335.08203125,-11597295.9609375,-7287.7713623046875,-22277918.814331055
0,True,24,-10673335.09765625,-11597229.30859375,-7281.883209228516,-22277846.28945923
0,True,25,-10673306.80859375,-11597174.703125,-7276.270935058594,-22277757.78265381
0,True,26,-10673267.5078125,-11597130.48828125,-7271.241241455078,-22277669.237335205
0,True,27,-10673234.15234375,-11597094.96875,-7266.907775878906,-22277596.02886963
0,True,28,-10673201.7421875,-11597067.26953125,-7263.218017578125,-22277532.229736328
0,True,29,-10673160.6171875,-11597045.671875,-7259.994384765625,-22277466.283447266
0,True,30,-10673114.54296875,-11597029.27734375,-7256.968688964844,-22277400.789001465
0,True,31,-10673072.59375,-11597016.828125,-7253.789031982422,-22277343.210906982
0,True,32,-10673034.73828125,-11597007.1328125,-7250.144287109375,-22277292.01538086
0,True,33,-10672995.66796875,-11596999.234375,-7245.966400146484,-22277240.868743896
0,True,34,-10672956.2578125,-11596992.33984375,-7241.44482421875,-22277190.04248047
0,True,35,-10672921.12109375,-11596986.01953125,-7236.910339355469,-22277144.050964355
0,True,36,-10672890.2890625,-11596979.6328125,-7232.723876953125,-22277102.645751953
0,True,37,-10672859.12890625,-11596973.16796875,-7229.145721435547,-22277061.442596436
0,True,38,-10672828.12890625,-11596965.921875,-7226.203826904297,-22277020.254608154
0,True,39,-10672801.83203125,-11596957.78515625,-7223.622528076172,-22276983.239715576
0,True,40,-10672780.60546875,-11596948.6171875,-7220.946258544922,-22276950.168914795
0,True,41,-10672760.88671875,-11596938.46484375,-7217.893829345703,-22276917.245391846
0,True,42,-10672741.12109375,-11596927.01953125,-7214.528625488281,-22276882.66925049
0,True,43,-10672724.08203125,-11596914.23828125,-7211.052032470703,-22276849.37234497
0,True,44,-10672712.23046875,-11596900.16015625,-7207.649505615234,-22276820.040130615
0,True,45,-10672702.92578125,-11596884.875,-7204.486907958984,-22276792.28768921
0,True,46,-10672693.703125,-11596868.4453125,-7201.660552978516,-22276763.80899048
0,True,47,-10672685.28125,-11596850.96875,-7199.121002197266,-22276735.371002197
0,True,48,-10672679.6640625,-11596832.6796875,-7196.647979736328,-22276708.991729736
0,True,49,-10672676.078125,-11596813.54296875,-7194.0250244140625,-22276683.646118164
0,True,50,-10672673.41796875,-11596793.74609375,-7191.228118896484,-22276658.392181396
0,True,51,-10672671.95703125,-11596773.0859375,-7188.394500732422,-22276633.437469482
0,True,52,-10672672.0546875,-11596752.1015625,-7185.719390869141,-22276609.87564087
0,True,53,-10672672.9375,-11596730.66796875,-7183.279113769531,-22276586.88458252
0,True,54,-10672673.6953125,-11596709.0625,-7180.992767333984,-22276563.750579834
0,True,55,-10672674.875,-11596687.54296875,-7178.751861572266,-22276541.169830322
0,True,56,-10672677.19921875,-11596666.06640625,-7176.467742919922,-22276519.73336792
0,True,57,-10672679.49609375,-11596644.99609375,-7174.134246826172,-22276498.626434326
0,True,58,-10672681.26171875,-11596624.1953125,-7171.785888671875,-22276477.242919922
0,True,59,-10672683.10546875,-11596603.81640625,-7169.469696044922,-22276456.391571045
0,True,60,-10672685.265625,-11596584.109375,-7167.239715576172,-22276436.614715576
0,True,61,-10672686.91796875,-11596564.6796875,-7165.1422119140625,-22276416.739868164
0,True,62,-10672687.95703125,-11596546.05859375,-7163.214508056641,-22276397.230133057
0,True,63,-10672688.72265625,-11596527.86328125,-7161.412994384766,-22276377.998931885
0,True,64,-10672689.2734375,-11596510.49609375,-7159.648162841797,-22276359.41769409
0,True,65,-10672689.2578125,-11596493.765625,-7157.791412353516,-22276340.814849854
0,True,66,-10672688.99609375,-11596477.94140625,-7155.877593994141,-22276322.815093994
0,True,67,-10672688.4609375,-11596462.6171875,-7153.991546630859,-22276305.06967163
0,True,68,-10672687.59765625,-11596448.03515625,-7152.241546630859,-22276287.87435913
0,True,69,-10672686.37109375,-11596433.92578125,-7150.623596191406,-22276270.92047119
0,True,70,-10672684.8828125,-11596420.30078125,-7149.148681640625,-22276254.33227539
0,True,71,-10672683.50390625,-11596406.9765625,-7147.696868896484,-22276238.177337646
0,True,72,-10672681.9375,-11596394.26171875,-7146.317321777344,-22276222.516540527
0,True,73,-10672680.6875,-11596381.75390625,-7144.894714355469,-22276207.336120605
0,True,74,-10672679.3203125,-11596369.734375,-7143.611511230469,-22276192.66619873
0,True,75,-10672678.38671875,-11596357.828125,-7142.200836181641,-22276178.41567993
0,True,76,-10672677.23828125,-11596346.3984375,-7141.090728759766,-22276164.72744751
0,True,77,-10672676.49609375,-11596334.96875,-7139.8890380859375,-22276151.353881836
0,True,78,-10672675.74609375,-11596323.98828125,-7138.9254150390625,-22276138.65979004
0,True,79,-10672675.35546875,-11596313.203125,-7137.9718017578125,-22276126.530395508
0,True,80,-10672675.453125,-11596302.49609375,-7136.957092285156,-22276114.906311035
0,True,81,-10672675.5390625,-11596292.27734375,-7136.136383056641,-22276103.952789307
0,True,82,-10672675.98828125,-11596282.23046875,-7135.2647705078125,-22276093.483520508
0,True,83,-10672676.72265625,-11596272.48828125,-7134.479095458984,-22276083.69003296
0,True,84,-10672677.54296875,-11596263.2578125,-7133.837493896484,-22276074.638275146
0,True,85,-10672678.80859375,-11596254.07421875,-7133.163726806641,-22276066.046539307
0,True,86,-10672680.19921875,-11596245.34765625,-7132.594268798828,-22276058.1411438
0,True,87,-10672681.6796875,-11596236.9453125,-7132.122772216797,-22276050.747772217
0,True,88,-10672683.453125,-11596228.9296875,-7131.575744628906,-22276043.95855713
0,True,89,-10672685.5234375,-11596221.02734375,-7131.194671630859,-22276037.74545288
0,True,90,-10672687.515625,-11596213.85546875,-7130.790008544922,-22276032.161102295
0,True,91,-10672690.109375,-11596206.53515625,-7130.476379394531,-22276027.120910645
0,True,92,-10672692.390625,-11596200.0546875,-7130.139678955078,-22276022.584991455
0,True,93,-10672695.109375,-11596193.5078125,-7129.96923828125,-22276018.58642578
0,True,94,-10672697.8515625,-11596187.6796875,-7129.639587402344,-22276015.170837402
0,True,95,-10672700.47265625,-11596182.0390625,-7129.549774169922,-22276012.06149292
0,True,96,-10672703.0859375,-11596176.859375,-7129.3255615234375,-22276009.270874023
0,True,97,-10672706.0546875,-11596171.75,-7129.199798583984,-22276007.004486084
0,True,98,-10672708.51953125,-11596167.453125,-7129.153137207031,-22276005.125793457
0,True,99,-10672711.18359375,-11596163.23046875,-7129.019226074219,-22276003.433288574
0,True,100,-10672713.671875,-11596159.50390625,-7128.999084472656,-22276002.174865723
0,True,101,-10672715.7421875,-11596156.46875,-7128.960388183594,-22276001.171325684
0,True,102,-10672717.98828125,-11596153.37890625,-7128.9346923828125,-22276000.301879883
0,True,103,-10672719.9765625,-11596150.79296875,-7128.920318603516,-22275999.689849854
0,True,104,-10672721.40234375,-11596148.82421875,-7128.997344970703,-22275999.22390747
0,True,105,-10672723.06640625,-11596146.921875,-7128.909362792969,-22275998.897644043
0,True,106,-10672723.98046875,-11596145.48046875,-7129.004241943359,-22275998.465179443
0,True,107,-10672724.96875,-11596144.43359375,-7129.041961669922,-22275998.44430542
0,True,108,-10672725.82421875,-11596143.34765625,-7129.036041259766,-22275998.20791626
0,True,109,-10672726.2109375,-11596142.765625,-7129.1685791015625,-22275998.1451416
0,True,110,-10672726.4609375,-11596142.5078125,-7129.2177734375,-22275998.186523438
0,True,111,-10672726.7109375,-11596142.13671875,-7129.249847412109,-22275998.097503662
0,True,112,-10672726.53515625,-11596142.22265625,-7129.36572265625,-22275998.123535156
0,True,113,-10672726.28515625,-11596142.390625,-7129.405029296875,-22275998.080810547
0,True,114,-10672726.05859375,-11596142.58203125,-7129.457733154297,-22275998.098358154
0,True,115,-10672725.43359375,-11596143.06640625,-7129.563873291016,-22275998.06387329
0,True,116,-10672724.72265625,-11596143.609375,-7129.63671875,-22275997.96875
0,True,117,-10672724.12890625,-11596144.11328125,-7129.715545654297,-22275997.957733154
0,True,118,-10672723.26171875,-11596144.89453125,-7129.81201171875,-22275997.96826172
0,True,119,-10672722.36328125,-11596145.51953125,-7129.8902587890625,-22275997.77307129
0,True,120,-10672721.51171875,-11596146.21875,-7129.932830810547,-22275997.66329956
0,True,121,-10672720.44921875,-11596147.16796875,-7130.006500244141,-22275997.623687744
0,True,122,-10672719.48046875,-11596147.87890625,-7130.0975341796875,-22275997.45690918
0,True,123,-10672718.47265625,-11596148.68359375,-7130.129852294922,-22275997.286102295
0,True,124,-10672717.4765625,-11596149.6328125,-7130.245452880859,-22275997.35482788
0,True,125,-10672716.6015625,-11596150.3203125,-7130.273040771484,-22275997.19491577
0,True,126,-10672715.65625,-11596151.22265625,-7130.3443603515625,-22275997.2232666
0,True,127,-10672714.8515625,-11596152.04296875,-7130.341522216797,-22275997.236053467
0,True,128,-10672713.92578125,-11596152.64453125,-7130.47314453125,-22275997.04345703
0,True,129,-10672712.98046875,-11596153.45703125,-7130.4248046875,-22275996.862304688
0,True,130,-10672712.3203125,-11596154.0390625,-7130.529510498047,-22275996.888885498
0,True,131,-10672711.65625,-11596154.6796875,-7130.548095703125,-22275996.884033203
0,True,132,-10672710.94140625,-11596155.18359375,-7130.5870361328125,-22275996.712036133
0,True,133,-10672710.328125,-11596155.6953125,-7130.5736083984375,-22275996.5970459
0,True,134,-10672709.69921875,-11596156.203125,-7130.637176513672,-22275996.539520264
0,True,135,-10672709.2890625,-11596156.46875,-7130.63916015625,-22275996.396972656
0,True,136,-10672708.890625,-11596156.8515625,-7130.620178222656,-22275996.362365723
0,True,137,-10672708.578125,-11596157.14453125,-7130.71630859375,-22275996.438964844
0,True,138,-10672708.265625,-11596157.453125,-7130.660491943359,-22275996.379241943
0,True,139,-10672708.11328125,-11596157.64453125,-7130.687347412109,-22275996.445159912
0,True,140,-10672707.9375,-11596157.8984375,-7130.696228027344,-22275996.532165527
0,True,141,-10672707.70703125,-11596157.88671875,-7130.701843261719,-22275996.29559326
0,True,142,-10672707.609375,-11596158.08984375,-7130.681335449219,-22275996.3805542
0,True,143,-10672707.44921875,-11596158.2421875,-7130.696014404297,-22275996.387420654
0,True,144,-10672707.625,-11596158.1484375,-7130.730712890625,-22275996.50415039
0,True,145,-10672707.3984375,-11596158.3203125,-7130.636199951172,-22275996.35494995
