restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12779902.90625,-13459134.03125,-35692.670654296875,-26274729.608154297
0,True,1,-12758616.80078125,-13459110.0625,-35862.396484375,-26253589.259765625
0,True,2,-12750050.69921875,-13459021.0,-36015.2783203125,-26245086.977539062
0,True,3,-12747265.1875,-13458896.2265625,-36143.859375,-26242305.2734375
0,True,4,-12745919.53515625,-13458754.46484375,-36246.74560546875,-26240920.74560547
0,True,5,-12744467.0,-13458605.3984375,-36326.223388671875,-26239398.621826172
0,True,6,-12742762.890625,-13458453.55078125,-36386.3896484375,-26237602.831054688
0,True,7,-12741067.015625,-13458300.37890625,-36431.76318359375,-26235799.157714844
0,True,8,-12739576.95703125,-13458146.05078125,-36466.4931640625,-26234189.500976562
0,True,9,-12738309.77734375,-13457991.1171875,-36494.134033203125,-26232795.028564453
0,True,10,-12737185.71484375,-13457836.0390625,-36517.590576171875,-26231539.344482422
0,True,11,-12736132.8984375,-13457681.7265625,-36539.003662109375,-26230353.62866211
0,True,12,-12735125.8515625,-13457528.6171875,-36559.682373046875,-26229214.151123047
0,True,13,-12734166.6328125,-13457376.8359375,-36580.232666015625,-26228123.701416016
0,True,14,-12733261.8203125,-13457226.7578125,-36600.78515625,-26227089.36328125
0,True,15,-12732415.75,-13457078.33203125,-36621.190185546875,-26226115.272216797
0,True,16,-12731632.546875,-13456931.59765625,-36641.1552734375,-26225205.299804688
0,True,17,-12730913.48046875,-13456786.75,-36660.368896484375,-26224360.599365234
0,True,18,-12730252.3125,-13456643.41796875,-36678.586181640625,-26223574.31665039
0,True,19,-12729638.265625,-13456501.97265625,-36695.661865234375,-26222835.900146484
0,True,20,-12729062.8671875,-13456362.34765625,-36711.51513671875,-26222136.72998047
0,True,21,-12728521.77734375,-13456224.7421875,-36726.095703125,-26221472.615234375
0,True,22,-12728011.1796875,-13456089.61328125,-36739.37646484375,-26220840.169433594
0,True,23,-12727524.1328125,-13455957.35546875,-36751.3369140625,-26220232.825195312
0,True,24,-12727054.40234375,-13455828.17578125,-36761.989013671875,-26219644.567138672
0,True,25,-12726600.79296875,-13455702.16015625,-36771.3671875,-26219074.3203125
0,True,26,-12726167.796875,-13455579.23046875,-36779.525390625,-26218526.552734375
0,True,27,-12725759.30859375,-13455459.48828125,-36786.5126953125,-26218005.309570312
0,True,28,-12725374.71484375,-13455342.6796875,-36792.375,-26217509.76953125
0,True,29,-12725008.98046875,-13455228.03125,-36797.150634765625,-26217034.162353516
0,True,30,-12724658.8671875,-13455115.59765625,-36800.849365234375,-26216575.314208984
0,True,31,-12724324.4609375,-13455005.125,-36803.44384765625,-26216133.029785156
0,True,32,-12724008.0859375,-13454896.5625,-36804.881103515625,-26215709.529541016
0,True,33,-12723710.58203125,-13454789.56640625,-36805.115966796875,-26215305.264404297
0,True,34,-12723431.25390625,-13454684.37109375,-36804.1435546875,-26214919.768554688
0,True,35,-12723167.87109375,-13454580.94921875,-36802.003662109375,-26214550.82397461
0,True,36,-12722918.421875,-13454479.0703125,-36798.77685546875,-26214196.26904297
0,True,37,-12722680.75,-13454378.8984375,-36794.57763671875,-26213854.22607422
0,True,38,-12722453.12890625,-13454280.421875,-36789.541015625,-26213523.091796875
0,True,39,-12722234.734375,-13454183.6015625,-36783.819091796875,-26213202.155029297
0,True,40,-12722024.7265625,-13454088.30859375,-36777.5498046875,-26212890.584960938
0,True,41,-12721821.78125,-13453994.7734375,-36770.83935546875,-26212587.39404297
0,True,42,-12721625.7109375,-13453903.2109375,-36763.766845703125,-26212292.688720703
0,True,43,-12721437.73828125,-13453813.23046875,-36756.365478515625,-26212007.334228516
0,True,44,-12721259.59765625,-13453725.19140625,-36748.64111328125,-26211733.43017578
0,True,45,-12721090.828125,-13453638.8203125,-36740.57080078125,-26211470.21923828
0,True,46,-12720929.41015625,-13453554.25390625,-36732.13037109375,-26211215.794433594
0,True,47,-12720773.33984375,-13453471.28515625,-36723.312744140625,-26210967.93774414
0,True,48,-12720621.87890625,-13453389.796875,-36714.1455078125,-26210725.821289062
0,True,49,-12720475.4609375,-13453309.83984375,-36704.6865234375,-26210489.987304688
0,True,50,-12720334.6328125,-13453231.01953125,-36695.015869140625,-26210260.66821289
0,True,51,-12720199.3828125,-13453153.57421875,-36685.2138671875,-26210038.170898438
0,True,52,-12720068.96484375,-13453077.26171875,-36675.34228515625,-26209821.568847656
0,True,53,-12719942.86328125,-13453002.078125,-36665.450927734375,-26209610.392333984
0,True,54,-12719821.20703125,-13452927.85546875,-36655.564208984375,-26209404.626708984
0,True,55,-12719704.23046875,-13452854.78515625,-36645.69677734375,-26209204.712402344
0,True,56,-12719591.6875,-13452782.90625,-36635.87548828125,-26209010.46923828
0,True,57,-12719482.83984375,-13452712.19921875,-36626.1455078125,-26208821.184570312
0,True,58,-12719376.8125,-13452642.9296875,-36616.576171875,-26208636.318359375
0,True,59,-12719273.734375,-13452574.8359375,-36607.2392578125,-26208455.809570312
0,True,60,-12719174.15625,-13452508.14453125,-36598.189208984375,-26208280.489990234
0,True,61,-12719078.2734375,-13452442.453125,-36589.447509765625,-26208110.174072266
0,True,62,-12718985.63671875,-13452377.8046875,-36580.994140625,-26207944.435546875
0,True,63,-12718896.07421875,-13452314.23828125,-36572.796875,-26207783.109375
0,True,64,-12718808.765625,-13452251.66015625,-36564.83251953125,-26207625.25830078
0,True,65,-12718723.96484375,-13452190.20703125,-36557.1064453125,-26207471.278320312
0,True,66,-12718641.73828125,-13452129.77734375,-36549.65576171875,-26207321.17138672
0,True,67,-12718562.625,-13452070.26953125,-36542.546630859375,-26207175.44116211
0,True,68,-12718486.16796875,-13452012.03515625,-36535.843994140625,-26207034.04711914
0,True,69,-12718412.21875,-13451954.8671875,-36529.6044921875,-26206896.690429688
0,True,70,-12718340.41015625,-13451898.9453125,-36523.853515625,-26206763.208984375
0,True,71,-12718270.7109375,-13451844.10546875,-36518.59814453125,-26206633.41455078
0,True,72,-12718203.1015625,-13451790.58203125,-36513.8291015625,-26206507.512695312
0,True,73,-12718137.6796875,-13451738.3203125,-36509.53271484375,-26206385.532714844
0,True,74,-12718074.2578125,-13451687.34765625,-36505.703125,-26206267.30859375
0,True,75,-12718012.71484375,-13451637.6171875,-36502.33984375,-26206152.671875
0,True,76,-12717953.03125,-13451589.1953125,-36499.45703125,-26206041.68359375
0,True,77,-12717895.1015625,-13451542.05078125,-36497.0595703125,-26205934.211914062
0,True,78,-12717839.0703125,-13451496.19140625,-36495.152099609375,-26205830.41381836
0,True,79,-12717784.734375,-13451451.59765625,-36493.72705078125,-26205730.05908203
0,True,80,-12717732.25,-13451408.31640625,-36492.766845703125,-26205633.333251953
0,True,81,-12717681.4765625,-13451366.34765625,-36492.24560546875,-26205540.06982422
0,True,82,-12717632.44921875,-13451325.53515625,-36492.133544921875,-26205450.117919922
0,True,83,-12717585.23828125,-13451285.9453125,-36492.410888671875,-26205363.594482422
0,True,84,-12717539.69140625,-13451247.7578125,-36493.06884765625,-26205280.518066406
0,True,85,-12717495.68359375,-13451210.7890625,-36494.110107421875,-26205200.582763672
0,True,86,-12717453.06640625,-13451175.16796875,-36495.544921875,-26205123.779296875
0,True,87,-12717411.93359375,-13451140.71484375,-36497.379638671875,-26205050.028076172
0,True,88,-12717372.09765625,-13451107.71484375,-36499.602294921875,-26204979.414794922
0,True,89,-12717333.69921875,-13451075.76953125,-36502.1845703125,-26204911.653320312
0,True,90,-12717296.7421875,-13451045.1015625,-36505.084716796875,-26204846.928466797
0,True,91,-12717260.9921875,-13451015.5078125,-36508.263427734375,-26204784.763427734
0,True,92,-12717226.92578125,-13450986.8203125,-36511.69384765625,-26204725.439941406
0,True,93,-12717194.07421875,-13450959.26171875,-36515.3603515625,-26204668.696289062
0,True,94,-12717162.7890625,-13450932.5546875,-36519.25830078125,-26204614.60205078
0,True,95,-12717132.44140625,-13450906.79296875,-36523.38671875,-26204562.62109375
0,True,96,-12717103.30859375,-13450881.99609375,-36527.735595703125,-26204513.040283203
0,True,97,-12717075.234375,-13450858.1640625,-36532.286376953125,-26204465.684814453
0,True,98,-12717048.0859375,-13450835.28125,-36537.012451171875,-26204420.379638672
0,True,99,-12717021.85546875,-13450813.16796875,-36541.88525390625,-26204376.908691406
0,True,100,-12716996.53515625,-13450791.953125,-36546.883544921875,-26204335.371826172
0,True,101,-12716972.16796875,-13450771.5625,-36551.9873046875,-26204295.717773438
0,True,102,-12716948.62890625,-13450751.796875,-36557.188232421875,-26204257.614013672
0,True,103,-12716925.8359375,-13450732.76171875,-36562.482177734375,-26204221.079833984
0,True,104,-12716903.80859375,-13450714.3515625,-36567.864013671875,-26204186.024169922
0,True,105,-12716882.50390625,-13450696.640625,-36573.32763671875,-26204152.47216797
0,True,106,-12716861.734375,-13450679.51953125,-36578.860595703125,-26204120.114501953
0,True,107,-12716841.49609375,-13450662.94140625,-36584.448486328125,-26204088.885986328
0,True,108,-12716822.015625,-13450646.9453125,-36590.076416015625,-26204059.037353516
0,True,109,-12716803.078125,-13450631.4375,-36595.72998046875,-26204030.24560547
0,True,110,-12716784.71875,-13450616.546875,-36601.401123046875,-26204002.666748047
0,True,111,-12716766.80859375,-13450602.11328125,-36607.083740234375,-26203976.005615234
0,True,112,-12716749.3203125,-13450588.2890625,-36612.77587890625,-26203950.385253906
0,True,113,-12716732.34765625,-13450574.90234375,-36618.470947265625,-26203925.720947266
0,True,114,-12716715.76953125,-13450561.859375,-36624.168212890625,-26203901.79711914
0,True,115,-12716699.43359375,-13450549.3046875,-36629.862548828125,-26203878.600830078
0,True,116,-12716683.56640625,-13450537.26953125,-36635.549560546875,-26203856.385498047
0,True,117,-12716667.88671875,-13450525.671875,-36641.223388671875,-26203834.781982422
