restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12762944.7890625,-22818013.7265625,-35464.2919921875,-35616422.80761719
0,False,1,-12741363.625,-22817903.734375,-35627.77783203125,-35594895.13720703
0,False,2,-12732537.74609375,-22817623.3046875,-35768.923583984375,-35585929.974365234
0,False,3,-12729569.20703125,-22817238.1796875,-35883.4521484375,-35582690.83886719
0,False,4,-12728126.7890625,-22816806.9765625,-35970.54443359375,-35580904.310058594
0,False,5,-12726650.94921875,-22816361.953125,-36032.988525390625,-35579045.89086914
0,False,6,-12724976.76171875,-22815916.765625,-36075.06494140625,-35576968.592285156
0,False,7,-12723299.91015625,-22815477.234375,-36101.30322265625,-35574878.447753906
0,False,8,-12721786.77734375,-22815045.984375,-36116.015869140625,-35572948.77758789
0,False,9,-12720492.6875,-22814623.9609375,-36122.9482421875,-35571239.59667969
0,False,10,-12719383.77734375,-22814212.0390625,-36125.087890625,-35569720.904296875
0,False,11,-12718388.640625,-22813808.828125,-36124.649169921875,-35568322.11791992
0,False,12,-12717451.47265625,-22813414.1171875,-36123.120849609375,-35566988.71069336
0,False,13,-12716552.92578125,-22813027.5234375,-36121.374755859375,-35565701.82397461
0,False,14,-12715700.27734375,-22812648.5625,-36119.78515625,-35564468.625
0,False,15,-12714908.18359375,-22812277.046875,-36118.371826171875,-35563303.60229492
0,False,16,-12714184.921875,-22811913.28125,-36116.93701171875,-35562215.14013672
0,False,17,-12713530.046875,-22811557.0859375,-36115.194091796875,-35561202.3269043
0,False,18,-12712934.3125,-22811209.1015625,-36112.833984375,-35560256.248046875
0,False,19,-12712383.26953125,-22810868.7265625,-36109.5771484375,-35559361.57324219
0,False,20,-12711863.2265625,-22810536.2265625,-36105.206787109375,-35558504.65991211
0,False,21,-12711366.15234375,-22810211.5546875,-36099.572509765625,-35557677.279541016
0,False,22,-12710892.203125,-22809894.5,-36092.59375,-35556879.296875
0,False,23,-12710445.765625,-22809585.1015625,-36084.250244140625,-35556115.11743164
0,False,24,-12710030.59765625,-22809283.1953125,-36074.57470703125,-35555388.36767578
0,False,25,-12709646.96875,-22808988.7890625,-36063.65966796875,-35554699.41748047
0,False,26,-12709291.24609375,-22808701.703125,-36051.638427734375,-35554044.587646484
0,False,27,-12708957.515625,-22808421.6796875,-36038.665283203125,-35553417.8605957
0,False,28,-12708640.13671875,-22808148.671875,-36024.878662109375,-35552813.68725586
0,False,29,-12708336.4140625,-22807882.1015625,-36010.385009765625,-35552228.900634766
0,False,30,-12708046.95703125,-22807621.875,-35995.247802734375,-35551664.079833984
0,False,31,-12707773.33984375,-22807367.8125,-35979.480712890625,-35551120.63305664
0,False,32,-12707517.00390625,-22807119.359375,-35963.0634765625,-35550599.42675781
0,False,33,-12707277.56640625,-22806876.328125,-35945.966552734375,-35550099.861083984
0,False,34,-12707053.4140625,-22806638.9296875,-35928.1826171875,-35549620.52636719
0,False,35,-12706842.6875,-22806406.375,-35909.734619140625,-35549158.79711914
0,False,36,-12706643.32421875,-22806178.9140625,-35890.666748046875,-35548712.9050293
0,False,37,-12706453.37890625,-22805956.625,-35871.034423828125,-35548281.03833008
0,False,38,-12706271.921875,-22805738.7734375,-35850.894287109375,-35547861.58959961
0,False,39,-12706098.88671875,-22805525.546875,-35830.315673828125,-35547454.74926758
0,False,40,-12705934.83984375,-22805316.5,-35809.364013671875,-35547060.70385742
0,False,41,-12705779.6015625,-22805111.5625,-35788.11572265625,-35546679.279785156
0,False,42,-12705633.078125,-22804910.4921875,-35766.642333984375,-35546310.212646484
0,False,43,-12705494.98828125,-22804713.4296875,-35745.020751953125,-35545953.4387207
0,False,44,-12705365.5625,-22804520.078125,-35723.322265625,-35545608.962890625
0,False,45,-12705243.859375,-22804329.9921875,-35701.6083984375,-35545275.45996094
0,False,46,-12705128.16796875,-22804143.46875,-35679.927001953125,-35544951.5637207
