restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12678449.78125,0.0,-34973.136962890625,-12713422.91821289
0,False,1,-12652577.95703125,0.0,-35152.0888671875,-12687730.045898438
0,False,2,-12630461.9921875,0.0,-35328.974609375,-12665790.966796875
0,False,3,-12611749.80859375,0.0,-35501.6005859375,-12647251.409179688
0,False,4,-12596041.21484375,0.0,-35668.44140625,-12631709.65625
0,False,5,-12582937.71484375,0.0,-35828.146728515625,-12618765.861572266
0,False,6,-12572053.5,0.0,-35979.53759765625,-12608033.037597656
0,False,7,-12563021.359375,0.0,-36121.73583984375,-12599143.095214844
0,False,8,-12555503.765625,0.0,-36254.223388671875,-12591757.989013672
0,False,9,-12549204.16015625,0.0,-36376.828369140625,-12585580.98852539
0,False,10,-12543873.47265625,0.0,-36489.64404296875,-12580363.116699219
0,False,11,-12539309.15234375,0.0,-36592.956787109375,-12575902.10913086
0,False,12,-12535350.50390625,0.0,-36687.19384765625,-12572037.697753906
0,False,13,-12531871.30859375,0.0,-36772.885009765625,-12568644.193603516
0,False,14,-12528773.91796875,0.0,-36850.6240234375,-12565624.541992188
0,False,15,-12525983.765625,0.0,-36921.032958984375,-12562904.798583984
0,False,16,-12523445.01171875,0.0,-36984.73681640625,-12560429.748535156
0,False,17,-12521117.046875,0.0,-37042.34912109375,-12558159.395996094
0,False,18,-12518970.1796875,0.0,-37094.476806640625,-12556064.65649414
0,False,19,-12516982.734375,0.0,-37141.720703125,-12554124.455078125
0,False,20,-12515138.12890625,0.0,-37184.657470703125,-12552322.786376953
0,False,21,-12513422.19140625,0.0,-37223.83154296875,-12550646.022949219
0,False,22,-12511822.15625,0.0,-37259.746826171875,-12549081.903076172
0,False,23,-12510325.96484375,0.0,-37292.8564453125,-12547618.821289062
0,False,24,-12508922.77734375,0.0,-37323.5712890625,-12546246.348632812
0,False,25,-12507603.05078125,0.0,-37352.26025390625,-12544955.311035156
0,False,26,-12506359.18359375,0.0,-37379.25341796875,-12543738.437011719
0,False,27,-12505185.2578125,0.0,-37404.83740234375,-12542590.095214844
0,False,28,-12504076.55859375,0.0,-37429.250732421875,-12541505.809326172
0,False,29,-12503029.1875,0.0,-37452.679931640625,-12540481.86743164
0,False,30,-12502039.18359375,0.0,-37475.25732421875,-12539514.440917969
0,False,31,-12501102.73828125,0.0,-37497.07470703125,-12538599.812988281
0,False,32,-12500216.53515625,0.0,-37518.1904296875,-12537734.725585938
0,False,33,-12499377.1484375,0.0,-37538.6318359375,-12536915.780273438
0,False,34,-12498581.66796875,0.0,-37558.405029296875,-12536140.072998047
0,False,35,-12497827.4453125,0.0,-37577.49951171875,-12535404.944824219
0,False,36,-12497111.83203125,0.0,-37595.89306640625,-12534707.725097656
0,False,37,-12496432.3046875,0.0,-37613.5625,-12534045.8671875
0,False,38,-12495786.0703125,0.0,-37630.490966796875,-12533416.561279297
0,False,39,-12495170.98046875,0.0,-37646.66845703125,-12532817.648925781
0,False,40,-12494584.62109375,0.0,-37662.088134765625,-12532246.709228516
0,False,41,-12494025.37109375,0.0,-37676.74755859375,-12531702.118652344
0,False,42,-12493491.71484375,0.0,-37690.64599609375,-12531182.360839844
0,False,43,-12492982.515625,0.0,-37703.793212890625,-12530686.30883789
0,False,44,-12492496.6640625,0.0,-37716.21728515625,-12530212.881347656
0,False,45,-12492033.4140625,0.0,-37727.95849609375,-12529761.372558594
0,False,46,-12491591.40625,0.0,-37739.07275390625,-12529330.479003906
0,False,47,-12491169.34375,0.0,-37749.61474609375,-12528918.958496094
0,False,48,-12490765.7890625,0.0,-37759.64599609375,-12528525.435058594
0,False,49,-12490379.0625,0.0,-37769.224365234375,-12528148.286865234
0,False,50,-12490007.4921875,0.0,-37778.403076171875,-12527785.895263672
0,False,51,-12489649.87109375,0.0,-37787.221923828125,-12527437.093017578
0,False,52,-12489304.875,0.0,-37795.708251953125,-12527100.583251953
0,False,53,-12488972.15234375,0.0,-37803.8681640625,-12526776.020507812
0,False,54,-12488650.45703125,0.0,-37811.7060546875,-12526462.163085938
0,False,55,-12488340.1875,0.0,-37819.219970703125,-12526159.407470703
0,False,56,-12488040.484375,0.0,-37826.412353515625,-12525866.896728516
0,False,57,-12487751.1484375,0.0,-37833.287353515625,-12525584.435791016
0,False,58,-12487471.78515625,0.0,-37839.855224609375,-12525311.64038086
0,False,59,-12487202.19140625,0.0,-37846.1337890625,-12525048.325195312
0,False,60,-12486941.64453125,0.0,-37852.14208984375,-12524793.786621094
0,False,61,-12486689.71875,0.0,-37857.8974609375,-12524547.616210938
0,False,62,-12486446.07421875,0.0,-37863.414306640625,-12524309.48852539
0,False,63,-12486210.06640625,0.0,-37868.70068359375,-12524078.767089844
0,False,64,-12485981.1640625,0.0,-37873.763427734375,-12523854.927490234
0,False,65,-12485759.05859375,0.0,-37878.6044921875,-12523637.663085938
0,False,66,-12485543.09765625,0.0,-37883.231201171875,-12523426.328857422
0,False,67,-12485333.03125,0.0,-37887.645263671875,-12523220.676513672
0,False,68,-12485128.5234375,0.0,-37891.8505859375,-12523020.374023438
0,False,69,-12484929.234375,0.0,-37895.848388671875,-12522825.082763672
0,False,70,-12484735.07421875,0.0,-37899.64404296875,-12522634.718261719
0,False,71,-12484545.8671875,0.0,-37903.248046875,-12522449.115234375
0,False,72,-12484361.51953125,0.0,-37906.67626953125,-12522268.195800781
0,False,73,-12484181.875,0.0,-37909.951904296875,-12522091.826904297
0,False,74,-12484006.78515625,0.0,-37913.093994140625,-12521919.87915039
0,False,75,-12483836.07421875,0.0,-37916.12109375,-12521752.1953125
0,False,76,-12483669.5546875,0.0,-37919.04541015625,-12521588.600097656
0,False,77,-12483507.109375,0.0,-37921.874267578125,-12521428.983642578
0,False,78,-12483348.640625,0.0,-37924.60791015625,-12521273.248535156
0,False,79,-12483193.80078125,0.0,-37927.244140625,-12521121.044921875
0,False,80,-12483042.69921875,0.0,-37929.776123046875,-12520972.475341797
0,False,81,-12482895.140625,0.0,-37932.199462890625,-12520827.34008789
0,False,82,-12482750.8671875,0.0,-37934.51123046875,-12520685.378417969
0,False,83,-12482609.96875,0.0,-37936.71728515625,-12520546.686035156
0,False,84,-12482472.125,0.0,-37938.822998046875,-12520410.947998047
0,False,85,-12482337.33984375,0.0,-37940.83447265625,-12520278.174316406
0,False,86,-12482205.484375,0.0,-37942.756591796875,-12520148.240966797
