restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12750944.69140625,-13169112.20703125,-35099.4462890625,-25955156.344726562
0,True,1,-12725280.91015625,-13169071.75390625,-35260.7900390625,-25929613.454101562
0,True,2,-12703285.484375,-13169024.78515625,-35419.955322265625,-25907730.224853516
0,True,3,-12684619.2109375,-13168970.40625,-35574.498291015625,-25889164.115478516
0,True,4,-12668877.05859375,-13168909.0625,-35722.400390625,-25873508.521484375
0,True,5,-12655637.26953125,-13168841.234375,-35862.204345703125,-25860340.708251953
0,True,6,-12644505.93359375,-13168767.3125,-35993.0185546875,-25849266.264648438
0,True,7,-12635136.015625,-13168687.8828125,-36114.400146484375,-25839938.298583984
0,True,8,-12627228.22265625,-13168603.62890625,-36226.17626953125,-25832058.02783203
0,True,9,-12620525.8984375,-13168514.97265625,-36328.3544921875,-25825369.225585938
0,True,10,-12614811.85546875,-13168422.2734375,-36421.0830078125,-25819655.211914062
0,True,11,-12609903.6640625,-13168326.2734375,-36504.6708984375,-25814734.608398438
0,True,12,-12605650.50390625,-13168226.97265625,-36579.564453125,-25810457.041015625
0,True,13,-12601927.09375,-13168125.2421875,-36646.314208984375,-25806698.650146484
0,True,14,-12598631.94140625,-13168021.140625,-36705.53125,-25803358.61328125
0,True,15,-12595683.8515625,-13167915.1484375,-36757.854736328125,-25800356.854736328
0,True,16,-12593019.30859375,-13167807.61328125,-36803.90966796875,-25797630.83154297
0,True,17,-12590590.8671875,-13167699.05078125,-36844.2890625,-25795134.20703125
0,True,18,-12588363.33203125,-13167589.55859375,-36879.5390625,-25792832.4296875
0,True,19,-12586309.9375,-13167479.921875,-36910.1650390625,-25790700.024414062
0,True,20,-12584410.48828125,-13167370.04296875,-36936.632568359375,-25788717.16381836
0,True,21,-12582647.828125,-13167260.2109375,-36959.366943359375,-25786867.40600586
0,True,22,-12581007.05078125,-13167150.58984375,-36978.757568359375,-25785136.39819336
0,True,23,-12579474.390625,-13167041.3203125,-36995.157958984375,-25783510.868896484
0,True,24,-12578037.953125,-13166932.58203125,-37008.884033203125,-25781979.419189453
0,True,25,-12576687.3125,-13166824.36328125,-37020.225341796875,-25780531.901123047
0,True,26,-12575413.57421875,-13166716.84765625,-37029.451416015625,-25779159.873291016
0,True,27,-12574209.4296875,-13166610.0,-37036.81396484375,-25777856.243652344
0,True,28,-12573069.03125,-13166503.89453125,-37042.55224609375,-25776615.478027344
0,True,29,-12571987.64453125,-13166398.7421875,-37046.893310546875,-25775433.280029297
0,True,30,-12570962.35546875,-13166294.49609375,-37050.044921875,-25774306.896484375
0,True,31,-12569990.13671875,-13166191.34765625,-37052.19873046875,-25773233.68310547
0,True,32,-12569068.7578125,-13166089.515625,-37053.528564453125,-25772211.802001953
0,True,33,-12568195.65625,-13165988.85546875,-37054.18798828125,-25771238.69970703
0,True,34,-12567367.890625,-13165889.65234375,-37054.303466796875,-25770311.846435547
0,True,35,-12566582.5703125,-13165791.9609375,-37053.971923828125,-25769428.503173828
0,True,36,-12565836.51171875,-13165695.60546875,-37053.266357421875,-25768585.383544922
0,True,37,-12565126.88671875,-13165600.8203125,-37052.228271484375,-25767779.935302734
0,True,38,-12564451.265625,-13165507.390625,-37050.889892578125,-25767009.546142578
0,True,39,-12563807.34375,-13165415.28125,-37049.272216796875,-25766271.897216797
0,True,40,-12563193.4296875,-13165324.65625,-37047.397705078125,-25765565.483642578
0,True,41,-12562608.203125,-13165235.17578125,-37045.284912109375,-25764888.66381836
0,True,42,-12562050.08984375,-13165147.0859375,-37042.948974609375,-25764240.12475586
0,True,43,-12561518.4921875,-13165060.26171875,-37040.3955078125,-25763619.149414062
0,True,44,-12561012.1484375,-13164974.44921875,-37037.62060546875,-25763024.21826172
0,True,45,-12560530.32421875,-13164889.90234375,-37034.619384765625,-25762454.845947266
0,True,46,-12560071.46875,-13164806.35546875,-37031.38916015625,-25761909.213378906
0,True,47,-12559634.453125,-13164723.73046875,-37027.9287109375,-25761386.112304688
