restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-9857164.0859375,-8648546.015625,-36779.6494140625,-18542489.750976562
0,False,1,-9839486.19140625,-8648529.7890625,-37100.276611328125,-18525116.257080078
0,False,2,-9829328.98046875,-8648474.0390625,-37384.82763671875,-18515187.84716797
0,False,3,-9823909.96875,-8648395.02734375,-37624.948974609375,-18509929.94506836
0,False,4,-9820939.36328125,-8648302.01171875,-37818.544189453125,-18507059.919189453
0,False,5,-9818985.81640625,-8648201.84375,-37969.588623046875,-18505157.248779297
0,False,6,-9817351.1796875,-8648098.5,-38085.01953125,-18503534.69921875
0,False,7,-9815797.87890625,-8647994.53125,-38172.496826171875,-18501964.906982422
0,False,8,-9814292.62109375,-8647891.1015625,-38239.099853515625,-18500422.822509766
0,False,9,-9812858.1328125,-8647789.01953125,-38290.79833984375,-18498937.950683594
0,False,10,-9811520.83203125,-8647688.59765625,-38332.419189453125,-18497541.848876953
0,False,11,-9810301.43359375,-8647590.16796875,-38367.73486328125,-18496259.33642578
0,False,12,-9809206.86328125,-8647493.65625,-38399.588623046875,-18495100.108154297
0,False,13,-9808221.74609375,-8647399.04296875,-38430.0458984375,-18494050.834960938
0,False,14,-9807312.7421875,-8647306.26171875,-38460.504638671875,-18493079.508544922
0,False,15,-9806447.4765625,-8647215.1796875,-38491.744140625,-18492154.400390625
0,False,16,-9805610.953125,-8647125.828125,-38524.00341796875,-18491260.78466797
0,False,17,-9804806.86328125,-8647037.90625,-38557.12744140625,-18490401.896972656
0,False,18,-9804046.1171875,-8646951.296875,-38590.714111328125,-18489588.128173828
0,False,19,-9803336.29296875,-8646865.8671875,-38624.263916015625,-18488826.424072266
0,False,20,-9802680.609375,-8646781.51953125,-38657.2626953125,-18488119.391601562
0,False,21,-9802078.95703125,-8646698.21484375,-38689.251953125,-18487466.423828125
0,False,22,-9801527.3125,-8646615.9609375,-38719.84912109375,-18486863.122558594
