restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-4993519.784301758,0.0,-266096.6410522461,-5259616.425354004
0,False,1,-4930980.554931641,0.0,-268623.8876647949,-5199604.442596436
0,False,2,-4870909.803039551,0.0,-271152.10455322266,-5142061.907592773
0,False,3,-4813274.093078613,0.0,-273678.4048461914,-5086952.497924805
0,False,4,-4758034.2966918945,0.0,-276199.8524169922,-5034234.149108887
0,False,5,-4705145.5625,0.0,-278713.4290161133,-4983858.991516113
0,False,6,-4654557.608459473,0.0,-281216.0776977539,-4935773.686157227
0,False,7,-4606215.358520508,0.0,-283704.75704956055,-4889920.115570068
0,False,8,-4560059.4931640625,0.0,-286176.4747314453,-4846235.967895508
0,False,9,-4516026.9755859375,0.0,-288628.3038635254,-4804655.279449463
0,False,10,-4474051.730834961,0.0,-291057.399810791,-4765109.130645752
0,False,11,-4434065.342529297,0.0,-293461.0194091797,-4727526.361938477
0,False,12,-4395997.396240234,0.0,-295836.53912353516,-4691833.9353637695
0,False,13,-4359776.305114746,0.0,-298181.4719848633,-4657957.777099609
0,False,14,-4325329.710510254,0.0,-300493.479095459,-4625823.189605713
0,False,15,-4292584.955810547,0.0,-302770.396484375,-4595355.352294922
0,False,16,-4261469.697387695,0.0,-305010.21307373047,-4566479.910461426
0,False,17,-4231912.036682129,0.0,-307211.12634277344,-4539123.163024902
0,False,18,-4203841.27734375,0.0,-309371.4808654785,-4513212.7582092285
0,False,19,-4177187.7799682617,0.0,-311489.8384399414,-4488677.618408203
0,False,20,-4151883.4608154297,0.0,-313564.9418029785,-4465448.402618408
0,False,21,-4127862.0068359375,0.0,-315595.73065185547,-4443457.737487793
0,False,22,-4105059.0114746094,0.0,-317581.3259277344,-4422640.337402344
0,False,23,-4083412.141845703,0.0,-319521.0385131836,-4402933.180358887
0,False,24,-4062861.262939453,0.0,-321414.3504638672,-4384275.61340332
0,False,25,-4043348.5209960938,0.0,-323260.9241333008,-4366609.4451293945
0,False,26,-4024818.4125976562,0.0,-325060.58169555664,-4349878.994293213
0,False,27,-4007217.8127441406,0.0,-326813.30432128906,-4334031.11706543
0,False,28,-3990496.0469970703,0.0,-328519.2139892578,-4319015.260986328
0,False,29,-3974604.8530273438,0.0,-330178.5680541992,-4304783.421081543
0,False,30,-3959498.3095092773,0.0,-331791.7476196289,-4291290.057128906
0,False,31,-3945132.8826293945,0.0,-333359.24826049805,-4278492.130889893
0,False,32,-3931467.3334960938,0.0,-334881.6565551758,-4266348.9900512695
0,False,33,-3918462.616821289,0.0,-336359.67071533203,-4254822.287536621
0,False,34,-3906081.8068847656,0.0,-337794.0498046875,-4243875.856689453
0,False,35,-3894290.078552246,0.0,-339185.63848876953,-4233475.717041016
0,False,36,-3883054.521179199,0.0,-340535.3363647461,-4223589.857543945
0,False,37,-3872344.132873535,0.0,-341844.1071166992,-4214188.239990234
0,False,38,-3862129.6677246094,0.0,-343112.9580383301,-4205242.625762939
0,False,39,-3852383.620727539,0.0,-344342.9246826172,-4196726.545410156
0,False,40,-3843080.040649414,0.0,-345535.091796875,-4188615.132446289
0,False,41,-3834194.5803222656,0.0,-346690.55322265625,-4180885.133544922
0,False,42,-3825704.2997436523,0.0,-347810.4331970215,-4173514.732940674
0,False,43,-3817587.598754883,0.0,-348895.85205078125,-4166483.450805664
0,False,44,-3809824.198120117,0.0,-349947.9418334961,-4159772.1399536133
0,False,45,-3802394.9802246094,0.0,-350967.8363952637,-4153362.816619873
0,False,46,-3795281.963684082,0.0,-351956.6591491699,-4147238.622833252
0,False,47,-3788468.215209961,0.0,-352915.5241088867,-4141383.7393188477
0,False,48,-3781937.798400879,0.0,-353845.5262145996,-4135783.3246154785
0,False,49,-3775675.6850585938,0.0,-354747.76107788086,-4130423.4461364746
0,False,50,-3769667.7587890625,0.0,-355623.27783203125,-4125291.0366210938
0,False,51,-3763900.6446533203,0.0,-356473.1294250488,-4120373.774078369
0,False,52,-3758361.8393554688,0.0,-357298.3087463379,-4115660.1481018066
0,False,53,-3753039.510498047,0.0,-358099.81115722656,-4111139.3216552734
0,False,54,-3747922.5516967773,0.0,-358878.5821838379,-4106801.1338806152
0,False,55,-3743000.4805908203,0.0,-359635.54653930664,-4102636.027130127
0,False,56,-3738263.4174804688,0.0,-360371.5756530762,-4098634.993133545
0,False,57,-3733702.126220703,0.0,-361087.53201293945,-4094789.6582336426
0,False,58,-3729307.860473633,0.0,-361784.2335205078,-4091092.0939941406
0,False,59,-3725072.3627929688,0.0,-362462.4555053711,-4087534.81829834
0,False,60,-3720987.916870117,0.0,-363122.9560546875,-4084110.8729248047
0,False,61,-3717047.219482422,0.0,-363766.44958496094,-4080813.669067383
0,False,62,-3713243.38873291,0.0,-364393.6315917969,-4077637.020324707
0,False,63,-3709569.938354492,0.0,-365005.1618652344,-4074575.1002197266
0,False,64,-3706020.739807129,0.0,-365601.6672363281,-4071622.407043457
0,False,65,-3702589.9946289062,0.0,-366183.76013183594,-4068773.754760742
0,False,66,-3699272.2872924805,0.0,-366752.0067138672,-4066024.2940063477
0,False,67,-3696062.4290771484,0.0,-367306.9621582031,-4063369.3912353516
0,False,68,-3692955.5497131348,0.0,-367849.14611816406,-4060804.695831299
0,False,69,-3689947.051300049,0.0,-368379.0478515625,-4058326.0991516113
0,False,70,-3687032.5618896484,0.0,-368897.1394042969,-4055929.7012939453
0,False,71,-3684207.978942871,0.0,-369403.8651123047,-4053611.844055176
0,False,72,-3681469.417602539,0.0,-369899.6397705078,-4051369.057373047
0,False,73,-3678813.1661376953,0.0,-370384.8690185547,-4049198.03515625
0,False,74,-3676235.750579834,0.0,-370859.92431640625,-4047095.6748962402
0,False,75,-3673733.8748168945,0.0,-371325.16442871094,-4045059.0392456055
0,False,76,-3671304.405303955,0.0,-371780.931640625,-4043085.33694458
0,False,77,-3668944.357147217,0.0,-372227.5476074219,-4041171.9047546387
0,False,78,-3666650.946166992,0.0,-372665.3150024414,-4039316.2611694336
0,False,79,-3664421.5144348145,0.0,-373094.5301513672,-4037516.0445861816
0,False,80,-3662253.509124756,0.0,-373515.4689941406,-4035768.9781188965
0,False,81,-3660144.5523376465,0.0,-373928.39318847656,-4034072.945526123
0,False,82,-3658092.358154297,0.0,-374333.55291748047,-4032425.9110717773
0,False,83,-3656094.762878418,0.0,-374731.19189453125,-4030825.954772949
0,False,84,-3654149.703430176,0.0,-375121.53369140625,-4029271.237121582
0,False,85,-3652255.2128601074,0.0,-375504.80920410156,-4027760.022064209
0,False,86,-3650409.418487549,0.0,-375881.2175292969,-4026290.6360168457
0,False,87,-3648610.540374756,0.0,-376250.96209716797,-4024861.502471924
0,False,88,-3646856.890930176,0.0,-376614.24157714844,-4023471.132507324
0,False,89,-3645146.8567504883,0.0,-376971.23376464844,-4022118.0905151367
0,False,90,-3643478.882171631,0.0,-377322.11767578125,-4020800.999847412
0,False,91,-3641851.504638672,0.0,-377667.0618286133,-4019518.566467285
0,False,92,-3640263.3461608887,0.0,-378006.22717285156,-4018269.5733337402
0,False,93,-3638713.0435791016,0.0,-378339.7680053711,-4017052.8115844727
0,False,94,-3637199.3377075195,0.0,-378667.83447265625,-4015867.172180176
0,False,95,-3635720.9909973145,0.0,-378990.56463623047,-4014711.555633545
0,False,96,-3634276.8387145996,0.0,-379308.09802246094,-4013584.9367370605
0,False,97,-3632865.7816467285,0.0,-379620.5666503906,-4012486.348297119
0,False,98,-3631486.722869873,0.0,-379928.0939941406,-4011414.8168640137
0,False,99,-3630138.647583008,0.0,-380230.8057861328,-4010369.4533691406
0,False,100,-3628820.56439209,0.0,-380528.81439208984,-4009349.3787841797
0,False,101,-3627531.550994873,0.0,-380822.2327270508,-4008353.783721924
0,False,102,-3626270.6914978027,0.0,-381111.1743774414,-4007381.865875244
0,False,103,-3625037.1211853027,0.0,-381395.72747802734,-4006432.84866333
0,False,104,-3623830.0142822266,0.0,-381676.0044555664,-4005506.018737793
0,False,105,-3622648.5774230957,0.0,-381952.0920410156,-4004600.6694641113
0,False,106,-3621492.0389404297,0.0,-382224.08166503906,-4003716.1206054688
0,False,107,-3620359.686279297,0.0,-382492.06396484375,-4002851.7502441406
0,False,108,-3619250.787841797,0.0,-382756.1194458008,-4002006.9072875977
0,False,109,-3618164.695159912,0.0,-383016.33489990234,-4001181.0300598145
0,False,110,-3617100.7207336426,0.0,-383272.7852783203,-4000373.506011963
0,False,111,-3616058.261291504,0.0,-383525.5516357422,-3999583.812927246
0,False,112,-3615036.7181396484,0.0,-383774.69677734375,-3998811.414916992
0,False,113,-3614035.5043029785,0.0,-384020.3063354492,-3998055.8106384277
0,False,114,-3613054.0419006348,0.0,-384262.44610595703,-3997316.488006592
0,False,115,-3612091.8117980957,0.0,-384501.18359375,-3996592.9953918457
0,False,116,-3611148.289916992,0.0,-384736.5881347656,-3995884.878051758
0,False,117,-3610222.9559631348,0.0,-384968.7268066406,-3995191.6827697754
0,False,118,-3609315.3182373047,0.0,-385197.66564941406,-3994512.9838867188
0,False,119,-3608424.940551758,0.0,-385423.46405029297,-3993848.404602051
0,False,120,-3607551.3363342285,0.0,-385646.18908691406,-3993197.5254211426
0,False,121,-3606694.0737609863,0.0,-385865.8978881836,-3992559.97164917
0,False,122,-3605852.7433776855,0.0,-386082.64685058594,-3991935.3902282715
0,False,123,-3605026.91116333,0.0,-386296.49517822266,-3991323.4063415527
0,False,124,-3604216.2021484375,0.0,-386507.49743652344,-3990723.699584961
0,False,125,-3603420.2322387695,0.0,-386715.70471191406,-3990135.9369506836
0,False,126,-3602638.6259155273,0.0,-386921.171875,-3989559.7977905273
0,False,127,-3601871.031188965,0.0,-387123.94708251953,-3988994.9782714844
0,False,128,-3601117.092224121,0.0,-387324.07653808594,-3988441.168762207
0,False,129,-3600376.4874572754,0.0,-387521.6071777344,-3987898.0946350098
0,False,130,-3599648.898742676,0.0,-387716.5909423828,-3987365.4896850586
0,False,131,-3598933.9884643555,0.0,-387909.0614013672,-3986843.0498657227
0,False,132,-3598231.475830078,0.0,-388099.0700683594,-3986330.5458984375
0,False,133,-3597541.0551757812,0.0,-388286.6643066406,-3985827.719482422
0,False,134,-3596862.4506835938,0.0,-388471.8742675781,-3985334.324951172
0,False,135,-3596195.370239258,0.0,-388654.7498779297,-3984850.1201171875
0,False,136,-3595539.5538024902,0.0,-388835.32946777344,-3984374.8832702637
0,False,137,-3594894.7567443848,0.0,-389013.64782714844,-3983908.404571533
0,False,138,-3594260.6986694336,0.0,-389189.7467651367,-3983450.4454345703
0,False,139,-3593637.1394958496,0.0,-389363.66412353516,-3983000.8036193848
