restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-7644474.50390625,-5481575.328125,-39972.1357421875,-13166021.967773438
0,False,1,-7626521.33984375,-5481570.61328125,-40367.68603515625,-13148459.639160156
0,False,2,-7613502.6640625,-5481551.822265625,-40744.5888671875,-13135799.075195312
0,False,3,-7604425.4609375,-5481521.896484375,-41090.61376953125,-13127037.971191406
0,False,4,-7598196.0546875,-5481482.306640625,-41397.897216796875,-13121076.258544922
0,False,5,-7593868.0078125,-5481435.583984375,-41663.789794921875,-13116967.381591797
0,False,6,-7590738.67578125,-5481384.111328125,-41889.474853515625,-13114012.26196289
0,False,7,-7588333.53125,-5481329.6640625,-42078.31884765625,-13111741.514160156
0,False,8,-7586353.87109375,-5481273.3515625,-42234.790771484375,-13109862.013427734
0,False,9,-7584623.00390625,-5481216.0625,-42363.720458984375,-13108202.786865234
0,False,10,-7583042.984375,-5481158.431640625,-42469.8857421875,-13106671.301757812
0,False,11,-7581564.171875,-5481100.71875,-42557.806396484375,-13105222.697021484
0,False,12,-7580163.97265625,-5481043.298828125,-42631.575439453125,-13103838.846923828
0,False,13,-7578834.2890625,-5480986.369140625,-42694.758544921875,-13102515.416748047
0,False,14,-7577574.46875,-5480929.9921875,-42750.336181640625,-13101254.79711914
0,False,15,-7576386.953125,-5480874.23828125,-42800.714111328125,-13100061.905517578
0,False,16,-7575273.82421875,-5480819.015625,-42847.7607421875,-13098940.600585938
0,False,17,-7574234.90234375,-5480764.583984375,-42892.867431640625,-13097892.353759766
0,False,18,-7573267.50390625,-5480710.94140625,-42937.001953125,-13096915.447265625
0,False,19,-7572366.15234375,-5480658.099609375,-42980.780029296875,-13096005.031982422
0,False,20,-7571524.359375,-5480606.10546875,-43024.530029296875,-13095154.994873047
0,False,21,-7570734.8671875,-5480554.962890625,-43068.369384765625,-13094358.19946289
0,False,22,-7569991.06640625,-5480504.8125,-43112.27490234375,-13093608.153808594
0,False,23,-7569287.18359375,-5480455.525390625,-43156.165283203125,-13092898.874267578
0,False,24,-7568618.78125,-5480407.21484375,-43199.946044921875,-13092225.942138672
0,False,25,-7567982.125,-5480359.8515625,-43243.54150390625,-13091585.518066406
0,False,26,-7567374.53125,-5480313.447265625,-43286.896728515625,-13090974.87524414
0,False,27,-7566794.02734375,-5480268.01953125,-43329.969482421875,-13090392.016357422
0,False,28,-7566239.2109375,-5480223.61328125,-43372.702880859375,-13089835.52709961
0,False,29,-7565709.12890625,-5480180.10546875,-43415.010009765625,-13089304.244384766
0,False,30,-7565203.37109375,-5480137.552734375,-43456.758544921875,-13088797.682373047
0,False,31,-7564721.3359375,-5480095.763671875,-43497.797119140625,-13088314.896728516
0,False,32,-7564262.1640625,-5480054.841796875,-43537.97900390625,-13087854.984863281
0,False,33,-7563824.54296875,-5480014.650390625,-43577.199951171875,-13087416.393310547
0,False,34,-7563407.44921875,-5479975.234375,-43615.396728515625,-13086998.080322266
0,False,35,-7563009.359375,-5479936.515625,-43652.53173828125,-13086598.406738281
0,False,36,-7562628.6796875,-5479898.46484375,-43688.5771484375,-13086215.721679688
0,False,37,-7562264.0078125,-5479861.140625,-43723.50830078125,-13085848.656738281
0,False,38,-7561914.0703125,-5479824.521484375,-43757.324462890625,-13085495.916259766
0,False,39,-7561578.37109375,-5479788.591796875,-43790.065673828125,-13085157.028564453
0,False,40,-7561256.5859375,-5479753.34375,-43821.818603515625,-13084831.748291016
0,False,41,-7560948.73046875,-5479718.7265625,-43852.70703125,-13084520.1640625
0,False,42,-7560654.53125,-5479684.74609375,-43882.869873046875,-13084222.147216797
0,False,43,-7560373.3984375,-5479651.357421875,-43912.430908203125,-13083937.186767578
0,False,44,-7560104.453125,-5479618.607421875,-43941.47705078125,-13083664.537597656
0,False,45,-7559846.74609375,-5479586.349609375,-43970.05029296875,-13083403.145996094
0,False,46,-7559599.33203125,-5479554.6875,-43998.146484375,-13083152.166015625
0,False,47,-7559361.26171875,-5479523.419921875,-44025.74853515625,-13082910.430175781
0,False,48,-7559131.64453125,-5479492.70703125,-44052.861328125,-13082677.212890625
0,False,49,-7558909.78515625,-5479462.55078125,-44079.515380859375,-13082451.85131836
0,False,50,-7558695.16015625,-5479432.853515625,-44105.7685546875,-13082233.782226562
0,False,51,-7558487.3359375,-5479403.626953125,-44131.684814453125,-13082022.647705078
