restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-15181414.96875,-18605067.3828125,-34660.85009765625,-33821143.201660156
0,True,1,-15173317.0390625,-18604917.1640625,-34508.743896484375,-33812742.947021484
0,True,2,-15172183.21875,-18604611.5,-34475.840576171875,-33811270.55932617
0,True,3,-15170484.65625,-18604299.03125,-34487.29541015625,-33809270.982910156
0,True,4,-15168744.875,-18603992.609375,-34503.10498046875,-33807240.58935547
0,True,5,-15167289.5859375,-18603693.578125,-34500.035400390625,-33805483.19946289
0,True,6,-15166159.8515625,-18603400.8046875,-34473.036865234375,-33804033.693115234
0,True,7,-15165327.09375,-18603112.6796875,-34426.30078125,-33802866.07421875
0,True,8,-15164640.7578125,-18602828.6875,-34368.46142578125,-33801837.90673828
0,True,9,-15163907.6796875,-18602548.921875,-34308.53515625,-33800765.13671875
0,True,10,-15163122.984375,-18602273.90625,-34252.291748046875,-33799649.18237305
0,True,11,-15162455.1640625,-18602003.640625,-34201.678466796875,-33798660.4831543
0,True,12,-15161993.1484375,-18601738.4375,-34155.640380859375,-33797887.22631836
0,True,13,-15161619.515625,-18601478.8359375,-34111.267578125,-33797209.619140625
0,True,14,-15161164.7265625,-18601226.2265625,-34065.5078125,-33796456.4609375
0,True,15,-15160611.6015625,-18600981.1875,-34016.416015625,-33795609.205078125
0,True,16,-15160084.78125,-18600744.0390625,-33963.41650390625,-33794792.236816406
0,True,17,-15159681.203125,-18600514.546875,-33907.113037109375,-33794102.86303711
0,True,18,-15159366.8359375,-18600292.2265625,-33848.916259765625,-33793507.978759766
0,True,19,-15159046.1328125,-18600076.8828125,-33790.349365234375,-33792913.364990234
0,True,20,-15158689.7109375,-18599868.5390625,-33732.295654296875,-33792290.5456543
0,True,21,-15158347.71875,-18599666.90625,-33674.6748046875,-33791689.29980469
0,True,22,-15158061.046875,-18599471.8828125,-33616.55126953125,-33791149.48095703
0,True,23,-15157806.6171875,-18599283.4609375,-33556.643310546875,-33790646.72143555
0,True,24,-15157539.5546875,-18599101.515625,-33494.086669921875,-33790135.15698242
0,True,25,-15157261.53125,-18598925.5078125,-33428.97119140625,-33789616.010253906
0,True,26,-15157012.7734375,-18598754.6171875,-33362.310546875,-33789129.701171875
0,True,27,-15156810.9296875,-18598587.96875,-33295.53039550781,-33788694.42883301
0,True,28,-15156628.59375,-18598424.6875,-33229.83239746094,-33788283.11364746
0,True,29,-15156436.671875,-18598264.359375,-33165.72204589844,-33787866.7532959
0,True,30,-15156242.2109375,-18598106.9375,-33102.89892578125,-33787452.04736328
0,True,31,-15156069.90625,-18597952.5234375,-33040.50329589844,-33787062.9329834
0,True,32,-15155920.5390625,-18597801.5859375,-32977.55920410156,-33786699.6842041
0,True,33,-15155774.3984375,-18597654.2421875,-32913.435546875,-33786342.076171875
0,True,34,-15155624.6015625,-18597510.890625,-32848.1103515625,-33785983.60253906
0,True,35,-15155484.765625,-18597371.3828125,-32782.160400390625,-33785638.30883789
0,True,36,-15155363.0625,-18597235.4375,-32716.501342773438,-33785315.00134277
0,True,37,-15155249.0078125,-18597102.265625,-32651.951171875,-33785003.224609375
0,True,38,-15155131.765625,-18596971.3984375,-32588.858520507812,-33784692.02258301
0,True,39,-15155015.7265625,-18596842.6796875,-32527.004516601562,-33784385.4107666
0,True,40,-15154910.453125,-18596715.7265625,-32465.810424804688,-33784091.990112305
0,True,41,-15154814.171875,-18596590.875,-32404.677368164062,-33783809.724243164
0,True,42,-15154720.078125,-18596468.3125,-32343.321044921875,-33783531.71166992
0,True,43,-15154628.1015625,-18596347.8203125,-32281.940795898438,-33783257.8626709
0,True,44,-15154541.7890625,-18596229.2578125,-32221.157470703125,-33782992.2043457
0,True,45,-15154460.2421875,-18596112.453125,-32161.690063476562,-33782734.38537598
0,True,46,-15154380.2734375,-18595997.2890625,-32103.966430664062,-33782481.528930664
0,True,47,-15154302.96875,-18595883.671875,-32047.916137695312,-33782234.556762695
0,True,48,-15154230.40625,-18595772.15625,-31993.036010742188,-33781995.59851074
0,True,49,-15154161.5546875,-18595662.78125,-31938.709228515625,-33781763.045166016
0,True,50,-15154093.015625,-18595555.578125,-31884.576904296875,-33781533.1706543
0,True,51,-15154025.578125,-18595450.734375,-31830.701782226562,-33781307.01428223
0,True,52,-15153961.8046875,-18595347.6953125,-31777.476440429688,-33781086.97644043
0,True,53,-15153901.75,-18595246.140625,-31725.390258789062,-33780873.28088379
0,True,54,-15153843.3046875,-18595145.7265625,-31674.789916992188,-33780663.82116699
0,True,55,-15153785.8515625,-18595046.171875,-31625.72900390625,-33780457.752441406
0,True,56,-15153730.6875,-18594947.7421875,-31577.983764648438,-33780256.41345215
0,True,57,-15153678.3125,-18594850.46875,-31531.240112304688,-33780060.021362305
0,True,58,-15153627.6953125,-18594754.7421875,-31485.309326171875,-33779867.74682617
0,True,59,-15153578.140625,-18594660.71875,-31440.247192382812,-33779679.10656738
0,True,60,-15153529.8203125,-18594568.578125,-31396.284912109375,-33779494.68334961
