restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12762944.7890625,-13431261.2578125,-35464.2919921875,-26229670.338867188
0,True,1,-12741411.44921875,-13431224.77734375,-35632.511474609375,-26208268.73803711
0,True,2,-12732609.51953125,-13431121.75,-35782.614990234375,-26199513.884521484
0,True,3,-12729655.25,-13430978.47265625,-35908.581298828125,-26196542.303955078
0,True,4,-12728198.62890625,-13430817.2578125,-36007.98193359375,-26195023.868652344
0,True,5,-12726686.28125,-13430649.54296875,-36082.8701171875,-26193418.694335938
0,True,6,-12724968.984375,-13430480.09375,-36137.3896484375,-26191586.467773438
0,True,7,-12723248.9609375,-13430311.1171875,-36176.213623046875,-26189736.291748047
0,True,8,-12721690.2109375,-13430143.796875,-36203.782958984375,-26188037.790771484
0,True,9,-12720345.07421875,-13429978.58203125,-36223.86767578125,-26186547.52392578
0,True,10,-12719181.70703125,-13429815.47265625,-36239.41845703125,-26185236.59814453
0,True,11,-12718133.98046875,-13429654.41796875,-36252.577880859375,-26184040.97631836
0,True,12,-12717148.609375,-13429495.484375,-36264.772705078125,-26182908.866455078
0,True,13,-12716204.67578125,-13429338.5390625,-36276.815673828125,-26181820.030517578
0,True,14,-12715305.21875,-13429183.390625,-36289.03759765625,-26180777.646972656
0,True,15,-12714462.48828125,-13429029.984375,-36301.423583984375,-26179793.896240234
0,True,16,-12713685.5390625,-13428878.57421875,-36313.748779296875,-26178877.862060547
0,True,17,-12712976.26953125,-13428729.34765625,-36325.683349609375,-26178031.30053711
0,True,18,-12712327.33984375,-13428582.23046875,-36336.880859375,-26177246.451171875
0,True,19,-12711722.19921875,-13428437.31640625,-36347.04443359375,-26176506.560058594
0,True,20,-12711144.63671875,-13428294.6875,-36355.968505859375,-26175795.29272461
0,True,21,-12710587.0546875,-13428154.20703125,-36363.53857421875,-26175104.80029297
0,True,22,-12710052.609375,-13428015.85546875,-36369.708740234375,-26174438.173583984
0,True,23,-12709548.20703125,-13427879.86328125,-36374.48046875,-26173802.55078125
0,True,24,-12709077.71875,-13427746.19140625,-36377.8876953125,-26173201.797851562
0,True,25,-12708639.5,-13427615.12890625,-36379.994873046875,-26172634.623779297
0,True,26,-12708228.10546875,-13427486.72265625,-36380.894287109375,-26172095.72241211
0,True,27,-12707837.890625,-13427361.109375,-36380.698974609375,-26171579.69897461
0,True,28,-12707464.1796875,-13427238.23828125,-36379.51806640625,-26171081.936035156
0,True,29,-12707105.4765625,-13427118.05859375,-36377.440673828125,-26170600.975830078
