restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-6399973.1875,-6772461.921875,-35838.087158203125,-13208273.196533203
0,True,1,-6388183.484375,-6772437.125,-35985.338134765625,-13196605.947509766
0,True,2,-6382754.1171875,-6772353.8203125,-36109.330810546875,-13191217.268310547
0,True,3,-6380467.6796875,-6772238.1328125,-36208.639404296875,-13188914.451904297
0,True,4,-6379209.7265625,-6772108.21875,-36284.738037109375,-13187602.68334961
0,True,5,-6378103.5390625,-6771974.015625,-36339.437255859375,-13186416.99194336
0,True,6,-6376945.9296875,-6771839.8828125,-36375.23876953125,-13185161.051269531
0,True,7,-6375789.2421875,-6771707.1328125,-36395.338134765625,-13183891.713134766
0,True,8,-6374713.1171875,-6771575.921875,-36403.172119140625,-13182692.21118164
0,True,9,-6373742.5078125,-6771446.2578125,-36402.09912109375,-13181590.864746094
0,True,10,-6372857.734375,-6771318.0546875,-36395.158447265625,-13180570.947509766
0,True,11,-6372035.28125,-6771191.234375,-36384.8212890625,-13179611.336914062
0,True,12,-6371266.6328125,-6771065.421875,-36372.861572265625,-13178704.916259766
0,True,13,-6370552.3515625,-6770940.640625,-36360.371337890625,-13177853.36352539
0,True,14,-6369892.1953125,-6770816.8046875,-36347.901611328125,-13177056.901611328
0,True,15,-6369282.015625,-6770693.84375,-36335.623291015625,-13176311.482666016
0,True,16,-6368715.0859375,-6770571.6796875,-36323.457275390625,-13175610.22290039
0,True,17,-6368184.4453125,-6770450.546875,-36311.188720703125,-13174946.180908203
0,True,18,-6367683.25,-6770330.7734375,-36298.549072265625,-13174312.572509766
0,True,19,-6367205.6484375,-6770212.6171875,-36285.27197265625,-13173703.537597656
0,True,20,-6366748.4453125,-6770096.328125,-36271.11767578125,-13173115.891113281
0,True,21,-6366311.9140625,-6769982.3125,-36255.884765625,-13172550.111328125
0,True,22,-6365898.171875,-6769870.53125,-36239.416259765625,-13172008.119384766
0,True,23,-6365508.140625,-6769761.1875,-36221.621826171875,-13171490.949951172
0,True,24,-6365140.2890625,-6769654.4921875,-36202.4892578125,-13170997.270507812
0,True,25,-6364792.640625,-6769550.2109375,-36182.085693359375,-13170524.93725586
0,True,26,-6364464.5,-6769448.3671875,-36160.546875,-13170073.4140625
0,True,27,-6364155.8046875,-6769348.65625,-36138.03955078125,-13169642.500488281
0,True,28,-6363865.71875,-6769250.625,-36114.724609375,-13169231.068359375
0,True,29,-6363592.375,-6769154.2578125,-36090.72216796875,-13168837.354980469
0,True,30,-6363333.46875,-6769059.25,-36066.099365234375,-13168458.818115234
0,True,31,-6363087.1796875,-6768965.53125,-36040.8583984375,-13168093.569335938
0,True,32,-6362852.515625,-6768873.0625,-36014.966796875,-13167740.544921875
0,True,33,-6362629.4609375,-6768781.9140625,-35988.39111328125,-13167399.766113281
0,True,34,-6362418.4296875,-6768692.09375,-35961.13427734375,-13167071.657714844
0,True,35,-6362220.015625,-6768603.828125,-35933.250244140625,-13166757.09399414
0,True,36,-6362033.921875,-6768517.1171875,-35904.8486328125,-13166455.887695312
