restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-49907.0732421875,0.0,-5187.20849609375,-55094.28173828125
0,False,1,-49598.560546875,0.0,-5333.98486328125,-54932.54541015625
0,False,2,-49376.611083984375,0.0,-5320.98291015625,-54697.593994140625
0,False,3,-49098.950439453125,0.0,-5261.70556640625,-54360.656005859375
0,False,4,-49214.2412109375,0.0,-5213.666015625,-54427.9072265625
0,False,5,-49183.401611328125,0.0,-5207.67724609375,-54391.078857421875
0,False,6,-48939.091552734375,0.0,-5234.169921875,-54173.261474609375
0,False,7,-48788.5068359375,0.0,-5272.7431640625,-54061.25
0,False,8,-48795.3017578125,0.0,-5301.82568359375,-54097.12744140625
0,False,9,-48767.787841796875,0.0,-5306.94140625,-54074.729248046875
0,False,10,-48664.37158203125,0.0,-5289.96826171875,-53954.33984375
0,False,11,-48612.982666015625,0.0,-5262.63623046875,-53875.618896484375
0,False,12,-48650.46728515625,0.0,-5239.31787109375,-53889.78515625
0,False,13,-48667.770263671875,0.0,-5231.04150390625,-53898.811767578125
0,False,14,-48601.5966796875,0.0,-5239.93212890625,-53841.52880859375
0,False,15,-48518.69580078125,0.0,-5260.099609375,-53778.79541015625
0,False,16,-48491.541259765625,0.0,-5281.50537109375,-53773.046630859375
0,False,17,-48496.697265625,0.0,-5294.02880859375,-53790.72607421875
0,False,18,-48477.330078125,0.0,-5292.64892578125,-53769.97900390625
0,False,19,-48444.295166015625,0.0,-5279.69775390625,-53723.992919921875
0,False,20,-48442.5498046875,0.0,-5262.6015625,-53705.1513671875
0,False,21,-48465.190185546875,0.0,-5250.11328125,-53715.303466796875
0,False,22,-48462.91650390625,0.0,-5248.09765625,-53711.01416015625
0,False,23,-48424.11279296875,0.0,-5256.814453125,-53680.92724609375
0,False,24,-48386.81298828125,0.0,-5271.44189453125,-53658.2548828125
0,False,25,-48375.031005859375,0.0,-5284.6591796875,-53659.690185546875
0,False,26,-48370.181884765625,0.0,-5290.2392578125,-53660.421142578125
0,False,27,-48355.5458984375,0.0,-5286.30859375,-53641.8544921875
0,False,28,-48345.884765625,0.0,-5276.02880859375,-53621.91357421875
0,False,29,-48353.4111328125,0.0,-5265.52685546875,-53618.93798828125
0,False,30,-48360.052490234375,0.0,-5260.623046875,-53620.675537109375
0,False,31,-48346.41650390625,0.0,-5263.79150390625,-53610.2080078125
0,False,32,-48322.854248046875,0.0,-5273.10986328125,-53595.964111328125
0,False,33,-48309.47705078125,0.0,-5283.5771484375,-53593.05419921875
0,False,34,-48305.78173828125,0.0,-5289.87939453125,-53595.6611328125
0,False,35,-48301.155517578125,0.0,-5289.33154296875,-53590.487060546875
0,False,36,-48298.445556640625,0.0,-5283.2626953125,-53581.708251953125
0,False,37,-48304.5185546875,0.0,-5275.9736328125,-53580.4921875
0,False,38,-48311.2421875,0.0,-5272.14794921875,-53583.39013671875
0,False,39,-48306.61669921875,0.0,-5274.17626953125,-53580.79296875
0,False,40,-48294.565673828125,0.0,-5280.935546875,-53575.501220703125
0,False,41,-48286.61083984375,0.0,-5288.669921875,-53575.28076171875
0,False,42,-48283.92724609375,0.0,-5293.29150390625,-53577.21875
0,False,43,-48281.874755859375,0.0,-5292.84619140625,-53574.720947265625
0,False,44,-48282.02978515625,0.0,-5288.57470703125,-53570.6044921875
