restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12854111.71484375,-13393215.46875,-30929.631469726562,-26278256.815063477
0,False,1,-12829903.90234375,-13393226.91015625,-31040.870849609375,-26254171.68334961
0,False,2,-12810133.26171875,-13393215.7109375,-31147.53759765625,-26234496.510253906
0,False,3,-12794210.39453125,-13393186.01171875,-31248.097412109375,-26218644.50366211
0,False,4,-12781545.38671875,-13393140.3125,-31341.423095703125,-26206027.122314453
0,False,5,-12771568.875,-13393079.73046875,-31426.50341796875,-26196075.10888672
0,False,6,-12763748.5234375,-13393005.3671875,-31502.516845703125,-26188256.407470703
0,False,7,-12757608.0546875,-13392917.2265625,-31568.947387695312,-26182094.228637695
0,False,8,-12752745.2109375,-13392816.13671875,-31625.637817382812,-26177186.985473633
0,False,9,-12748838.265625,-13392702.71484375,-31672.75146484375,-26173213.731933594
0,False,10,-12745640.66015625,-13392578.453125,-31710.692260742188,-26169929.805541992
0,False,11,-12742966.0546875,-13392444.62109375,-31740.03369140625,-26167150.709472656
0,False,12,-12740674.81640625,-13392302.390625,-31761.468017578125,-26164738.675048828
0,False,13,-12738664.9375,-13392153.18359375,-31775.763793945312,-26162593.884887695
0,False,14,-12736863.95703125,-13391998.4765625,-31783.701293945312,-26160646.134887695
0,False,15,-12735222.80078125,-13391838.921875,-31786.038452148438,-26158847.7611084
0,False,16,-12733709.43359375,-13391675.78125,-31783.47900390625,-26157168.693847656
0,False,17,-12732303.6171875,-13391509.91015625,-31776.675537109375,-26155590.20288086
0,False,18,-12730991.765625,-13391341.765625,-31766.22802734375,-26154099.759277344
0,False,19,-12729764.41796875,-13391172.73046875,-31752.696166992188,-26152689.844604492
0,False,20,-12728613.8984375,-13391002.84375,-31736.599365234375,-26151353.341552734
0,False,21,-12727533.49609375,-13390832.765625,-31718.41162109375,-26150084.673339844
0,False,22,-12726517.45703125,-13390663.00390625,-31698.56396484375,-26148879.024902344
0,False,23,-12725561.05078125,-13390494.0546875,-31677.4423828125,-26147732.547851562
0,False,24,-12724660.25390625,-13390326.1171875,-31655.386108398438,-26146641.75720215
0,False,25,-12723812.5625,-13390159.64453125,-31632.682861328125,-26145604.889892578
0,False,26,-12723015.2421875,-13389995.0,-31609.57080078125,-26144619.81298828
0,False,27,-12722265.5859375,-13389832.14453125,-31586.242065429688,-26143683.97253418
0,False,28,-12721561.078125,-13389671.5546875,-31562.843872070312,-26142795.47668457
0,False,29,-12720898.29296875,-13389513.2890625,-31539.491455078125,-26141951.073486328
0,False,30,-12720274.13671875,-13389357.265625,-31516.273071289062,-26141147.67541504
0,False,31,-12719685.50390625,-13389203.61328125,-31493.254028320312,-26140382.37121582
0,False,32,-12719129.95703125,-13389052.4453125,-31470.470092773438,-26139652.872436523
0,False,33,-12718605.20703125,-13388903.671875,-31447.929443359375,-26138956.80834961
0,False,34,-12718109.66015625,-13388757.03125,-31425.608032226562,-26138292.299438477
0,False,35,-12717642.3515625,-13388612.5234375,-31403.457641601562,-26137658.3326416
0,False,36,-12717201.86328125,-13388469.90234375,-31381.41845703125,-26137053.18408203
