spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.1430104996277931,0.07775109562812241,0.12589479157745276,0.050386742174653554,0.16963306953038695,0.01616689880200302,0.04299509699606888,0.06235938205754667,0.04873392346578941,0.05719230057137145,0.04065992861952751,0.04176340496930128,0.043693101288221604,0.023212391807254696,0.04226285625715391,0.01428451662735281
spot_0001,0.4735996750195142,0.06785028868432433,0.15210912937962542,0.003320750009431978,0.0559314168019947,0.057181773785255324,0.005990213164981316,0.002852432108976729,0.062404530966383834,0.07097060884088226,0.0017252491801504266,0.025043895964621532,0.0023896747086472538,0.003331032603274858,0.0016964848598904078,0.013602843922045388
spot_0002,0.4342933712981095,0.015608153716361711,0.012857822525849756,0.03819995768839062,0.010605607090840944,0.04497481247114603,0.0996225079592685,0.061979669625895246,0.0023859835245860998,0.0017165427883289593,0.13011443123257585,0.012702054797315256,0.005402119910699938,0.0334339919058315,0.09416071497216448,0.0019422584926356008
spot_0003,0.19154567871282716,0.20536456862147554,0.3317090978783243,0.13508822723179675,0.014994832893661821,0.05493869658782389,0.024889990746818254,0.003197364071260697,0.000684206626865441,0.0005615899075045516,0.009716661381869171,0.007315662477434847,0.004895541456410371,0.00892535314246026,0.005606137942935749,0.0005663903205312041
spot_0004,0.11479691434362797,0.268175801637074,0.010581508220435284,0.12041546794438072,0.03469234514303552,0.09179522352374235,0.004644397201510503,0.018703232189561356,0.1262526046140851,0.03599930582758973,0.07202538644229929,0.009506340458828942,0.018362299778840924,0.02112623570603423,0.007041130780545877,0.04588180618840817
spot_0005,0.5762578716391724,0.05001084225480166,0.04641682724990179,0.07723788605439445,0.03402245441659357,0.01985044825369599,0.09339321722462676,0.046959630382935054,0.0008563335010186375,0.0008635157197300324,0.006500559394082755,0.004442671683261672,0.009701968778288163,0.02593733282597695,0.006750009285411084,0.0007984313361090281
spot_0006,0.22496753552361493,0.14933318552550617,0.23728762673497417,0.009758694481667314,0.005701269724297203,0.10601936553495984,0.006806788514990374,0.008820485847745772,0.006382519033226421,0.08077832779364413,0.008148212141619671,0.049857308417603365,0.009890837820340535,0.027761756296055467,0.06078912170310164,0.007696964906652991
spot_0007,0.2090470927221124,0.18264048145284223,0.08002439917518689,0.050021642223589735,0.2525785552574636,0.0016463843389848967,0.0038139519586682198,0.001563680348434608,0.03833487411171812,0.11654740613282734,0.003580331628447025,0.01738781532524166,0.03206281401861168,0.0013733409955814784,0.0017327940363251438,0.007644436273965024
spot_0008,0.20760908481589208,0.01607002999966704,0.08360827704840834,0.009048061202715993,0.02006908228828251,0.16547253850885563,0.01009935776315874,0.12477433854575688,0.17194126320185957,0.031301895133999405,0.008279291295384362,0.03411694534469843,0.015774283110733495,0.03450221766345358,0.024780366065417614,0.04255296801171635
spot_0009,0.29187887219339964,0.047914394456368616,0.12635832878825157,0.11693777400731979,0.015588715938313402,0.19745828816545555,0.00868612919665877,0.010431536538859752,0.018208066324541493,0.03346908075257694,0.03058451367979436,0.04218319114138767,0.011116492083100058,0.011243601222000913,0.008728703799827472,0.029212311712144015
spot_0010,0.1631758168566359,0.3597179030403367,0.1536275005757543,0.029269537685661096,0.021610935884883446,0.0014691059874616366,0.0042280729935561595,0.001530348484237672,0.09726668153092326,0.018308047480799772,0.005746866467510742,0.10275979858372886,0.015879122077469138,0.0016996314049690549,0.001756570412621684,0.021954060533450604
spot_0011,0.34895226463808604,0.1916201106800512,0.16983637678011956,0.07454561923706135,0.08501308910012706,0.014901717186973393,0.02041246277172205,0.0257201458043457,0.0008947879470792893,0.001046481426545311,0.026194156953047477,0.008558094158027552,0.01586136098021881,0.011224399463018932,0.003937614815046429,0.0012813180585298809
spot_0012,0.3184347735170823,0.10215326760402481,0.18289245951167368,0.023993719150013273,0.15142832529981018,0.001395868333204467,0.003907782830327511,0.0017147489616453867,0.07560583956223181,0.0610488498243314,0.006720423623992602,0.01328276173465272,0.01333896899318056,0.001767292194088855,0.0036577302449524443,0.03865718861478798
spot_0013,0.2718003694213174,0.12302268084690714,0.03270861719596641,0.12974316838379946,0.003993124209192095,0.08033685785061896,0.010127800466228286,0.05044984176848895,0.05331147634750222,0.04854694599915027,0.024295135585761927,0.01682617501230029,0.032279678096596626,0.01084769626714314,0.08825457345063971,0.023455859098387117
spot_0014,0.3835892663228653,0.004230812381551282,0.0028251832616819307,0.11858788071210631,0.03122576972822515,0.11341929615213918,0.017173686917231465,0.008709679005312863,0.0030100203373276653,0.0035646532171494574,0.11488519826052007,0.10587119186438304,0.042520697303229736,0.006132580287658638,0.04062171092571432,0.003632373322903638
spot_0015,0.48093339025529547,0.03606141393071618,0.0689020885687342,0.13295266789634794,0.007396932145751255,0.0780154636986239,0.01639865477229231,0.01634731593894498,0.0006196787726226136,0.0005572838089230145,0.11754485891378025,0.0043209384790848975,0.020400067345411166,0.004985037416147492,0.014072566645555016,0.000491641411769349
spot_0016,0.3285108893849033,0.13960198975386864,0.2698987015425492,0.007110772461092682,0.03156447706534996,0.07220726561210147,0.007728811792305397,0.013076284429172472,0.02836820679970705,0.04517683594939257,0.00402558145452253,0.006238267517716947,0.014322602513067512,0.010915685552397405,0.0034403716914007355,0.017813256480452146
spot_0017,0.24351122985738785,0.1120480885891823,0.06020215567293982,0.04713835839672932,0.03602852018795547,0.03782461730511373,0.08937770562415008,0.009353297189159107,0.017172236992980844,0.12638690382840698,0.09078899642894069,0.06257132269355194,0.006722310084485087,0.010288996186459277,0.03585766282984583,0.01472759813271171
spot_0018,0.4896066556245849,0.09961958157495698,0.012663977339166767,0.11862553642012363,0.018306816127908198,0.1151268423986672,0.040986835971733006,0.014066371818616965,0.0017030976457902984,0.0010940760500363828,0.03818051050802497,0.014126445838906652,0.010285059406451977,0.017088012200636125,0.006870801093353805,0.0016493799810421536
spot_0019,0.41538379349478377,0.21876890828832227,0.05364503510688103,0.11367167382548482,0.03560251528968905,0.0642701827546353,0.005104647143495297,0.016039582879014937,0.00031432542534287616,0.00033746330937239297,0.014794194148203137,0.0025937879094646353,0.0242843658842654,0.023549073625964912,0.01137393053701076,0.0002665203780694224
spot_0020,0.21684542209281613,0.24269583266666336,0.059914601495343785,0.01932303663103809,0.09905071262328102,0.031778111308637495,0.006278655418097512,0.07733116561757315,0.11208199760779469,0.03986922290802536,0.010565812517399914,0.02522345368027158,0.004991270193873185,0.024909431103124175,0.003969028069264117,0.02517224606679642
spot_0021,0.3281233054638902,0.22474612664686658,0.13165924197473605,0.04922190483273427,0.009173647907619006,0.0010870905368016034,0.0035485473481108067,0.0013215566466248927,0.051151221567163827,0.03000768433528739,0.12656767128133783,0.004575930450125986,0.013887711711034806,0.0013862461918357368,0.0036428953786191466,0.019899217727211878
spot_0022,0.19022408539057759,0.023902161566705684,0.18066187067515962,0.006603631503982656,0.050151482444140374,0.26689241377112105,0.027673711436887564,0.07986852689428633,0.011389243656208354,0.046636923560872186,0.00450101646284403,0.004217397487083967,0.003166766096445861,0.05392460021987763,0.038403553399753224,0.011782615434053881
spot_0023,0.2986706094454148,0.13438850627774143,0.21487298436416985,0.024920417974525003,0.029183705661479122,0.005631548491830554,0.05566078165148665,0.059750735768535304,0.0007775061473324972,0.0008603544901636518,0.013108896435662244,0.11063700620104494,0.006920849998933405,0.039092034285468216,0.004704728621860133,0.0008193341843521729
spot_0024,0.3134579713175693,0.021082868253385463,0.008875757777157885,0.11989157925969922,0.10411917569118598,0.002996696148312515,0.04697856962525169,0.014123285962860352,0.09619474934214067,0.029486503678310072,0.0786453820657552,0.028143364853049368,0.020746771364836342,0.006123702208331417,0.09174197637003503,0.01739164608211946
spot_0025,0.13230651918941527,0.1984783323379168,0.10684682765261369,0.03832592814216777,0.010133381172765065,0.14519739181473593,0.11615301713426297,0.08305337962972197,0.002617478737285383,0.0055418900285217655,0.045751118350346134,0.027616848320655907,0.02014820302350259,0.05185716117926588,0.012996355322437807,0.002976167964385065
spot_0026,0.33657764385445854,0.07724314531294756,0.1290423370071627,0.09704592693506814,0.16107635132866674,0.0015908329174377258,0.002096794567525987,0.001540657483698948,0.011692378468253294,0.07702284530320627,0.05382010189450766,0.033354895402559634,0.010400022598188658,0.0014039941219100313,0.001877940324329447,0.004214132480078693
spot_0027,0.4771016071887836,0.05441840410349185,0.17743718190338048,0.11517447032440754,0.045821341998761846,0.0020292014509986473,0.061573198901535814,0.0027586031727963234,0.0009043710121260201,0.0008678503470915775,0.026791092475137397,0.009213495178012461,0.014811716506084305,0.0019302369614113948,0.008391585337294035,0.0007756431386867352
spot_0028,0.16103990524385922,0.06392896461967454,0.026488078899700382,0.023823391230875866,0.003298859021157349,0.09222476675371422,0.15118715479274555,0.2153507098688531,0.0903650866579613,0.004888789475703207,0.005096546380199861,0.007524765370828398,0.015006406242189288,0.10427550254362623,0.01274814932018206,0.02275292357872945
spot_0029,0.22937933242559827,0.342835683382715,0.18264010644493386,0.12614648889464264,0.02006206389946015,0.0018763185256565707,0.00800304187880193,0.0032413366289056017,0.0013781169302345515,0.0012420172242563617,0.04682669735009251,0.014596430131041293,0.013074353140003592,0.0029174249482577836,0.003954289999264194,0.0018262981961357175
spot_0030,0.21359195204466158,0.15914866256649243,0.24265490255189792,0.1408652337769308,0.01316441060909199,0.0758475408844327,0.017618004166638623,0.007081575608649035,0.0006489304934018541,0.0009815002969677075,0.05747584492092433,0.003504295092982531,0.027185635595626763,0.0069572137707864055,0.032381881265030825,0.0008924163554844777
spot_0031,0.2014344238716201,0.2721404585188262,0.08532799012119323,0.15009842170124613,0.009629794416048977,0.0036011875772285315,0.08172599171946766,0.0774020682520831,0.00047408061398677206,0.0004764937246489383,0.029252437159645768,0.007666985703363374,0.0170806055783308,0.04112530588977648,0.022109288891102804,0.00045446626143113655
spot_0032,0.4710638255534531,0.05358778622834418,0.05229372298877998,0.08573723927542633,0.02226716117640143,0.04576860929623643,0.028809687525630002,0.05232218016971525,0.0007237721627218048,0.0007757512767397444,0.023547786911461154,0.0024023218070609235,0.09959333124898252,0.052485766228302796,0.007845254828875416,0.0007758033218688998
spot_0033,0.5846086943067135,0.0020969133196021695,0.0021085315435114874,0.0038638381072610187,0.011524973678349006,0.03875722069409209,0.011525696575692397,0.18266955268581253,0.005022572609865827,0.02789855971650919,0.003529424620766169,0.018877654242505423,0.0032942884483754035,0.08683094957716404,0.005658422534125779,0.011732707339653968
spot_0034,0.18633233632343038,0.08331370690049418,0.07630774506610853,0.20632815297588253,0.018095352470694354,0.013100017933840824,0.07748955559390504,0.1239137643377974,0.0021249580150203545,0.004392556428875456,0.07123122076959681,0.03134951662776764,0.05884001106542632,0.03294810009729834,0.008969039522830534,0.0052639658710313154
spot_0035,0.22718063025052457,0.28519564053857605,0.15489858285526034,0.015440177663926429,0.1064730067530526,0.0017501817071850765,0.035461315283733426,0.00682027837755348,0.07710607594886143,0.03727230563047519,0.003445556670369375,0.004224527985578214,0.02187768435517388,0.003595597544288504,0.001996429500211038,0.017262008935230427
spot_0036,0.31711119191264686,0.10366785277103259,0.20954454592898644,0.016564355531083038,0.02588031663020803,0.01797907223428495,0.019181353274698526,0.011216783978598963,0.002319266435255771,0.002226037985027153,0.051020611780054625,0.02829911829784437,0.007680411258805028,0.010079982157507229,0.1752701818275694,0.001958917996397022
spot_0037,0.1372819421604477,0.04289600968187107,0.13894769454620204,0.014254137544757397,0.026655300686795072,0.02386202991003729,0.05123637321347701,0.08370443973190457,0.16168477086509267,0.02334696981693014,0.027115867853239273,0.08669229481292058,0.06756717673409823,0.0331810585517322,0.033570464383303966,0.04800346950719079
spot_0038,0.5685071151064853,0.13044948614541,0.01902092399272488,0.1211015394147518,0.062295149838895926,0.004028504397117357,0.004447919726197959,0.005474232841888141,0.0034340665582188144,0.0030622538518748953,0.008717115033837104,0.04507273815838483,0.01685481052577754,0.0032049010088391703,0.002139500070740216,0.002189743328856039
spot_0039,0.16925370862347755,0.2481895153454737,0.15624887119578737,0.0364980959724653,0.03434636022777636,0.03052454414283786,0.04234213586661009,0.009344961534622494,0.07871954800592706,0.003989679124150164,0.04044132825562204,0.0473469747639956,0.009419331966175736,0.00431901438636593,0.05684184708389135,0.03217408350482137
