spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.9199810658997974,0.007388624930945882,0.0,0.0,1.9159091482300983,0.0,0.0,0.0,4.439203106642279,0.8937348587426971,0.0,0.0,0.027861868613172483,0.3185832066052887,0.9400552596304819,0.319230559226824
spot_0001,1.6314845409827676,3.8074149594052913,0.0,0.9902097109674235,0.0,0.7838438684290723,1.5016279175431875,0.4827222973595738,0.6677108596925504,0.0,1.4305735434781957,1.3415056209165195,0.0,0.0,0.7081958248392839,0.2747597781469216
spot_0002,0.0,0.0,0.0,0.5851161862596649,0.048948573653477954,1.038183867212267,0.5818242078338589,2.5210727510577207,0.03184823509944074,0.0,0.6642783696892534,1.8839526800425153,0.9620379621114691,0.46292723236340044,0.6055240856516645,0.4834033674742694
spot_0003,0.4283134565543773,0.0,1.2736839102275153,0.0,2.4210673222194283,0.07634768271015707,0.9505993886324579,0.5856917632704761,0.36442567904175843,0.09075646957753881,2.283252166139064,0.48716844205067134,0.0,0.20045561269689582,1.0298454784371183,1.6251971568342802
spot_0004,0.0975208693484511,0.0,1.236708233576757,2.9232457325099492,2.73642188917837,0.8814914054811251,0.0,0.0,0.0,0.88801988346731,1.535209679749977,0.4152237406845716,0.0,0.44595858166790436,0.0,0.1264397155586793
spot_0005,0.0,0.9378557315694733,0.0,1.2238894416702715,2.3371237487840086,0.2528190299428441,1.3771807278092,0.8611028977963459,0.0931870279085546,0.2138569448103746,0.8013008218886776,0.00517616123065009,0.0,0.0,1.1292740919369222,0.25041458825154883
spot_0006,1.736225367936628,0.7865327271426273,0.0,3.3254788673804994,0.3192706070749591,0.835762260370226,0.5727791225983935,0.0,0.040012734370400094,0.0,2.7360400191946943,1.6056335506182053,0.0,0.18156610872379286,1.7287402670807075,0.0
spot_0007,0.019707429593518924,1.4142780747887582,0.13403468860312123,0.0,0.0,0.0,0.0,0.0,2.640245239248557,0.3668426493520147,0.0,0.0,1.1346181680257212,0.07561034638517497,0.0,0.0
spot_0008,0.3300162513039935,0.4765752892264264,0.07399481799054024,1.3186082615915962,0.0,0.6231953074317622,0.0,0.18378407770022448,0.0,0.0,0.5147073163145501,0.0,0.791936817269913,0.3840605846531795,0.8515642847082501,0.03608170005341242
spot_0009,1.5092904358450565,0.1921890745324149,0.8489994109211754,0.15437506362573564,0.9972747513497939,0.0,0.8356534428312578,0.37612303756777304,0.0,0.6055388522623545,0.0,0.7911252188827613,0.0,1.1708534326800382,0.774082506797547,0.43457245916045645
spot_0010,0.0,1.1351054190722372,0.0,0.9319438047802323,0.0,0.15220850043971285,0.0,0.49623721724511066,1.719948952916067,0.0,0.0,0.5971561719295243,0.010212621894329903,0.0,0.16720347882743672,0.17065363885942933
spot_0011,0.0,0.274564989484493,0.07006603726884408,1.2196652264427086,1.2205633296577458,0.0,1.084178740672756,0.0,0.6942814129129302,0.03790013153138232,0.25718669700176405,0.0,0.0,0.19367090889167676,0.38708370259782815,2.2382781426857092
spot_0012,3.918689137771283,0.0,0.374581519905128,0.0,1.3096812806639586,1.033777355040499,1.8182437577298152,0.0,0.9537763031593551,0.0,0.0056869349293569935,0.0,0.036247400973621946,0.0,0.9929469952072978,1.7644809545962343
spot_0013,0.16885526339983045,0.0,0.0,0.0,0.0,0.0,0.0,0.6269472101609637,2.0025193984073,2.26016382757059,0.17569656480266582,0.762220544552615,2.241303511567541,0.931861156030645,0.8563118403817994,2.1442853443932686
spot_0014,0.0,0.5750415959598855,0.4766507973865371,0.0,0.007625620326047526,0.19143843670987987,0.0,0.4760741182065025,1.03372696521515,0.9582927607108109,0.0,0.0,0.9523990509113117,0.4367644364221861,0.06733729776573846,0.1822764719499821
spot_0015,1.6331175229336565,0.0,0.6224596703737422,0.0,0.07889893423403457,1.5161677293116451,1.2470337864327186,1.44980801768506,1.6709599408656777,3.1048780982174997,0.9871294179515332,0.26685312310380577,0.0,0.0,0.31558239362210705,2.032168999371688
spot_0016,0.004099875049104058,0.7076775648500807,0.0,1.4153160311037911,0.0,0.12034914590528051,0.0,0.26805928183754396,0.47553878006240835,0.6062935935555231,0.0,0.6028531040115206,0.12905025435731055,0.0,0.13253705654869893,0.3012434175146088
spot_0017,0.3737874535308009,0.0,0.0,0.0,0.660506227363808,2.7930206037994987,0.0,0.0,0.6135223801365011,0.0,0.0,0.19034416873329668,0.0,0.30554363224788056,0.0,0.28110280431638485
spot_0018,3.0863052344291826,2.5183784885304736,2.609675822494378,2.7338252200675877,0.0,1.5388316226490324,1.1579636960238362,0.0,1.0345956367789453,1.278064376267361,0.2009832265183556,0.14270603910379664,0.0,0.0,0.0,0.09413654491394505
spot_0019,0.5622455496077742,0.7916973166477932,1.0108917410687457,0.3442774288334236,0.06369746408463137,0.0,0.0,0.0,0.0,0.026923602462997083,1.5066050468285397,0.44985860189244004,0.0,0.0,0.03402102042785357,0.0
spot_0020,1.8535200254030004,0.23342914200465154,1.3081018191099942,1.1395819789769237,0.029033244393817863,0.024377583312622315,0.06873516051551377,1.1909989915642079,0.0,0.043792668494744225,0.26441587435103586,0.519626937632439,1.1288218741580371,0.5196358477598988,0.0,0.002399609574446239
spot_0021,0.0,0.0,0.0,2.4716970969718934,0.6845783499995653,0.0,2.274111656752672,3.0815853589667253,0.8094755933243969,0.0,0.474007924337995,1.10013461320473,0.0,0.7538595474160529,1.569461832298097,0.5198683631983316
spot_0022,0.3678250859471479,0.0,0.8050074876893741,3.1937683860032116,0.4772119838881814,0.0,0.210653680044242,0.0,0.03188443334723361,1.714893967333985,0.4447260467163755,1.3728481374308406,2.1289375588593753,0.9332419439678503,1.1372901610392814,1.5226579807957197
spot_0023,0.978570966076278,0.0,0.0,0.0,2.1844336590276927,0.7809384784925726,0.1266032638698843,1.6742199693122015,0.4794816127765059,1.7369088062902258,0.19858867500642297,0.05013415187555527,0.0,0.5755102470575482,0.5855299413649765,0.441605549192738
spot_0024,0.0,0.0,3.624149411436902,0.5919159591186199,0.7035886283792333,0.19654130060374458,2.5919928203970106,0.23978032267328578,0.5421391021277707,0.0,0.46110312239236534,0.8387492024865574,0.0,0.897138992171999,0.8423035161278174,0.7880615007396153
spot_0025,1.2671972030187904,0.32117591245161137,1.014987125921121,0.0,0.0,0.5465594129633905,2.066729006618416,0.0,0.5200631099552727,0.0,0.0,0.0,0.0,1.3035896808590972,0.0,0.0
spot_0026,0.1670027758145341,0.3090626508913405,0.8556007701478439,2.112681671255487,1.2502921024162283,0.22680492191421794,0.7935579391313025,0.21628227373294315,0.0,0.0,0.28858517874353307,0.0,0.1445434585522924,0.0445852674390385,0.31157794208893036,0.0
spot_0027,0.0,0.0,0.41979338303230246,1.679060664643917,0.7178139404728308,1.74874408319917,0.03474947063300401,0.0,1.2654798108134409,0.45426640048927014,1.4350149982289016,0.3106955397211608,0.0,0.0,1.110526520466589,1.2212001570532294
spot_0028,2.259355040818957,0.0,0.0,0.685273279166041,0.9209931625572775,0.7914701682731947,0.0,2.8383524918024228,0.7862263918869117,1.2073512744214552,0.0,1.0839792105759618,0.15538662329180095,0.24478036102891013,0.1247272217030259,0.9160382385954794
spot_0029,2.270864533886456,0.0,0.0,1.1914990575026805,2.4172256485489,0.009376061899825422,2.116486106234604,0.0,0.7608262403989867,0.8878050601252385,1.4692452819096569,0.7145236744781217,0.0,0.37722696667581884,0.7983457781389716,0.20811636816911977
spot_0030,0.4755685825945954,0.0,0.0,0.3807899171478979,0.3911570751524192,0.3965936008622433,0.046304363321153216,0.3238622276345838,0.43315820376559966,0.024451810547741374,0.7326990277009178,0.3480654919143416,1.143523144154526,0.1127797075609139,0.013355254516447939,0.03601384099783862
spot_0031,0.0,0.589710740929196,0.9037165023314694,1.809156117667985,1.3454894582720938,1.5769664035359328,0.9205405440347343,0.0,0.48307492158907117,1.113892438160254,0.0,0.0,0.0,0.0,0.6536485459041466,0.6617381785929698
spot_0032,1.4128940576253333,0.16237812238646582,0.5059850051204275,0.9437008879237834,1.3458181523243506,0.48989768690998065,1.4858407744508755,3.689227058618428,0.0,0.5309577370864182,0.0,0.4593395435735489,0.28580670513538403,1.089046932150672,0.2701904275367717,0.5400114196605719
spot_0033,0.3588234946593356,0.0,0.0,0.11010045560855498,1.8702497377717504,0.6411474907599592,0.38196904138585314,0.3938786812426437,0.0,0.0,0.02928321534295228,0.0,0.7238810812752962,0.16856549636122778,0.566401316128285,0.0
spot_0034,0.0,3.550455500162367,0.33157158579219265,2.2314073772369527,0.0,1.1272364865415012,0.982098162876658,0.5227460369649765,1.2837114144663953,0.08272214605182773,0.22912538144986877,0.6838902812880048,0.0,0.31486783139931523,0.5236996394246635,0.7387299735146717
spot_0035,0.0,0.02897674266222652,1.8934922910891512,0.5502590141249609,2.8724024550768723,0.058967883064357074,0.0,0.0,0.31813276586059935,1.710558345011662,2.5614564518794527,0.0,0.4043083399663583,0.0,2.0092999662710986,1.0418594436592536
spot_0036,0.0,0.0,0.8467181289313235,0.0,0.0,1.8487983854678025,0.5680083056095943,2.867475136661285,0.4563822133959359,0.6729367283080284,0.4394577021644563,0.9700589308912664,0.0,1.0193079789222088,0.9745866435412501,0.032380832446554694
spot_0037,0.0,0.19077111813690947,0.4925121375341392,0.0,0.0,0.0,0.35514022291201647,0.0,0.1315361045038134,0.7179151400310346,0.9535294995125384,0.019557766488939463,0.04508075205799395,0.0,1.1746759622822074,0.0
spot_0038,0.0,0.0,1.3923542791475498,2.2618614071706067,0.6025690547702297,0.0,0.0,0.4419958561669629,0.057572958547754474,0.0,0.03917179663417577,0.0,0.532902280833062,0.0,0.4968662934228565,0.0
spot_0039,0.0,0.0,0.0,0.0,0.0,1.7010512411394212,1.0667111293292038,0.9906687280898048,0.2379301272885349,0.0,2.0315658093709,1.1115423231544583,0.32703188584165654,0.401371214582503,2.2114352949249403,0.0
spot_0040,0.523907138551102,0.0,0.43396118001811046,0.8084462984722719,0.30037371380924355,1.8331536963454298,0.9278976732063944,0.2829439306641587,0.6157385443351175,0.3317724367436399,0.20325814360252686,0.21739584396425798,0.43679220660046,0.7469441331355804,1.2636881066156913,0.20585015939979623
spot_0041,0.0,0.718088951205774,0.6359947407998559,0.8800084051344167,0.0,0.5437741861996516,0.0,0.49679265518621957,0.49067696385350423,0.708831653870123,0.615255240658394,0.0,0.4051222535327279,0.3188013734574493,0.7754630556068223,0.04400587281317177
spot_0042,1.6708607961265867,1.494327266962293,1.0595797132594285,0.43911537933159056,0.007061790071759276,1.5931762276850854,0.0,0.3298853417650995,0.7875349738008391,0.6814282083482823,0.9668430163562336,0.0,0.493573900683426,0.0,1.8031458191729512,0.8483294717187437
spot_0043,0.3069012899384854,0.0,1.6440350158545687,0.0,0.8801724877335487,0.0,0.8835377932878067,0.0,0.0,0.36152012639117914,0.232366495322385,0.11840375847692487,0.0011210178751571947,0.0,0.05650749647757497,0.0
spot_0044,1.8196983152670771,0.025309930339743866,0.23546661477010902,1.1879821246040707,1.3741486373244127,0.4318086513957055,0.3309567477146315,1.2472108447033814,1.0239875011702033,1.1984830600523428,0.27492360834895935,0.14379373459423583,0.4225935797524674,0.0,0.6715106412958565,0.942363117916883
spot_0045,0.0,0.0,0.755355271004835,0.0,0.0,0.6506621325511431,0.0,1.0288923994413948,0.11275484279018022,0.0,0.018952580091930387,0.60428555576919,0.0,0.9508772901718139,0.6056406393374578,0.0
spot_0046,1.0245523891259063,0.0,1.7814260256034615,4.386977838398525,1.115072286653113,1.638473979122439,0.9854718854420494,0.0,0.0,0.37767576096990985,1.4622159817080511,0.002393390819936839,0.0,0.8918248320969678,0.6981996843440295,0.8088379184819249
spot_0047,0.4771564755234976,1.3905977881077913,1.2050193846831612,3.5161687033467355,0.8841607125231333,0.0,1.539737602499017,2.6673166750731148,0.7048570574591898,0.0,0.6962495774466522,1.2838460291615887,1.0633869923848442,0.0,0.48276319192886835,0.7446793508948946
spot_0048,0.6904508699460813,1.1303056654588164,2.9061445458543615,0.0,0.0,0.5474605428089093,0.0,0.9146292698620005,1.9004478022851958,1.9902332706747499,1.382072777518027,0.879238607629002,1.6686841357488091,1.3682706016979123,0.0,0.28191190676430167
