restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-9991022.09375,-8748613.75,-39580.93701171875,-18779216.78076172
0,True,1,-9958091.2265625,-8748611.82421875,-39908.406982421875,-18746611.457763672
0,True,2,-9934062.59765625,-8748598.609375,-40230.1416015625,-18722891.348632812
0,True,3,-9917274.6328125,-8748568.671875,-40537.810302734375,-18706381.114990234
0,True,4,-9905635.36328125,-8748522.79296875,-40824.982177734375,-18694983.138427734
0,True,5,-9897297.91015625,-8748465.8046875,-41087.88916015625,-18686851.604003906
0,True,6,-9890946.51953125,-8748401.6953125,-41325.14599609375,-18680673.360839844
0,True,7,-9885757.2421875,-8748333.05859375,-41537.146484375,-18675627.447265625
0,True,8,-9881258.66015625,-8748261.96875,-41725.544189453125,-18671246.173095703
0,True,9,-9877207.86328125,-8748189.92578125,-41892.7939453125,-18667290.583007812
0,True,10,-9873493.78125,-8748117.83984375,-42041.7275390625,-18663653.348632812
0,True,11,-9870066.73828125,-8748046.36328125,-42175.287353515625,-18660288.388916016
0,True,12,-9866896.46875,-8747975.8125,-42296.31689453125,-18657168.59814453
0,True,13,-9863954.171875,-8747906.4765625,-42407.418701171875,-18654268.067138672
0,True,14,-9861211.38671875,-8747838.34375,-42510.86474609375,-18651560.595214844
0,True,15,-9858646.01171875,-8747771.34765625,-42608.547119140625,-18649025.90649414
0,True,16,-9856245.4375,-8747705.19140625,-42701.970947265625,-18646652.599853516
0,True,17,-9854003.48046875,-8747639.6953125,-42792.2666015625,-18644435.442382812
0,True,18,-9851913.9921875,-8747574.44140625,-42880.2470703125,-18642368.680664062
0,True,19,-9849966.21875,-8747509.28125,-42966.454833984375,-18640441.954833984
0,True,20,-9848144.3203125,-8747443.9375,-43051.212890625,-18638639.470703125
0,True,21,-9846431.01953125,-8747378.33203125,-43134.686279296875,-18636944.037841797
0,True,22,-9844809.88671875,-8747312.34375,-43216.921630859375,-18635339.15209961
0,True,23,-9843268.015625,-8747245.91015625,-43297.91015625,-18633811.8359375
