spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.2031882212014247,0.1299593476339082,0.07673550255202585,0.211437850355797,0.0,0.0,0.2310305626131869,0.0,0.011238253086311377,0.06391980592295254,0.07249045663439348,0.0,0.0,0.0,0.0,0.0
spot_0001,0.0,0.0530375567546774,0.17593353049480884,0.03239975378908196,0.0,0.26538106757861296,0.13236527345891563,0.005033389696930479,0.09594877870646276,0.0514661301016294,0.060370399625729924,0.002421606764384569,0.030256785831308135,0.0011941332053298814,0.08829952774311355,0.005892066249014447
spot_0002,0.0,0.20509102076197427,0.06063013665375337,0.19267195635681392,0.0,0.0,0.0,0.0,0.053995452857024645,0.2073002331775015,0.12966663728759079,0.07377773195715244,0.0,0.0031677249686578144,0.0,0.07369910597953144
spot_0003,0.036930737303555686,0.0,0.0,0.0,0.2245316270762313,0.0208031728106151,0.0,0.06648911561779824,0.23051556461458841,0.0,0.0,0.24192609679608432,0.0,0.047404461560607326,0.0,0.1313992242205195
spot_0004,0.127103418431756,0.022560986035020845,0.0407727350314343,0.16698048976211705,0.0,0.0021792859775580107,0.09918167710627643,0.0,0.03779266458713982,0.04340512303626556,0.16703167733010715,0.0992464251800245,0.07336538404049715,0.007572797560749583,0.09076707173180215,0.022040264189251448
spot_0005,0.2689098135538431,0.029850292161710677,0.06617135672288074,0.0,0.21361800867650096,0.005223252824134844,0.0,0.00929736101164006,0.16472489558472195,0.008051194587978476,0.0072454672954152324,0.14958167460545074,0.03216101324836521,0.042016467760712405,0.0,0.003149201966645625
spot_0006,0.10484525190194002,0.0,0.017158163015478022,0.10411983035884882,0.06115756819751973,0.060692247846636585,0.0,0.1628617133821543,0.06517766530250252,0.0,0.10454324349881654,0.0712790708394956,0.033867740048911237,0.09459731579084155,0.022338812182144563,0.09736137763471044
spot_0007,0.12167807791942988,0.008465808053329353,0.08127421950242941,0.07071786241645012,0.2899119499935852,0.0412789236761061,0.0,0.0,0.01419922613151974,0.042969962858509236,0.1910315274692538,0.07043651334488955,0.008188020760197819,0.0,0.01880673902019876,0.04104116885410103
spot_0008,0.07236212965204013,0.0,0.0887127456099576,0.0,0.026729860611148074,0.26911566554857314,0.0899414293790469,0.03740792773968508,0.0,0.020659332927077844,0.08810753690705188,0.11186578464253784,0.07393660085180327,0.018389586858533685,0.0737784759820371,0.028992923290507407
spot_0009,0.012718770240043585,0.14370003362440498,0.0,0.028211947213565392,0.014491256457487629,0.062410849475564904,0.12801022375043586,0.09216058662556263,0.10692128939738473,0.1510779206590422,0.0,0.20765613676002048,0.0,0.0,0.0,0.05264098579648752
spot_0010,0.03407556497435726,0.14680087356879726,0.0,0.19682436645165177,0.02357587505900095,0.03666470351153173,0.06660832888388298,0.07398797248181589,0.051114512664490304,0.031008573338619474,0.07642506241848145,0.0,0.11913665785480958,0.012859522535424823,0.045011688647359535,0.08590629760977693
spot_0011,0.03242734225223832,0.0,0.1738295606973143,0.23362415247706078,0.03284461882348453,0.050934845211730154,0.09847645053793055,0.08699869282065559,0.04087544266970541,0.01971782661483678,0.03775385176029329,0.012029063692101404,0.009425242478423523,0.09550988753621723,0.07267959043362063,0.00287343199438746
spot_0012,0.0,0.0,0.0,0.0,0.0,0.1963720587807896,0.2308876749563194,0.1728537479419596,0.1737300776230169,0.05851111017776112,0.0,0.0,0.0,0.09736307609322369,0.04096332749062295,0.029318926936306784
spot_0013,0.2922118670833026,0.010382824788569861,0.3174969521524926,0.04133806079469815,0.03637985341200469,0.13953843184817527,0.07364772384369625,0.07355440368999681,0.0,0.0,0.0,0.003435780863306305,0.0,0.012014101523757688,0.0,0.0
spot_0014,0.04367742483123253,0.021793654664557422,0.17486537707355812,0.21645141877850713,0.1451187478686409,0.0,0.0626894254647897,0.08046296805692563,0.0,0.0,0.15602548363012017,0.0,0.0,0.024064505752236953,0.07485099387943146,0.0
spot_0015,0.0,0.11174047159699117,0.020967515346712498,0.16753374302720828,0.014833370189920899,0.0,0.016386229857062153,0.025820854510357406,0.21335099562105306,0.0,0.11883916402636185,0.0002783389817915943,0.26593307702132446,0.0,0.04431623982121661,0.0
spot_0016,0.0,0.08745641596129095,0.05850117081108347,0.029088618499059513,0.043220813877388485,0.28856249262743394,0.0,0.14679115333234988,0.004435715332927548,0.02847335017939906,0.03529342732433978,0.0,0.10655601470767534,0.12341160128315262,0.04820922606389944,0.0
spot_0017,0.0,0.0,0.0,0.04053741462845592,0.01878554745999509,0.0,0.2386236448385321,0.05157199213493017,0.2353859838561737,0.01447268281299269,0.18433146876341203,0.0,0.0,0.006289192681741768,0.038087351314075396,0.171914721509691
