restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12574021.4921875,-13163499.6640625,-35989.615478515625,-25773510.771728516
0,True,1,-12552422.21875,-13163470.03125,-36153.03466796875,-25752045.28466797
0,True,2,-12543332.03125,-13163373.515625,-36301.4775390625,-25743007.024414062
0,True,3,-12540092.1953125,-13163235.71484375,-36432.03955078125,-25739759.94970703
0,True,4,-12538487.60546875,-13163079.51953125,-36542.591064453125,-25738109.716064453
0,True,5,-12536903.50390625,-13162916.53515625,-36633.57861328125,-25736453.61767578
0,True,6,-12535079.16015625,-13162752.65234375,-36707.491455078125,-25734539.303955078
0,True,7,-12533174.11328125,-13162590.3125,-36767.66650390625,-25732532.092285156
0,True,8,-12531360.578125,-13162429.87109375,-36817.561767578125,-25730608.010986328
0,True,9,-12529721.5546875,-13162271.4375,-36860.28955078125,-25728853.28173828
0,True,10,-12528259.51171875,-13162114.83984375,-36898.370361328125,-25727272.721923828
0,True,11,-12526942.6171875,-13161959.4375,-36933.701416015625,-25725835.756103516
0,True,12,-12525737.8984375,-13161805.05859375,-36967.629150390625,-25724510.58618164
0,True,13,-12524620.62890625,-13161651.48828125,-37001.032470703125,-25723273.149658203
0,True,14,-12523575.5703125,-13161498.859375,-37034.36962890625,-25722108.799316406
0,True,15,-12522599.76171875,-13161347.1640625,-37067.756591796875,-25721014.682373047
0,True,16,-12521695.265625,-13161196.61328125,-37101.0703125,-25719992.94921875
0,True,17,-12520857.93359375,-13161047.5,-37134.0654296875,-25719039.499023438
0,True,18,-12520072.8203125,-13160899.609375,-37166.4267578125,-25718138.856445312
0,True,19,-12519319.953125,-13160753.2578125,-37197.827392578125,-25717271.038330078
0,True,20,-12518588.15625,-13160608.92578125,-37227.961181640625,-25716425.04321289
0,True,21,-12517881.99609375,-13160466.60546875,-37256.568359375,-25715605.169921875
0,True,22,-12517216.015625,-13160326.86328125,-37283.448974609375,-25714826.32788086
0,True,23,-12516598.94921875,-13160189.78125,-37308.474365234375,-25714097.204833984
0,True,24,-12516025.49609375,-13160055.72265625,-37331.610107421875,-25713412.828857422
0,True,25,-12515482.48828125,-13159924.984375,-37352.90087890625,-25712760.373535156
0,True,26,-12514959.10546875,-13159797.48828125,-37372.465087890625,-25712129.05883789
0,True,27,-12514452.79296875,-13159673.40234375,-37390.451904296875,-25711516.647216797
0,True,28,-12513967.69140625,-13159552.77734375,-37407.012451171875,-25710927.481201172
0,True,29,-12513508.7265625,-13159435.2578125,-37422.26708984375,-25710366.251464844
0,True,30,-12513077.8984375,-13159320.87109375,-37436.297607421875,-25709835.067138672
0,True,31,-12512672.41015625,-13159209.08984375,-37449.1533203125,-25709330.653320312
0,True,32,-12512287.84765625,-13159099.7421875,-37460.8603515625,-25708848.450195312
0,True,33,-12511921.78125,-13158992.55078125,-37471.438720703125,-25708385.770751953
0,True,34,-12511573.8046875,-13158887.30078125,-37480.9140625,-25707942.01953125
0,True,35,-12511243.296875,-13158783.890625,-37489.32861328125,-25707516.51611328
0,True,36,-12510928.671875,-13158682.20703125,-37496.747314453125,-25707107.626220703
0,True,37,-12510628.3515625,-13158582.23046875,-37503.24951171875,-25706713.83154297
0,True,38,-12510341.30859375,-13158484.1328125,-37508.91064453125,-25706334.35205078
0,True,39,-12510066.8125,-13158387.65234375,-37513.79541015625,-25705968.260253906
0,True,40,-12509803.16796875,-13158292.89453125,-37517.95458984375,-25705614.017089844
0,True,41,-12509549.48046875,-13158200.0078125,-37521.42529296875,-25705270.91357422
0,True,42,-12509306.25,-13158108.68359375,-37524.24169921875,-25704939.17529297
0,True,43,-12509073.875,-13158018.8125,-37526.44482421875,-25704619.13232422
0,True,44,-12508852.26953125,-13157930.36328125,-37528.07763671875,-25704310.71044922
0,True,45,-12508640.57421875,-13157843.27734375,-37529.1884765625,-25704013.040039062
0,True,46,-12508438.2109375,-13157757.42578125,-37529.823974609375,-25703725.46069336
0,True,47,-12508244.72265625,-13157672.61328125,-37530.032470703125,-25703447.368408203
0,True,48,-12508059.96484375,-13157589.09375,-37529.8603515625,-25703178.918945312
