restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-15181414.96875,0.0,-34660.85009765625,-15216075.818847656
0,True,1,-15173521.7890625,0.0,-34517.456298828125,-15208039.245361328
0,True,2,-15172306.7421875,0.0,-34497.975341796875,-15206804.717529297
0,True,3,-15170623.9765625,0.0,-34522.699462890625,-15205146.67602539
0,True,4,-15168969.2109375,0.0,-34549.8701171875,-15203519.081054688
0,True,5,-15167510.1484375,0.0,-34557.216064453125,-15202067.364501953
0,True,6,-15166337.765625,0.0,-34541.125244140625,-15200878.89086914
0,True,7,-15165505.53125,0.0,-34506.485595703125,-15200012.016845703
0,True,8,-15164840.6171875,0.0,-34461.983154296875,-15199302.600341797
0,True,9,-15164094.4375,0.0,-34416.255126953125,-15198510.692626953
0,True,10,-15163263.3671875,0.0,-34374.7392578125,-15197638.106445312
0,True,11,-15162550.8359375,0.0,-34339.1279296875,-15196889.963867188
0,True,12,-15162063.703125,0.0,-34308.059326171875,-15196371.762451172
0,True,13,-15161665.09375,0.0,-34278.3681640625,-15195943.461914062
0,True,14,-15161156.8203125,0.0,-34246.91650390625,-15195403.736816406
0,True,15,-15160527.03125,0.0,-34211.92822265625,-15194738.959472656
0,True,16,-15159930.484375,0.0,-34173.1591796875,-15194103.643554688
0,True,17,-15159477.140625,0.0,-34131.50732421875,-15193608.647949219
0,True,18,-15159116.046875,0.0,-34088.54052734375,-15193204.587402344
0,True,19,-15158735.1171875,0.0,-34045.7021484375,-15192780.819335938
0,True,20,-15158308.3671875,0.0,-34003.557861328125,-15192311.925048828
0,True,21,-15157899.984375,0.0,-33961.632080078125,-15191861.616455078
0,True,22,-15157557.46875,0.0,-33918.732421875,-15191476.201171875
0,True,23,-15157247.390625,0.0,-33873.567626953125,-15191120.958251953
0,True,24,-15156915.3203125,0.0,-33825.4423828125,-15190740.762695312
0,True,25,-15156568.109375,0.0,-33774.614013671875,-15190342.723388672
0,True,26,-15156256.6953125,0.0,-33722.1943359375,-15189978.889648438
0,True,27,-15155997.9140625,0.0,-33669.6943359375,-15189667.608398438
0,True,28,-15155756.09375,0.0,-33618.38232421875,-15189374.476074219
0,True,29,-15155498.3125,0.0,-33568.7265625,-15189067.0390625
0,True,30,-15155236.3671875,0.0,-33520.24853515625,-15188756.615722656
0,True,31,-15154998.4765625,0.0,-33471.8291015625,-15188470.305664062
0,True,32,-15154784.84375,0.0,-33422.301513671875,-15188207.145263672
0,True,33,-15154574.2734375,0.0,-33371.037841796875,-15187945.311279297
0,True,34,-15154362.546875,0.0,-33318.21154785156,-15187680.758422852
0,True,35,-15154164.453125,0.0,-33264.642333984375,-15187429.095458984
0,True,36,-15153985.546875,0.0,-33211.37512207031,-15187196.92199707
0,True,37,-15153812.4921875,0.0,-33159.210693359375,-15186971.70288086
0,True,38,-15153635.1953125,0.0,-33108.39489746094,-15186743.590209961
0,True,39,-15153461.421875,0.0,-33058.56799316406,-15186519.989868164
0,True,40,-15153299.6796875,0.0,-33009.01892089844,-15186308.698608398
0,True,41,-15153146.640625,0.0,-32959.10534667969,-15186105.74597168
0,True,42,-15152995.6796875,0.0,-32908.63439941406,-15185904.314086914
0,True,43,-15152847.9140625,0.0,-32857.96484375,-15185705.87890625
0,True,44,-15152707.6015625,0.0,-32807.816162109375,-15185515.41772461
0,True,45,-15152572.171875,0.0,-32758.897705078125,-15185331.069580078
0,True,46,-15152437.8984375,0.0,-32711.5703125,-15185149.46875
0,True,47,-15152306.625,0.0,-32665.666259765625,-15184972.291259766
0,True,48,-15152182.21875,0.0,-32620.603393554688,-15184802.822143555
0,True,49,-15152062.328125,0.0,-32575.7412109375,-15184638.069335938
0,True,50,-15151943.8125,0.0,-32530.740478515625,-15184474.552978516
0,True,51,-15151827.34375,0.0,-32485.701171875,-15184313.044921875
0,True,52,-15151716.3828125,0.0,-32441.056640625,-15184157.439453125
0,True,53,-15151609.6875,0.0,-32397.325073242188,-15184007.012573242
0,True,54,-15151503.9375,0.0,-32354.834228515625,-15183858.771728516
0,True,55,-15151399.046875,0.0,-32313.580200195312,-15183712.627075195
0,True,56,-15151297.3984375,0.0,-32273.284545898438,-15183570.682983398
0,True,57,-15151198.96875,0.0,-32233.60986328125,-15183432.578613281
0,True,58,-15151102.4140625,0.0,-32194.36279296875,-15183296.776855469
0,True,59,-15151007.7890625,0.0,-32155.608276367188,-15183163.397338867
0,True,60,-15150915.59375,0.0,-32117.619873046875,-15183033.213623047
0,True,61,-15150825.5078125,0.0,-32080.700439453125,-15182906.208251953
0,True,62,-15150736.578125,0.0,-32044.982666015625,-15182781.560791016
0,True,63,-15150649.4609375,0.0,-32010.362548828125,-15182659.823486328
0,True,64,-15150564.3125,0.0,-31976.578247070312,-15182540.89074707
0,True,65,-15150481.125,0.0,-31943.399291992188,-15182424.524291992
0,True,66,-15150399.8203125,0.0,-31910.785888671875,-15182310.606201172
0,True,67,-15150320.515625,0.0,-31878.9248046875,-15182199.440429688
0,True,68,-15150242.6953125,0.0,-31848.087524414062,-15182090.782836914
0,True,69,-15150165.9140625,0.0,-31818.443603515625,-15181984.357666016
0,True,70,-15150090.390625,0.0,-31789.97119140625,-15181880.361816406
0,True,71,-15150016.5078125,0.0,-31762.508666992188,-15181779.016479492
0,True,72,-15149944.2890625,0.0,-31735.88720703125,-15181680.176269531
0,True,73,-15149873.46875,0.0,-31710.03466796875,-15181583.503417969
0,True,74,-15149804.34375,0.0,-31685.007080078125,-15181489.350830078
0,True,75,-15149736.6328125,0.0,-31660.937866210938,-15181397.570678711
0,True,76,-15149670.1484375,0.0,-31637.947265625,-15181308.095703125
0,True,77,-15149604.9765625,0.0,-31616.055541992188,-15181221.032104492
0,True,78,-15149541.2265625,0.0,-31595.180908203125,-15181136.407470703
0,True,79,-15149478.890625,0.0,-31575.231201171875,-15181054.121826172
0,True,80,-15149417.96875,0.0,-31556.1708984375,-15180974.139648438
0,True,81,-15149358.6171875,0.0,-31538.024291992188,-15180896.641479492
0,True,82,-15149300.4453125,0.0,-31520.840087890625,-15180821.28540039
0,True,83,-15149243.65625,0.0,-31504.63916015625,-15180748.295410156
0,True,84,-15149188.375,0.0,-31489.396240234375,-15180677.771240234
0,True,85,-15149134.3515625,0.0,-31475.040405273438,-15180609.391967773
0,True,86,-15149082.0,0.0,-31461.491455078125,-15180543.491455078
0,True,87,-15149031.1953125,0.0,-31448.722290039062,-15180479.917602539
0,True,88,-15148981.9140625,0.0,-31436.764892578125,-15180418.678955078
0,True,89,-15148934.1328125,0.0,-31425.659301757812,-15180359.792114258
0,True,90,-15148887.890625,0.0,-31415.406005859375,-15180303.29663086
0,True,91,-15148843.1015625,0.0,-31405.958984375,-15180249.060546875
0,True,92,-15148800.1796875,0.0,-31397.239868164062,-15180197.419555664
0,True,93,-15148758.8828125,0.0,-31389.179077148438,-15180148.061889648
0,True,94,-15148719.4609375,0.0,-31381.74169921875,-15180101.202636719
0,True,95,-15148681.7109375,0.0,-31374.921020507812,-15180056.631958008
0,True,96,-15148645.9140625,0.0,-31368.7216796875,-15180014.635742188
0,True,97,-15148611.8125,0.0,-31363.123779296875,-15179974.936279297
0,True,98,-15148579.4609375,0.0,-31358.077514648438,-15179937.538452148
0,True,99,-15148548.8515625,0.0,-31353.524658203125,-15179902.376220703
0,True,100,-15148520.1171875,0.0,-31349.41748046875,-15179869.534667969
0,True,101,-15148492.890625,0.0,-31345.725463867188,-15179838.616088867
0,True,102,-15148467.3515625,0.0,-31342.435424804688,-15179809.786987305
0,True,103,-15148443.3125,0.0,-31339.533203125,-15179782.845703125
0,True,104,-15148420.7734375,0.0,-31336.994384765625,-15179757.767822266
0,True,105,-15148399.625,0.0,-31334.779663085938,-15179734.404663086
0,True,106,-15148379.5859375,0.0,-31332.850219726562,-15179712.436157227
0,True,107,-15148360.765625,0.0,-31331.176513671875,-15179691.942138672
0,True,108,-15148343.0,0.0,-31329.73486328125,-15179672.734863281
0,True,109,-15148326.21875,0.0,-31328.507568359375,-15179654.72631836
0,True,110,-15148310.1875,0.0,-31327.475463867188,-15179637.662963867
0,True,111,-15148294.9921875,0.0,-31326.615966796875,-15179621.608154297
0,True,112,-15148280.4375,0.0,-31325.90966796875,-15179606.347167969
0,True,113,-15148266.5546875,0.0,-31325.34423828125,-15179591.898925781
0,True,114,-15148253.0859375,0.0,-31324.911743164062,-15179577.997680664
0,True,115,-15148240.1640625,0.0,-31324.601196289062,-15179564.765258789
0,True,116,-15148227.671875,0.0,-31324.393310546875,-15179552.065185547
0,True,117,-15148215.6640625,0.0,-31324.270385742188,-15179539.934448242
0,True,118,-15148203.9921875,0.0,-31324.21630859375,-15179528.208496094
0,True,119,-15148192.6640625,0.0,-31324.224365234375,-15179516.888427734
0,True,120,-15148181.6796875,0.0,-31324.2890625,-15179505.96875
0,True,121,-15148171.1640625,0.0,-31324.408203125,-15179495.572265625
0,True,122,-15148160.90625,0.0,-31324.57861328125,-15179485.484863281
0,True,123,-15148150.8671875,0.0,-31324.790649414062,-15179475.657836914
0,True,124,-15148141.203125,0.0,-31325.0341796875,-15179466.237304688
0,True,125,-15148131.796875,0.0,-31325.308715820312,-15179457.10559082
0,True,126,-15148122.625,0.0,-31325.616455078125,-15179448.241455078
0,True,127,-15148113.8203125,0.0,-31325.952758789062,-15179439.773071289
0,True,128,-15148105.3046875,0.0,-31326.3095703125,-15179431.614257812
0,True,129,-15148096.984375,0.0,-31326.680908203125,-15179423.665283203
0,True,130,-15148089.0234375,0.0,-31327.0693359375,-15179416.092773438
0,True,131,-15148081.2265625,0.0,-31327.477661132812,-15179408.704223633
0,True,132,-15148073.765625,0.0,-31327.907592773438,-15179401.673217773
0,True,133,-15148066.46875,0.0,-31328.359497070312,-15179394.82824707
0,True,134,-15148059.3046875,0.0,-31328.831420898438,-15179388.136108398
0,True,135,-15148052.4453125,0.0,-31329.3203125,-15179381.765625
0,True,136,-15148045.703125,0.0,-31329.824829101562,-15179375.527954102
0,True,137,-15148039.3125,0.0,-31330.343505859375,-15179369.65600586
0,True,138,-15148032.9609375,0.0,-31330.877685546875,-15179363.838623047
0,True,139,-15148026.78125,0.0,-31331.428100585938,-15179358.209350586
0,True,140,-15148020.8515625,0.0,-31331.992431640625,-15179352.84399414
0,True,141,-15148015.0625,0.0,-31332.5693359375,-15179347.631835938
0,True,142,-15148009.28125,0.0,-31333.159301757812,-15179342.440551758
0,True,143,-15148003.84375,0.0,-31333.764892578125,-15179337.608642578
0,True,144,-15147998.40625,0.0,-31334.389038085938,-15179332.795288086
0,True,145,-15147993.109375,0.0,-31335.029052734375,-15179328.138427734
0,True,146,-15147987.9921875,0.0,-31335.681396484375,-15179323.673583984
0,True,147,-15147982.9765625,0.0,-31336.348876953125,-15179319.325439453
0,True,148,-15147978.03125,0.0,-31337.027221679688,-15179315.05847168
0,True,149,-15147973.2265625,0.0,-31337.7265625,-15179310.953125
0,True,150,-15147968.53125,0.0,-31338.431274414062,-15179306.962524414
0,True,151,-15147963.8671875,0.0,-31339.160522460938,-15179303.027709961
0,True,152,-15147959.3671875,0.0,-31339.881713867188,-15179299.248901367
0,True,153,-15147955.046875,0.0,-31340.64892578125,-15179295.695800781
0,True,154,-15147950.703125,0.0,-31341.36865234375,-15179292.071777344
0,True,155,-15147946.46875,0.0,-31342.196533203125,-15179288.665283203
0,True,156,-15147942.5546875,0.0,-31342.891723632812,-15179285.446411133
0,True,157,-15147938.390625,0.0,-31343.782592773438,-15179282.173217773
0,True,158,-15147934.3125,0.0,-31344.505859375,-15179278.818359375
0,True,159,-15147930.296875,0.0,-31345.337768554688,-15179275.634643555
0,True,160,-15147926.5234375,0.0,-31346.197875976562,-15179272.721313477
0,True,161,-15147922.8671875,0.0,-31346.95458984375,-15179269.821777344
0,True,162,-15147918.953125,0.0,-31347.834716796875,-15179266.787841797
0,True,163,-15147915.3671875,0.0,-31348.686645507812,-15179264.053833008
0,True,164,-15147911.84375,0.0,-31349.479614257812,-15179261.323364258
0,True,165,-15147908.2421875,0.0,-31350.376953125,-15179258.619140625
0,True,166,-15147904.8046875,0.0,-31351.227661132812,-15179256.032348633
0,True,167,-15147901.5703125,0.0,-31352.0458984375,-15179253.616210938
0,True,168,-15147898.1015625,0.0,-31352.948852539062,-15179251.050415039
0,True,169,-15147894.8671875,0.0,-31353.802734375,-15179248.669921875
0,True,170,-15147891.7734375,0.0,-31354.633544921875,-15179246.406982422
0,True,171,-15147888.5546875,0.0,-31355.531372070312,-15179244.08605957
0,True,172,-15147885.5390625,0.0,-31356.381591796875,-15179241.920654297
0,True,173,-15147882.5234375,0.0,-31357.21728515625,-15179239.740722656
0,True,174,-15147879.5,0.0,-31358.107299804688,-15179237.607299805
0,True,175,-15147876.5234375,0.0,-31358.950561523438,-15179235.473999023
0,True,176,-15147873.6953125,0.0,-31359.784057617188,-15179233.479370117
0,True,177,-15147870.96875,0.0,-31360.660400390625,-15179231.62915039
0,True,178,-15147868.0390625,0.0,-31361.493530273438,-15179229.532592773
0,True,179,-15147865.3828125,0.0,-31362.322021484375,-15179227.704833984
0,True,180,-15147862.7734375,0.0,-31363.182250976562,-15179225.955688477
0,True,181,-15147860.1796875,0.0,-31364.003173828125,-15179224.182861328
0,True,182,-15147857.46875,0.0,-31364.817993164062,-15179222.286743164
0,True,183,-15147855.0625,0.0,-31365.661987304688,-15179220.724487305
0,True,184,-15147852.484375,0.0,-31366.461181640625,-15179218.94555664
0,True,185,-15147850.0078125,0.0,-31367.270874023438,-15179217.278686523
0,True,186,-15147847.6328125,0.0,-31368.083618164062,-15179215.716430664
0,True,187,-15147845.3203125,0.0,-31368.883178710938,-15179214.203491211
0,True,188,-15147843.203125,0.0,-31369.649658203125,-15179212.852783203
0,True,189,-15147840.9765625,0.0,-31370.481323242188,-15179211.457885742
0,True,190,-15147838.6953125,0.0,-31371.2119140625,-15179209.907226562
0,True,191,-15147836.3515625,0.0,-31372.019897460938,-15179208.371459961
0,True,192,-15147834.1171875,0.0,-31372.77783203125,-15179206.895019531
0,True,193,-15147832.296875,0.0,-31373.534545898438,-15179205.831420898
0,True,194,-15147830.3125,0.0,-31374.287963867188,-15179204.600463867
0,True,195,-15147828.0703125,0.0,-31375.058959960938,-15179203.129272461
0,True,196,-15147825.953125,0.0,-31375.768188476562,-15179201.721313477
0,True,197,-15147823.8515625,0.0,-31376.533081054688,-15179200.384643555
0,True,198,-15147822.078125,0.0,-31377.264282226562,-15179199.342407227
0,True,199,-15147820.0703125,0.0,-31377.963500976562,-15179198.033813477
0,True,200,-15147818.0625,0.0,-31378.719604492188,-15179196.782104492
0,True,201,-15147816.1484375,0.0,-31379.415283203125,-15179195.563720703
0,True,202,-15147814.3515625,0.0,-31380.114990234375,-15179194.466552734
0,True,203,-15147812.59375,0.0,-31380.842163085938,-15179193.435913086
0,True,204,-15147810.8515625,0.0,-31381.526611328125,-15179192.378173828
0,True,205,-15147809.0234375,0.0,-31382.200439453125,-15179191.223876953
0,True,206,-15147807.390625,0.0,-31382.937377929688,-15179190.32800293
0,True,207,-15147805.71875,0.0,-31383.553588867188,-15179189.272338867
0,True,208,-15147804.046875,0.0,-31384.281616210938,-15179188.328491211
0,True,209,-15147802.2734375,0.0,-31384.929443359375,-15179187.20288086
0,True,210,-15147800.65625,0.0,-31385.578857421875,-15179186.235107422
0,True,211,-15147799.0859375,0.0,-31386.275512695312,-15179185.361450195
0,True,212,-15147797.5703125,0.0,-31386.890380859375,-15179184.46069336
0,True,213,-15147795.84375,0.0,-31387.558959960938,-15179183.402709961
0,True,214,-15147794.453125,0.0,-31388.19140625,-15179182.64453125
0,True,215,-15147792.953125,0.0,-31388.844970703125,-15179181.798095703
0,True,216,-15147791.625,0.0,-31389.422607421875,-15179181.047607422
0,True,217,-15147790.140625,0.0,-31390.142578125,-15179180.283203125
0,True,218,-15147788.7890625,0.0,-31390.653930664062,-15179179.442993164
0,True,219,-15147787.0625,0.0,-31391.341064453125,-15179178.403564453
0,True,220,-15147785.625,0.0,-31391.946166992188,-15179177.571166992
0,True,221,-15147784.4765625,0.0,-31392.493896484375,-15179176.970458984
0,True,222,-15147783.0546875,0.0,-31393.158081054688,-15179176.212768555
0,True,223,-15147781.6328125,0.0,-31393.725708007812,-15179175.358520508
0,True,224,-15147780.3125,0.0,-31394.277221679688,-15179174.58972168
0,True,225,-15147779.0234375,0.0,-31394.93408203125,-15179173.957519531
0,True,226,-15147777.9140625,0.0,-31395.4384765625,-15179173.352539062
0,True,227,-15147776.40625,0.0,-31396.046875,-15179172.453125
0,True,228,-15147775.125,0.0,-31396.616577148438,-15179171.741577148
0,True,229,-15147773.9453125,0.0,-31397.150390625,-15179171.095703125
0,True,230,-15147772.6953125,0.0,-31397.733154296875,-15179170.428466797
0,True,231,-15147771.578125,0.0,-31398.269897460938,-15179169.848022461
0,True,232,-15147770.3203125,0.0,-31398.813720703125,-15179169.134033203
0,True,233,-15147769.1484375,0.0,-31399.364868164062,-15179168.513305664
0,True,234,-15147768.0625,0.0,-31399.888305664062,-15179167.950805664
0,True,235,-15147766.9765625,0.0,-31400.426025390625,-15179167.40258789
0,True,236,-15147765.796875,0.0,-31400.95068359375,-15179166.747558594
0,True,237,-15147764.71875,0.0,-31401.464599609375,-15179166.18334961
0,True,238,-15147763.5390625,0.0,-31401.989013671875,-15179165.528076172
0,True,239,-15147762.5703125,0.0,-31402.493408203125,-15179165.063720703
0,True,240,-15147761.421875,0.0,-31402.997802734375,-15179164.419677734
0,True,241,-15147760.4140625,0.0,-31403.504760742188,-15179163.918823242
0,True,242,-15147759.4296875,0.0,-31403.993286132812,-15179163.422973633
0,True,243,-15147758.4140625,0.0,-31404.4873046875,-15179162.901367188
0,True,244,-15147757.4375,0.0,-31404.97705078125,-15179162.414550781
0,True,245,-15147756.4296875,0.0,-31405.452514648438,-15179161.882202148
0,True,246,-15147755.40625,0.0,-31405.932861328125,-15179161.339111328
0,True,247,-15147754.4296875,0.0,-31406.407470703125,-15179160.837158203
0,True,248,-15147753.578125,0.0,-31406.869750976562,-15179160.447875977
0,True,249,-15147752.609375,0.0,-31407.337524414062,-15179159.946899414
0,True,250,-15147751.7421875,0.0,-31407.794555664062,-15179159.536743164
0,True,251,-15147750.8125,0.0,-31408.250122070312,-15179159.06262207
0,True,252,-15147749.921875,0.0,-31408.694946289062,-15179158.616821289
0,True,253,-15147749.03125,0.0,-31409.153686523438,-15179158.184936523
0,True,254,-15147748.1953125,0.0,-31409.57373046875,-15179157.769042969
0,True,255,-15147747.3203125,0.0,-31410.039184570312,-15179157.35949707
0,True,256,-15147746.6015625,0.0,-31410.435913085938,-15179157.037475586
0,True,257,-15147745.6953125,0.0,-31410.909545898438,-15179156.604858398
0,True,258,-15147744.9296875,0.0,-31411.28466796875,-15179156.214355469
0,True,259,-15147743.9765625,0.0,-31411.745361328125,-15179155.721923828
0,True,260,-15147743.125,0.0,-31412.143798828125,-15179155.268798828
0,True,261,-15147742.4765625,0.0,-31412.543212890625,-15179155.01977539
1,False,0,-15405220.0390625,0.0,-34672.52978515625,-15439892.568847656
1,False,1,-15329334.34375,0.0,-34596.1953125,-15363930.5390625
1,False,2,-15278275.84375,0.0,-34540.86328125,-15312816.70703125
1,False,3,-15245714.9921875,0.0,-34498.2109375,-15280213.203125
1,False,4,-15225685.9296875,0.0,-34465.394775390625,-15260151.32446289
1,False,5,-15213591.8359375,0.0,-34440.39990234375,-15248032.235839844
1,False,6,-15206204.2421875,0.0,-34421.29638671875,-15240625.538574219
1,False,7,-15201394.28125,0.0,-34406.18994140625,-15235800.471191406
1,False,8,-15197876.203125,0.0,-34393.7373046875,-15232269.940429688
1,False,9,-15194939.1875,0.0,-34382.980712890625,-15229322.16821289
1,False,10,-15192228.1875,0.0,-34373.114501953125,-15226601.302001953
1,False,11,-15189595.0390625,0.0,-34363.39599609375,-15223958.435058594
1,False,12,-15187010.8125,0.0,-34353.08740234375,-15221363.899902344
1,False,13,-15184507.265625,0.0,-34341.57421875,-15218848.83984375
1,False,14,-15182138.078125,0.0,-34328.461669921875,-15216466.539794922
1,False,15,-15179951.4140625,0.0,-34313.600830078125,-15214265.014892578
1,False,16,-15177969.875,0.0,-34297.05859375,-15212266.93359375
1,False,17,-15176186.9296875,0.0,-34279.009765625,-15210465.939453125
1,False,18,-15174578.0234375,0.0,-34259.567626953125,-15208837.591064453
1,False,19,-15173116.421875,0.0,-34238.7470703125,-15207355.168945312
1,False,20,-15171783.8828125,0.0,-34216.58837890625,-15206000.471191406
1,False,21,-15170571.3203125,0.0,-34193.257080078125,-15204764.577392578
1,False,22,-15169475.03125,0.0,-34168.99072265625,-15203644.021972656
1,False,23,-15168490.4453125,0.0,-34144.025146484375,-15202634.470458984
1,False,24,-15167610.28125,0.0,-34118.5302734375,-15201728.811523438
