restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-2678006.9375,-2912529.0078125,-36707.56396484375,-5627243.509277344
0,True,1,-2672228.2265625,-2912492.34375,-36772.74169921875,-5621493.312011719
0,True,2,-2669233.8046875,-2912424.1875,-36803.8583984375,-5618461.8505859375
0,True,3,-2667744.0625,-2912337.3359375,-36813.75537109375,-5616895.153808594
0,True,4,-2666853.125,-2912241.1328125,-36806.64794921875,-5615900.905761719
0,True,5,-2666141.6484375,-2912141.3046875,-36784.110595703125,-5615067.063720703
0,True,6,-2665480.4921875,-2912040.625,-36747.090576171875,-5614268.207763672
0,True,7,-2664853.9765625,-2911940.4375,-36696.874267578125,-5613491.288330078
0,True,8,-2664274.8671875,-2911841.3984375,-36635.078857421875,-5612751.344482422
0,True,9,-2663753.2890625,-2911743.671875,-36563.676513671875,-5612060.637451172
0,True,10,-2663288.9140625,-2911647.4296875,-36484.87158203125,-5611421.215332031
0,True,11,-2662873.9453125,-2911552.515625,-36400.909912109375,-5610827.370849609
0,True,12,-2662497.296875,-2911458.7734375,-36313.885986328125,-5610269.956298828
0,True,13,-2662148.109375,-2911366.0234375,-36225.5234375,-5609739.65625
0,True,14,-2661819.0703125,-2911274.0703125,-36137.06005859375,-5609230.200683594
0,True,15,-2661507.25,-2911182.9453125,-36049.2421875,-5608739.4375
0,True,16,-2661213.078125,-2911092.7578125,-35962.404541015625,-5608268.240478516
0,True,17,-2660937.5,-2911003.4765625,-35876.557861328125,-5607817.534423828
0,True,18,-2660680.625,-2910915.1484375,-35791.502685546875,-5607387.276123047
0,True,19,-2660441.09375,-2910827.984375,-35706.932861328125,-5606976.010986328
0,True,20,-2660217.265625,-2910742.0078125,-35622.545166015625,-5606581.818603516
0,True,21,-2660007.75,-2910657.359375,-35538.111328125,-5606203.220703125
0,True,22,-2659811.65625,-2910574.21875,-35453.507568359375,-5605839.382568359
0,True,23,-2659628.78125,-2910492.5703125,-35368.6943359375,-5605490.0458984375
0,True,24,-2659459.2109375,-2910412.609375,-35283.697265625,-5605155.517578125
0,True,25,-2659302.359375,-2910334.2890625,-35198.602783203125,-5604835.251220703
0,True,26,-2659156.796875,-2910257.5625,-35113.546630859375,-5604527.906005859
0,True,27,-2659020.40625,-2910182.5,-35028.6796875,-5604231.5859375
0,True,28,-2658891.2890625,-2910108.9453125,-34944.127685546875,-5603944.362060547
0,True,29,-2658768.5546875,-2910036.921875,-34859.989013671875,-5603665.465576172
0,True,30,-2658651.890625,-2909966.2421875,-34776.359130859375,-5603394.491943359
0,True,31,-2658541.2890625,-2909896.921875,-34693.326171875,-5603131.537109375
0,True,32,-2658436.5859375,-2909828.8359375,-34610.96337890625,-5602876.385253906
0,True,33,-2658338.046875,-2909761.875,-34529.341552734375,-5602629.263427734
0,True,34,-2658245.921875,-2909696.1328125,-34448.53369140625,-5602390.588378906
0,True,35,-2658160.6953125,-2909631.421875,-34368.6318359375,-5602160.7490234375
0,True,36,-2658082.1484375,-2909567.8203125,-34289.70068359375,-5601939.669433594
0,True,37,-2658009.7734375,-2909505.21875,-34211.77587890625,-5601726.768066406
0,True,38,-2657942.8125,-2909443.671875,-34134.90087890625,-5601521.385253906
0,True,39,-2657880.5,-2909383.140625,-34059.1572265625,-5601322.7978515625
0,True,40,-2657822.0234375,-2909323.5703125,-33984.656494140625,-5601130.250244141
0,True,41,-2657767.0234375,-2909264.9296875,-33911.50549316406,-5600943.458618164
0,True,42,-2657714.9453125,-2909207.1796875,-33839.79626464844,-5600761.921264648
0,True,43,-2657665.5,-2909150.2421875,-33769.60681152344,-5600585.348999023
0,True,44,-2657618.828125,-2909094.0703125,-33700.98583984375,-5600413.884277344
0,True,45,-2657574.9921875,-2909038.6640625,-33633.95178222656,-5600247.608032227
0,True,46,-2657533.8671875,-2908983.9765625,-33568.51477050781,-5600086.358520508
0,True,47,-2657495.28125,-2908930.1015625,-33504.70837402344,-5599930.091186523
0,True,48,-2657458.9140625,-2908877.0703125,-33442.579345703125,-5599778.563720703
0,True,49,-2657424.71875,-2908824.7109375,-33382.16931152344,-5599631.598999023
0,True,50,-2657392.609375,-2908773.1875,-33323.50598144531,-5599489.302856445
0,True,51,-2657362.3203125,-2908722.5390625,-33266.618896484375,-5599351.478271484
0,True,52,-2657333.75,-2908672.8125,-33211.52307128906,-5599218.085571289
0,True,53,-2657306.5078125,-2908623.9140625,-33158.22985839844,-5599088.651733398
0,True,54,-2657280.40625,-2908575.875,-33106.75341796875,-5598963.034667969
0,True,55,-2657255.3203125,-2908528.765625,-33057.10803222656,-5598841.193969727
0,True,56,-2657231.3984375,-2908482.4453125,-33009.297607421875,-5598723.141357422
0,True,57,-2657208.5078125,-2908436.8671875,-32963.321533203125,-5598608.696533203
0,True,58,-2657186.6640625,-2908392.0859375,-32919.17822265625,-5598497.928222656
0,True,59,-2657165.90625,-2908347.9453125,-32876.86071777344,-5598390.712280273
0,True,60,-2657145.921875,-2908304.4375,-32836.34436035156,-5598286.703735352
0,True,61,-2657126.796875,-2908261.6171875,-32797.59228515625,-5598186.006347656
0,True,62,-2657108.3125,-2908219.4140625,-32760.557739257812,-5598088.284301758
0,True,63,-2657090.453125,-2908177.9140625,-32725.179931640625,-5597993.547119141
0,True,64,-2657073.375,-2908137.0078125,-32691.393676757812,-5597901.776489258
0,True,65,-2657056.8984375,-2908096.8359375,-32659.155517578125,-5597812.889892578
0,True,66,-2657041.2890625,-2908057.3828125,-32628.4375,-5597727.109375
0,True,67,-2657026.3984375,-2908018.5859375,-32599.210571289062,-5597644.194946289
0,True,68,-2657012.1875,-2907980.4921875,-32571.453369140625,-5597564.133056641
0,True,69,-2656998.5078125,-2907943.0859375,-32545.15185546875,-5597486.745605469
0,True,70,-2656985.328125,-2907906.390625,-32520.284423828125,-5597412.003173828
0,True,71,-2656972.625,-2907870.40625,-32496.82666015625,-5597339.857910156
0,True,72,-2656960.2734375,-2907835.15625,-32474.758544921875,-5597270.188232422
0,True,73,-2656948.3359375,-2907800.65625,-32454.060424804688,-5597203.052612305
0,True,74,-2656936.7734375,-2907766.9375,-32434.707153320312,-5597138.41809082
0,True,75,-2656925.578125,-2907733.890625,-32416.66552734375,-5597076.134277344
0,True,76,-2656914.640625,-2907701.6328125,-32399.897094726562,-5597016.170532227
0,True,77,-2656904.046875,-2907670.171875,-32384.345703125,-5596958.564453125
0,True,78,-2656893.8046875,-2907639.3828125,-32369.951904296875,-5596903.139404297
0,True,79,-2656883.9296875,-2907609.4296875,-32356.657958984375,-5596850.017333984
0,True,80,-2656874.375,-2907580.234375,-32344.410278320312,-5596799.01965332
0,True,81,-2656865.21875,-2907551.8515625,-32333.157592773438,-5596750.227905273
0,True,82,-2656856.46875,-2907524.15625,-32322.8564453125,-5596703.4814453125
0,True,83,-2656848.0390625,-2907497.328125,-32313.4580078125,-5596658.8251953125
0,True,84,-2656839.9921875,-2907471.28125,-32304.913940429688,-5596616.18737793
0,True,85,-2656832.21875,-2907446.0546875,-32297.176879882812,-5596575.450317383
0,True,86,-2656824.796875,-2907421.6171875,-32290.19287109375,-5596536.606933594
0,True,87,-2656817.6953125,-2907397.921875,-32283.910034179688,-5596499.52722168
0,True,88,-2656810.859375,-2907375.21875,-32278.281616210938,-5596464.359741211
0,True,89,-2656804.2890625,-2907353.265625,-32273.258422851562,-5596430.813110352
0,True,90,-2656798.0234375,-2907332.1015625,-32268.796264648438,-5596398.921264648
0,True,91,-2656792.0703125,-2907311.75,-32264.857055664062,-5596368.677368164
0,True,92,-2656786.40625,-2907292.234375,-32261.399169921875,-5596340.039794922
0,True,93,-2656781.03125,-2907273.359375,-32258.380981445312,-5596312.771606445
0,True,94,-2656775.90625,-2907255.3515625,-32255.76318359375,-5596287.020996094
0,True,95,-2656771.0234375,-2907238.0546875,-32253.50537109375,-5596262.583496094
0,True,96,-2656766.4296875,-2907221.453125,-32251.572998046875,-5596239.455810547
0,True,97,-2656762.1015625,-2907205.609375,-32249.933471679688,-5596217.64440918
0,True,98,-2656757.9140625,-2907190.5,-32248.560302734375,-5596196.974365234
0,True,99,-2656753.9609375,-2907176.0234375,-32247.421997070312,-5596177.40637207
0,True,100,-2656750.1640625,-2907162.2578125,-32246.492553710938,-5596158.914428711
0,True,101,-2656746.53125,-2907149.140625,-32245.741943359375,-5596141.413818359
0,True,102,-2656743.0078125,-2907136.734375,-32245.1396484375,-5596124.8818359375
0,True,103,-2656739.6328125,-2907124.84375,-32244.66162109375,-5596109.138183594
0,True,104,-2656736.4609375,-2907113.5859375,-32244.286499023438,-5596094.333374023
0,True,105,-2656733.3515625,-2907102.8671875,-32243.999145507812,-5596080.217895508
0,True,106,-2656730.375,-2907092.671875,-32243.79052734375,-5596066.837402344
0,True,107,-2656727.515625,-2907082.9609375,-32243.654541015625,-5596054.131103516
0,True,108,-2656724.6953125,-2907073.84375,-32243.585815429688,-5596042.12487793
0,True,109,-2656721.953125,-2907065.1640625,-32243.579223632812,-5596030.696411133
0,True,110,-2656719.1953125,-2907056.8984375,-32243.626098632812,-5596019.719848633
0,True,111,-2656716.4921875,-2907049.0625,-32243.718505859375,-5596009.273193359
0,True,112,-2656713.8046875,-2907041.640625,-32243.845825195312,-5595999.291137695
0,True,113,-2656711.2265625,-2907034.609375,-32243.995849609375,-5595989.831787109
0,True,114,-2656708.6640625,-2907027.9296875,-32244.15869140625,-5595980.752441406
0,True,115,-2656706.234375,-2907021.5390625,-32244.326416015625,-5595972.099853516
0,True,116,-2656703.8125,-2907015.46875,-32244.493530273438,-5595963.774780273
0,True,117,-2656701.4296875,-2907009.6796875,-32244.662719726562,-5595955.772094727
0,True,118,-2656699.109375,-2907004.203125,-32244.837768554688,-5595948.150268555
0,True,119,-2656696.84375,-2906998.953125,-32245.026245117188,-5595940.823120117
0,True,120,-2656694.6171875,-2906993.953125,-32245.235595703125,-5595933.805908203
0,True,121,-2656692.375,-2906989.1875,-32245.471069335938,-5595927.033569336
0,True,122,-2656690.09375,-2906984.6796875,-32245.737426757812,-5595920.510864258
0,True,123,-2656687.9453125,-2906980.3359375,-32246.030639648438,-5595914.311889648
0,True,124,-2656685.78125,-2906976.1640625,-32246.349609375,-5595908.294921875
0,True,125,-2656683.5625,-2906972.2421875,-32246.687744140625,-5595902.492431641
0,True,126,-2656681.484375,-2906968.3984375,-32247.04345703125,-5595896.926269531
0,True,127,-2656679.3828125,-2906964.71875,-32247.411499023438,-5595891.513061523
0,True,128,-2656677.3671875,-2906961.1953125,-32247.79150390625,-5595886.354003906
0,True,129,-2656675.3984375,-2906957.7890625,-32248.18115234375,-5595881.368652344
0,True,130,-2656673.4765625,-2906954.46875,-32248.579711914062,-5595876.525024414
0,True,131,-2656671.578125,-2906951.34375,-32248.985717773438,-5595871.907592773
0,True,132,-2656669.765625,-2906948.2578125,-32249.403686523438,-5595867.427124023
0,True,133,-2656667.9296875,-2906945.28125,-32249.833862304688,-5595863.044799805
0,True,134,-2656666.171875,-2906942.4375,-32250.27880859375,-5595858.888183594
0,True,135,-2656664.46875,-2906939.609375,-32250.738403320312,-5595854.81652832
0,True,136,-2656662.7890625,-2906936.8984375,-32251.2138671875,-5595850.9013671875
0,True,137,-2656661.1171875,-2906934.234375,-32251.701782226562,-5595847.053344727
0,True,138,-2656659.5234375,-2906931.625,-32252.200805664062,-5595843.349243164
0,True,139,-2656657.9140625,-2906929.171875,-32252.711303710938,-5595839.797241211
0,True,140,-2656656.40625,-2906926.6796875,-32253.232055664062,-5595836.317993164
0,True,141,-2656654.9375,-2906924.3046875,-32253.763061523438,-5595833.005249023
0,True,142,-2656653.3828125,-2906921.9765625,-32254.30419921875,-5595829.663574219
0,True,143,-2656651.953125,-2906919.6953125,-32254.855224609375,-5595826.503662109
0,True,144,-2656650.5234375,-2906917.5390625,-32255.4130859375,-5595823.4755859375
0,True,145,-2656649.1484375,-2906915.328125,-32255.978393554688,-5595820.454956055
0,True,146,-2656647.8046875,-2906913.234375,-32256.550048828125,-5595817.589111328
0,True,147,-2656646.484375,-2906911.1484375,-32257.127197265625,-5595814.760009766
0,True,148,-2656645.1484375,-2906909.171875,-32257.711547851562,-5595812.031860352
0,True,149,-2656643.859375,-2906907.203125,-32258.299926757812,-5595809.362426758
0,True,150,-2656642.6015625,-2906905.328125,-32258.89501953125,-5595806.824707031
0,True,151,-2656641.3671875,-2906903.421875,-32259.494995117188,-5595804.284057617
0,True,152,-2656640.1015625,-2906901.640625,-32260.09814453125,-5595801.840332031
0,True,153,-2656638.9140625,-2906899.84375,-32260.705932617188,-5595799.463745117
0,True,154,-2656637.6953125,-2906898.109375,-32261.316528320312,-5595797.12121582
0,True,155,-2656636.5625,-2906896.390625,-32261.929565429688,-5595794.88269043
0,True,156,-2656635.3984375,-2906894.75,-32262.545043945312,-5595792.693481445
0,True,157,-2656634.2734375,-2906893.078125,-32263.161865234375,-5595790.513427734
0,True,158,-2656633.15625,-2906891.5390625,-32263.780639648438,-5595788.475952148
0,True,159,-2656632.046875,-2906889.96875,-32264.400024414062,-5595786.415649414
0,True,160,-2656630.96875,-2906888.4375,-32265.018310546875,-5595784.424560547
0,True,161,-2656629.8984375,-2906887.0,-32265.63427734375,-5595782.532714844
0,True,162,-2656628.8203125,-2906885.5625,-32266.248413085938,-5595780.631225586
0,True,163,-2656627.7890625,-2906884.1328125,-32266.859497070312,-5595778.78137207
0,True,164,-2656626.7578125,-2906882.796875,-32267.46875,-5595777.0234375
0,True,165,-2656625.734375,-2906881.421875,-32268.076171875,-5595775.232421875
0,True,166,-2656624.7109375,-2906880.125,-32268.6826171875,-5595773.5185546875
0,True,167,-2656623.765625,-2906878.8203125,-32269.283569335938,-5595771.869506836
0,True,168,-2656622.765625,-2906877.5859375,-32269.882080078125,-5595770.233642578
0,True,169,-2656621.8046875,-2906876.375,-32270.4755859375,-5595768.6552734375
0,True,170,-2656620.8515625,-2906875.1953125,-32271.064208984375,-5595767.111083984
0,True,171,-2656619.921875,-2906873.96875,-32271.646118164062,-5595765.536743164
0,True,172,-2656618.9765625,-2906872.875,-32272.223022460938,-5595764.074584961
0,True,173,-2656618.0703125,-2906871.75,-32272.7919921875,-5595762.6123046875
0,True,174,-2656617.171875,-2906870.6328125,-32273.3603515625,-5595761.1650390625
0,True,175,-2656616.2734375,-2906869.640625,-32273.91650390625,-5595759.830566406
0,True,176,-2656615.4375,-2906868.5703125,-32274.4775390625,-5595758.4853515625
0,True,177,-2656614.5625,-2906867.4609375,-32275.015502929688,-5595757.03894043
0,True,178,-2656613.703125,-2906866.4765625,-32275.572265625,-5595755.751953125
0,True,179,-2656612.8984375,-2906865.5078125,-32276.088012695312,-5595754.494262695
0,True,180,-2656612.0703125,-2906864.515625,-32276.647216796875,-5595753.233154297
