restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-9923466.33203125,-8757976.65234375,-36755.380859375,-18718198.365234375
0,False,1,-9906109.83203125,-8757957.94921875,-37072.555908203125,-18701140.337158203
0,False,2,-9896401.02734375,-8757902.109375,-37353.961669921875,-18691657.098388672
0,False,3,-9891340.25390625,-8757821.98046875,-37589.010009765625,-18686751.244384766
0,False,4,-9888541.7421875,-8757727.37890625,-37776.168701171875,-18684045.289794922
0,False,5,-9886669.19140625,-8757625.37109375,-37920.48291015625,-18682215.045410156
0,False,6,-9885130.30859375,-8757519.859375,-38029.420166015625,-18680679.588134766
0,False,7,-9883713.984375,-8757412.9765625,-38110.78564453125,-18679237.74658203
0,False,8,-9882366.16015625,-8757305.6015625,-38171.8193359375,-18677843.581054688
0,False,9,-9881078.4609375,-8757198.328125,-38218.763916015625,-18676495.552978516
0,False,10,-9879849.86328125,-8757091.6640625,-38256.677490234375,-18675198.204833984
0,False,11,-9878683.02734375,-8756986.03515625,-38289.409912109375,-18673958.47241211
0,False,12,-9877585.6484375,-8756881.8203125,-38319.69580078125,-18672787.16455078
0,False,13,-9876569.03515625,-8756779.25,-38349.296630859375,-18671697.58178711
0,False,14,-9875640.76171875,-8756678.31640625,-38379.145263671875,-18670698.223388672
0,False,15,-9874798.6328125,-8756579.02734375,-38409.555419921875,-18669787.215576172
0,False,16,-9874029.07421875,-8756481.44921875,-38440.450927734375,-18668950.974365234
0,False,17,-9873312.6640625,-8756385.53515625,-38471.5439453125,-18668169.743164062
0,False,18,-9872632.77734375,-8756291.3046875,-38502.478515625,-18667426.560546875
0,False,19,-9871980.8359375,-8756198.75390625,-38532.9345703125,-18666712.524414062
0,False,20,-9871355.98046875,-8756107.8671875,-38562.670166015625,-18666026.517822266
0,False,21,-9870759.890625,-8756018.5859375,-38591.534423828125,-18665370.010986328
0,False,22,-9870193.30859375,-8755930.91015625,-38619.459716796875,-18664743.678466797
0,False,23,-9869654.30859375,-8755844.87890625,-38646.428466796875,-18664145.615966797
0,False,24,-9869140.55859375,-8755760.50390625,-38672.4501953125,-18663573.512695312
0,False,25,-9868651.9765625,-8755677.8515625,-38697.535400390625,-18663027.36352539
0,False,26,-9868190.375,-8755597.00390625,-38721.67041015625,-18662509.049316406
0,False,27,-9867757.5078125,-8755517.78125,-38744.781005859375,-18662020.07006836
