restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-19581.955078125,-23503.724609375,-270.57720947265625,-43356.256896972656
0,False,1,-19548.359375,-23503.625,-270.0938415527344,-43322.078216552734
0,False,2,-19516.529296875,-23503.58203125,-269.6143798828125,-43289.72570800781
0,False,3,-19486.4921875,-23503.5390625,-269.18975830078125,-43259.22100830078
0,False,4,-19458.2890625,-23503.482421875,-268.7864990234375,-43230.55798339844
0,False,5,-19431.87890625,-23503.416015625,-268.3894348144531,-43203.68435668945
0,False,6,-19407.203125,-23503.34375,-267.988525390625,-43178.535400390625
0,False,7,-19384.185546875,-23503.26171875,-267.57855224609375,-43155.025817871094
0,False,8,-19362.734375,-23503.1796875,-267.15863037109375,-43133.072692871094
0,False,9,-19342.767578125,-23503.10546875,-266.73126220703125,-43112.60430908203
0,False,10,-19324.205078125,-23503.03125,-266.2996520996094,-43093.53598022461
0,False,11,-19306.978515625,-23502.9609375,-265.86676025390625,-43075.806213378906
0,False,12,-19291.0234375,-23502.890625,-265.43536376953125,-43059.34942626953
0,False,13,-19276.2578125,-23502.814453125,-265.0075988769531,-43044.07986450195
0,False,14,-19262.609375,-23502.73828125,-264.5848693847656,-43029.932525634766
0,False,15,-19249.98828125,-23502.654296875,-264.1684875488281,-43016.81106567383
0,False,16,-19238.31640625,-23502.568359375,-263.75982666015625,-43004.644592285156
0,False,17,-19227.5,-23502.48046875,-263.3606872558594,-42993.34115600586
0,False,18,-19217.455078125,-23502.390625,-262.97332763671875,-42982.81903076172
0,False,19,-19208.10546875,-23502.3046875,-262.5999450683594,-42973.01010131836
0,False,20,-19199.375,-23502.212890625,-262.2421569824219,-42963.83004760742
0,False,21,-19191.19921875,-23502.125,-261.9004211425781,-42955.22463989258
0,False,22,-19183.529296875,-23502.03125,-261.5740661621094,-42947.13461303711
0,False,23,-19176.318359375,-23501.94140625,-261.2612609863281,-42939.52102661133
0,False,24,-19169.529296875,-23501.845703125,-260.95977783203125,-42932.33477783203
0,False,25,-19163.125,-23501.7578125,-260.6673278808594,-42925.55014038086
0,False,26,-19157.072265625,-23501.66796875,-260.3823547363281,-42919.12258911133
0,False,27,-19151.34765625,-23501.58203125,-260.1042785644531,-42913.03396606445
0,False,28,-19145.919921875,-23501.49609375,-259.8332214355469,-42907.24923706055
0,False,29,-19140.767578125,-23501.4140625,-259.5697937011719,-42901.75143432617
0,False,30,-19135.87109375,-23501.33203125,-259.3145446777344,-42896.517669677734
0,False,31,-19131.2109375,-23501.25390625,-259.0673828125,-42891.5322265625
0,False,32,-19126.775390625,-23501.177734375,-258.8277282714844,-42886.780853271484
0,False,33,-19122.55859375,-23501.107421875,-258.5942687988281,-42882.26028442383
0,False,34,-19118.54296875,-23501.0390625,-258.36566162109375,-42877.947692871094
0,False,35,-19114.73046875,-23500.97265625,-258.1407165527344,-42873.843841552734
0,False,36,-19111.1171875,-23500.908203125,-257.9186706542969,-42869.9440612793
0,False,37,-19107.69140625,-23500.845703125,-257.69927978515625,-42866.236389160156
0,False,38,-19104.4453125,-23500.787109375,-257.4827880859375,-42862.71520996094
0,False,39,-19101.3671875,-23500.728515625,-257.2696228027344,-42859.365325927734
0,False,40,-19098.447265625,-23500.673828125,-257.06011962890625,-42856.181213378906
0,False,41,-19095.673828125,-23500.62109375,-256.85455322265625,-42853.149475097656
0,False,42,-19093.041015625,-23500.57421875,-256.65313720703125,-42850.26837158203
0,False,43,-19090.53515625,-23500.525390625,-256.45587158203125,-42847.51641845703
0,False,44,-19088.154296875,-23500.4765625,-256.26300048828125,-42844.89385986328
0,False,45,-19085.890625,-23500.4296875,-256.0747375488281,-42842.39505004883
0,False,46,-19083.736328125,-23500.37890625,-255.891357421875,-42840.006591796875
0,False,47,-19081.6875,-23500.33203125,-255.71328735351562,-42837.732818603516
0,False,48,-19079.734375,-23500.28125,-255.54071044921875,-42835.55633544922
0,False,49,-19077.875,-23500.23046875,-255.37374877929688,-42833.4792175293
0,False,50,-19076.09765625,-23500.18359375,-255.21238708496094,-42831.49363708496
0,False,51,-19074.400390625,-23500.134765625,-255.0564422607422,-42829.59159851074
0,False,52,-19072.77734375,-23500.08203125,-254.9054718017578,-42827.76484680176
0,False,53,-19071.220703125,-23500.029296875,-254.75921630859375,-42826.009216308594
0,False,54,-19069.728515625,-23499.974609375,-254.61749267578125,-42824.32061767578
0,False,55,-19068.296875,-23499.921875,-254.48037719726562,-42822.699127197266
0,False,56,-19066.91796875,-23499.86328125,-254.34811401367188,-42821.12936401367
0,False,57,-19065.58984375,-23499.802734375,-254.22113037109375,-42819.613708496094
0,False,58,-19064.30859375,-23499.74609375,-254.09971618652344,-42818.15440368652
0,False,59,-19063.0703125,-23499.685546875,-253.98379516601562,-42816.739654541016
0,False,60,-19061.875,-23499.625,-253.87283325195312,-42815.37283325195
0,False,61,-19060.71484375,-23499.560546875,-253.76596069335938,-42814.04135131836
0,False,62,-19059.6015625,-23499.498046875,-253.66204833984375,-42812.761657714844
0,False,63,-19058.521484375,-23499.43359375,-253.56002807617188,-42811.51510620117
0,False,64,-19057.48046875,-23499.369140625,-253.45928955078125,-42810.30889892578
0,False,65,-19056.478515625,-23499.302734375,-253.35939025878906,-42809.14064025879
0,False,66,-19055.5078125,-23499.23828125,-253.2601318359375,-42808.00622558594
0,False,67,-19054.578125,-23499.173828125,-253.16123962402344,-42806.91319274902
0,False,68,-19053.67578125,-23499.109375,-253.06234741210938,-42805.84750366211
0,False,69,-19052.80859375,-23499.044921875,-252.96290588378906,-42804.81642150879
0,False,70,-19051.9765625,-23498.984375,-252.86245727539062,-42803.82339477539
0,False,71,-19051.173828125,-23498.919921875,-252.7606964111328,-42802.85444641113
0,False,72,-19050.40234375,-23498.861328125,-252.65765380859375,-42801.921325683594
0,False,73,-19049.66015625,-23498.802734375,-252.55352783203125,-42801.01641845703
0,False,74,-19048.943359375,-23498.7421875,-252.44863891601562,-42800.134185791016
0,False,75,-19048.255859375,-23498.68359375,-252.34324645996094,-42799.28269958496
0,False,76,-19047.59375,-23498.625,-252.2375946044922,-42798.45634460449
0,False,77,-19046.953125,-23498.572265625,-252.1319122314453,-42797.657302856445
