restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12798702.3671875,-13511811.81640625,-35939.0595703125,-26346453.243164062
0,True,1,-12777123.18359375,-13511782.19921875,-36104.1279296875,-26325009.510742188
0,True,2,-12768436.94140625,-13511683.80859375,-36252.92578125,-26316373.67578125
0,True,3,-12765545.9921875,-13511545.19921875,-36380.259521484375,-26313471.450927734
0,True,4,-12764160.984375,-13511389.26953125,-36484.435546875,-26312034.689453125
0,True,5,-12762761.38671875,-13511228.359375,-36566.548828125,-26310556.294921875
0,True,6,-12761157.36328125,-13511067.48046875,-36629.737060546875,-26308854.580810547
0,True,7,-12759502.26171875,-13510908.70703125,-36678.08837890625,-26307089.057128906
0,True,8,-12757926.82421875,-13510752.10546875,-36715.750732421875,-26305394.680419922
0,True,9,-12756486.36328125,-13510597.703125,-36746.355224609375,-26303830.42163086
0,True,10,-12755192.41796875,-13510445.30078125,-36772.720703125,-26302410.439453125
0,True,11,-12754036.328125,-13510294.68359375,-36796.857177734375,-26301127.868896484
0,True,12,-12752999.19921875,-13510145.58203125,-36820.08984375,-26299964.87109375
0,True,13,-12752053.72265625,-13509997.4609375,-36843.194091796875,-26298894.377685547
0,True,14,-12751175.46875,-13509850.02734375,-36866.48779296875,-26297891.98388672
0,True,15,-12750354.24609375,-13509703.56640625,-36889.962890625,-26296947.775390625
0,True,16,-12749592.61328125,-13509558.3203125,-36913.40771484375,-26296064.341308594
0,True,17,-12748891.0390625,-13509414.1796875,-36936.514892578125,-26295241.733642578
0,True,18,-12748237.41796875,-13509271.390625,-36958.97314453125,-26294467.78173828
0,True,19,-12747612.46875,-13509130.296875,-36980.507080078125,-26293723.272705078
0,True,20,-12747005.08203125,-13508990.94921875,-37000.8857421875,-26292996.916992188
0,True,21,-12746418.671875,-13508853.67578125,-37019.906005859375,-26292292.25366211
0,True,22,-12745863.6328125,-13508718.39453125,-37037.39501953125,-26291619.42236328
0,True,23,-12745345.5703125,-13508585.6953125,-37053.216552734375,-26290984.482177734
0,True,24,-12744861.55859375,-13508455.546875,-37067.29638671875,-26290384.40185547
0,True,25,-12744405.15234375,-13508328.27734375,-37079.611572265625,-26289813.041259766
0,True,26,-12743971.359375,-13508203.87890625,-37090.2080078125,-26289265.446289062
0,True,27,-12743557.66015625,-13508082.65234375,-37099.191650390625,-26288739.50415039
0,True,28,-12743163.265625,-13507964.52734375,-37106.718017578125,-26288234.510986328
0,True,29,-12742788.6875,-13507849.44140625,-37112.955322265625,-26287751.084228516
0,True,30,-12742434.95703125,-13507737.12890625,-37118.030029296875,-26287290.115966797
0,True,31,-12742102.21875,-13507627.671875,-37122.02197265625,-26286851.912597656
0,True,32,-12741788.43359375,-13507520.53515625,-37124.963623046875,-26286433.932373047
0,True,33,-12741490.703125,-13507415.72265625,-37126.884765625,-26286033.310546875
0,True,34,-12741206.3515625,-13507312.98046875,-37127.825927734375,-26285647.157958984
0,True,35,-12740934.30078125,-13507212.1484375,-37127.83056640625,-26285274.279785156
0,True,36,-12740674.65234375,-13507112.91796875,-37126.9580078125,-26284914.528320312
0,True,37,-12740427.8671875,-13507015.4609375,-37125.2685546875,-26284568.596679688
0,True,38,-12740193.3984375,-13506919.53125,-37122.8271484375,-26284235.756835938
0,True,39,-12739970.13671875,-13506825.09375,-37119.67333984375,-26283914.903808594
0,True,40,-12739756.9296875,-13506732.40234375,-37115.8330078125,-26283605.165039062
0,True,41,-12739552.61328125,-13506641.30078125,-37111.3330078125,-26283305.247070312
0,True,42,-12739356.3046875,-13506551.89453125,-37106.22607421875,-26283014.42529297
0,True,43,-12739168.05078125,-13506463.71484375,-37100.583984375,-26282732.349609375
0,True,44,-12738987.86328125,-13506377.25390625,-37094.46728515625,-26282459.584472656
0,True,45,-12738815.51171875,-13506292.00390625,-37087.9365234375,-26282195.452148438
0,True,46,-12738650.80078125,-13506207.8828125,-37081.04443359375,-26281939.728027344
0,True,47,-12738493.19140625,-13506124.84375,-37073.84326171875,-26281691.87841797
0,True,48,-12738342.46484375,-13506043.2421875,-37066.377685546875,-26281452.084716797
0,True,49,-12738198.3125,-13505962.43359375,-37058.686767578125,-26281219.432861328
0,True,50,-12738060.05078125,-13505882.87890625,-37050.8203125,-26280993.75
0,True,51,-12737927.80078125,-13505804.40234375,-37042.832763671875,-26280775.035888672
0,True,52,-12737801.125,-13505727.2734375,-37034.762939453125,-26280563.161376953
0,True,53,-12737679.296875,-13505651.2578125,-37026.648193359375,-26280357.20288086
0,True,54,-12737561.515625,-13505576.484375,-37018.5263671875,-26280156.526367188
0,True,55,-12737447.453125,-13505503.015625,-37010.43310546875,-26279960.90185547
0,True,56,-12737337.44140625,-13505431.04296875,-37002.395751953125,-26279770.880126953
0,True,57,-12737231.1484375,-13505360.13671875,-36994.434326171875,-26279585.719482422
0,True,58,-12737128.421875,-13505290.7265625,-36986.5712890625,-26279405.719726562
0,True,59,-12737029.15234375,-13505222.515625,-36978.822509765625,-26279230.490478516
0,True,60,-12736933.6484375,-13505155.578125,-36971.193115234375,-26279060.419677734
0,True,61,-12736841.953125,-13505089.64453125,-36963.68896484375,-26278895.286621094
0,True,62,-12736753.8828125,-13505024.67578125,-36956.3271484375,-26278734.885742188
0,True,63,-12736669.109375,-13504960.6171875,-36949.142333984375,-26278578.868896484
0,True,64,-12736587.265625,-13504897.484375,-36942.17578125,-26278426.92578125
0,True,65,-12736508.16015625,-13504835.3671875,-36935.479248046875,-26278279.006591797
0,True,66,-12736431.83203125,-13504774.09375,-36929.10986328125,-26278135.03564453
0,True,67,-12736358.53125,-13504714.05078125,-36923.1123046875,-26277995.694335938
0,True,68,-12736287.4921875,-13504655.23828125,-36917.510498046875,-26277860.240966797
0,True,69,-12736218.5234375,-13504597.5546875,-36912.312744140625,-26277728.39086914
0,True,70,-12736151.5703125,-13504541.1640625,-36907.52001953125,-26277600.25439453
0,True,71,-12736086.9140625,-13504485.9765625,-36903.120849609375,-26277476.01147461
0,True,72,-12736024.34375,-13504432.1953125,-36899.104736328125,-26277355.643798828
0,True,73,-12735964.1640625,-13504379.4921875,-36895.470458984375,-26277239.126708984
0,True,74,-12735905.63671875,-13504328.03125,-36892.229248046875,-26277125.897216797
0,True,75,-12735849.09375,-13504277.91796875,-36889.39453125,-26277016.40625
0,True,76,-12735794.453125,-13504228.796875,-36886.981689453125,-26276910.231689453
0,True,77,-12735741.60546875,-13504181.09375,-36885.013427734375,-26276807.712646484
0,True,78,-12735690.3125,-13504134.4375,-36883.498291015625,-26276708.248291016
0,True,79,-12735640.671875,-13504089.30859375,-36882.443115234375,-26276612.423583984
0,True,80,-12735592.89453125,-13504045.36328125,-36881.8408203125,-26276520.098632812
0,True,81,-12735546.625,-13504002.703125,-36881.677001953125,-26276431.005126953
0,True,82,-12735501.9921875,-13503961.265625,-36881.9208984375,-26276345.178710938
0,True,83,-12735458.8515625,-13503921.12890625,-36882.540771484375,-26276262.521240234
0,True,84,-12735417.34375,-13503882.15625,-36883.510009765625,-26276183.010009766
0,True,85,-12735377.1171875,-13503844.40234375,-36884.815673828125,-26276106.335205078
0,True,86,-12735338.5234375,-13503807.7734375,-36886.451171875,-26276032.748046875
0,True,87,-12735301.296875,-13503772.4453125,-36888.42138671875,-26275962.16357422
0,True,88,-12735265.515625,-13503738.1484375,-36890.728271484375,-26275894.392333984
0,True,89,-12735230.87109375,-13503705.015625,-36893.351806640625,-26275829.23852539
0,True,90,-12735197.65625,-13503673.09765625,-36896.276123046875,-26275767.030029297
0,True,91,-12735165.66796875,-13503642.0859375,-36899.473876953125,-26275707.227783203
0,True,92,-12735134.9140625,-13503612.21484375,-36902.9150390625,-26275650.043945312
0,True,93,-12735105.33984375,-13503583.43359375,-36906.5771484375,-26275595.350585938
0,True,94,-12735077.01953125,-13503555.42578125,-36910.447265625,-26275542.892578125
0,True,95,-12735049.7109375,-13503528.48828125,-36914.513671875,-26275492.712890625
0,True,96,-12735023.49609375,-13503502.40625,-36918.7666015625,-26275444.668945312
0,True,97,-12734998.1796875,-13503477.24609375,-36923.20166015625,-26275398.627441406
0,True,98,-12734973.79296875,-13503452.85546875,-36927.8134765625,-26275354.461914062
0,True,99,-12734950.28515625,-13503429.42578125,-36932.588134765625,-26275312.299072266
0,True,100,-12734927.4765625,-13503406.8046875,-36937.50830078125,-26275271.78955078
0,True,101,-12734905.7421875,-13503384.87109375,-36942.55029296875,-26275233.16357422
0,True,102,-12734884.5,-13503363.671875,-36947.69091796875,-26275195.86279297
0,True,103,-12734864.0859375,-13503343.15234375,-36952.908935546875,-26275160.147216797
0,True,104,-12734844.3359375,-13503323.421875,-36958.194580078125,-26275125.952392578
0,True,105,-12734825.19140625,-13503304.25,-36963.540771484375,-26275092.982177734
