restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12762944.7890625,0.0,-35464.2919921875,-12798409.081054688
0,True,1,-12741433.29296875,0.0,-35636.343017578125,-12777069.635986328
0,True,2,-12732669.2421875,0.0,-35793.224609375,-12768462.466796875
0,True,3,-12729737.51171875,0.0,-35928.205078125,-12765665.716796875
0,True,4,-12728290.1953125,0.0,-36037.523193359375,-12764327.71850586
0,True,5,-12726783.515625,0.0,-36122.67041015625,-12762906.186035156
0,True,6,-12725063.78125,0.0,-36187.73291015625,-12761251.514160156
0,True,7,-12723331.6171875,0.0,-36237.4912109375,-12759569.108398438
0,True,8,-12721757.19140625,0.0,-36276.460205078125,-12758033.651611328
0,True,9,-12720396.2734375,0.0,-36308.42919921875,-12756704.702636719
0,True,10,-12719214.27734375,0.0,-36336.348876953125,-12755550.626220703
0,True,11,-12718146.12890625,0.0,-36362.33056640625,-12754508.459472656
0,True,12,-12717144.09375,0.0,-36387.710205078125,-12753531.803955078
0,True,13,-12716186.81640625,0.0,-36413.177490234375,-12752599.993896484
0,True,14,-12715269.6015625,0.0,-36438.9482421875,-12751708.549804688
0,True,15,-12714400.1640625,0.0,-36464.93896484375,-12750865.103027344
0,True,16,-12713592.125,0.0,-36490.88623046875,-12750083.011230469
0,True,17,-12712853.609375,0.0,-36516.45556640625,-12749370.064941406
0,True,18,-12712176.19140625,0.0,-36541.309326171875,-12748717.500732422
0,True,19,-12711539.3984375,0.0,-36565.173583984375,-12748104.572021484
0,True,20,-12710925.09765625,0.0,-36587.85888671875,-12747512.956542969
0,True,21,-12710328.30859375,0.0,-36609.243896484375,-12746937.552490234
0,True,22,-12709755.0546875,0.0,-36629.255615234375,-12746384.310302734
0,True,23,-12709212.49609375,0.0,-36647.869873046875,-12745860.365966797
0,True,24,-12708703.25390625,0.0,-36665.107177734375,-12745368.361083984
0,True,25,-12708224.73046875,0.0,-36681.0283203125,-12744905.758789062
0,True,26,-12707771.6640625,0.0,-36695.71923828125,-12744467.383300781
0,True,27,-12707338.390625,0.0,-36709.267333984375,-12744047.657958984
0,True,28,-12706921.0078125,0.0,-36721.747802734375,-12743642.755615234
0,True,29,-12706519.265625,0.0,-36733.209716796875,-12743252.475341797
0,True,30,-12706134.6171875,0.0,-36743.688232421875,-12742878.305419922
0,True,31,-12705767.8046875,0.0,-36753.202392578125,-12742521.007080078
0,True,32,-12705418.3046875,0.0,-36761.76708984375,-12742180.071777344
0,True,33,-12705085.12109375,0.0,-36769.3837890625,-12741854.504882812
0,True,34,-12704767.33984375,0.0,-36776.026611328125,-12741543.366455078
0,True,35,-12704463.4765625,0.0,-36781.65234375,-12741245.12890625
0,True,36,-12704171.45703125,0.0,-36786.215087890625,-12740957.67211914
0,True,37,-12703889.75,0.0,-36789.693359375,-12740679.443359375
0,True,38,-12703617.609375,0.0,-36792.111328125,-12740409.720703125
0,True,39,-12703355.4375,0.0,-36793.54248046875,-12740148.979980469
0,True,40,-12703103.5625,0.0,-36794.09375,-12739897.65625
0,True,41,-12702861.6484375,0.0,-36793.88623046875,-12739655.534667969
0,True,42,-12702629.05859375,0.0,-36793.031494140625,-12739422.09008789
0,True,43,-12702405.5078125,0.0,-36791.61181640625,-12739197.119628906
