restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-3837035.921875,-1590823.1489715576,-84018.06686401367,-5511877.137710571
0,True,1,-3820941.0271606445,-1590823.4282531738,-84819.19891357422,-5496583.654327393
0,True,2,-3806215.789123535,-1590823.7600860596,-85617.98210144043,-5482657.531311035
0,True,3,-3792825.543029785,-1590824.0115356445,-86410.03033447266,-5470059.584899902
0,True,4,-3780715.3871154785,-1590824.0371398926,-87190.57098388672,-5458729.995239258
0,True,5,-3769810.633666992,-1590823.7110595703,-87954.8249206543,-5448589.169647217
0,True,6,-3760020.7766723633,-1590822.9668884277,-88698.36364746094,-5439542.107208252
0,True,7,-3751245.063140869,-1590821.740737915,-89417.24479675293,-5431484.048675537
0,True,8,-3743378.532043457,-1590819.9845733643,-90108.11981201172,-5424306.636428833
0,True,9,-3736317.5071105957,-1590817.6838378906,-90768.26878356934,-5417903.459732056
0,True,10,-3729963.979827881,-1590814.8490753174,-91395.61987304688,-5412174.448776245
0,True,11,-3724228.2441101074,-1590811.4766693115,-91988.72856140137,-5407028.44934082
0,True,12,-3719030.414916992,-1590807.595855713,-92546.75274658203,-5402384.763519287
0,True,13,-3714300.712585449,-1590803.2430877686,-93069.38591003418,-5398173.341583252
0,True,14,-3709979.1599731445,-1590798.4494018555,-93556.80697631836,-5394334.416351318
0,True,15,-3706014.921081543,-1590793.2349700928,-94009.61413574219,-5390817.770187378
0,True,16,-3702365.3134155273,-1590787.6483459473,-94428.76538085938,-5387581.727142334
0,True,17,-3698994.7781677246,-1590781.7114715576,-94815.51751708984,-5384592.007156372
0,True,18,-3695873.5649414062,-1590775.4519348145,-95171.36225891113,-5381820.379135132
0,True,19,-3692976.807800293,-1590768.8996429443,-95497.97671508789,-5379243.684158325
0,True,20,-3690283.4721069336,-1590762.0750732422,-95797.16613769531,-5376842.713317871
0,True,21,-3687775.5661621094,-1590755.007095337,-96070.8272857666,-5374601.400543213
0,True,22,-3685437.602996826,-1590747.7036895752,-96320.88815307617,-5372506.194839478
0,True,23,-3683256.100830078,-1590740.193649292,-96549.28955078125,-5370545.584030151
0,True,24,-3681219.170440674,-1590732.4713287354,-96757.9419555664,-5368709.583724976
0,True,25,-3679316.2404785156,-1590724.5718078613,-96948.70022583008,-5366989.512512207
0,True,26,-3677537.846130371,-1590716.5106658936,-97123.34149169922,-5365377.698287964
0,True,27,-3675875.3359069824,-1590708.2906188965,-97283.55061340332,-5363867.177139282
0,True,28,-3674320.729034424,-1590699.9466247559,-97430.90603637695,-5362451.581695557
0,True,29,-3672866.569793701,-1590691.4777679443,-97566.86770629883,-5361124.915267944
0,True,30,-3671505.8142700195,-1590682.9052124023,-97692.77461242676,-5359881.494094849
0,True,31,-3670231.8515930176,-1590674.245803833,-97809.8442993164,-5358715.941696167
0,True,32,-3669038.3609313965,-1590665.510848999,-97919.16055297852,-5357623.032333374
0,True,33,-3667919.458831787,-1590656.7065887451,-98021.69174194336,-5356597.857162476
0,True,34,-3666869.544708252,-1590647.8610992432,-98118.28486633301,-5355635.690673828
0,True,35,-3665883.474761963,-1590638.949874878,-98209.6745300293,-5354732.09916687
0,True,36,-3664956.452911377,-1590630.0147857666,-98296.49011230469,-5353882.957809448
0,True,37,-3664084.1733703613,-1590621.0489349365,-98379.2590637207,-5353084.481369019
0,True,38,-3663262.6141967773,-1590612.0537719727,-98458.42907714844,-5352333.097045898
0,True,39,-3662488.189880371,-1590603.043121338,-98534.37121582031,-5351625.604217529
0,True,40,-3661757.5418395996,-1590594.0044403076,-98607.38984680176,-5350958.936126709
0,True,41,-3661067.683166504,-1590584.9608459473,-98677.74423217773,-5350330.388244629
0,True,42,-3660415.841644287,-1590575.908782959,-98745.63667297363,-5349737.38710022
0,True,43,-3659799.4831237793,-1590566.852355957,-98811.24070739746,-5349177.576187134
0,True,44,-3659216.3264160156,-1590557.8070983887,-98874.70092773438,-5348648.834442139
0,True,45,-3658664.25579834,-1590548.7628173828,-98936.12158203125,-5348149.140197754
0,True,46,-3658141.3537597656,-1590539.7339630127,-98995.59358215332,-5347676.681304932
