restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12830889.33203125,-8399226.21875,-35483.3544921875,-21265598.905273438
0,True,1,-12810045.66796875,-8399211.76953125,-35648.15380859375,-21244905.591308594
0,True,2,-12801900.68359375,-8399159.2734375,-35798.1083984375,-21236858.065429688
0,True,3,-12799226.21484375,-8399085.53515625,-35924.686279296875,-21234236.436279297
0,True,4,-12797899.91796875,-8399001.08984375,-36025.545166015625,-21232926.552978516
0,True,5,-12796541.80859375,-8398912.109375,-36102.242431640625,-21231556.16040039
0,True,6,-12794971.484375,-8398822.0390625,-36158.75390625,-21229952.27734375
0,True,7,-12793380.8828125,-8398732.1953125,-36199.874755859375,-21228312.95288086
0,True,8,-12791930.91796875,-8398642.89453125,-36230.142578125,-21226803.955078125
0,True,9,-12790641.4609375,-8398554.35546875,-36253.466552734375,-21225449.282958984
0,True,10,-12789470.29296875,-8398466.8515625,-36272.910400390625,-21224210.05493164
0,True,11,-12788393.0703125,-8398380.5625,-36290.61767578125,-21223064.25048828
0,True,12,-12787414.49609375,-8398295.5,-36307.908447265625,-21222017.904541016
0,True,13,-12786534.54296875,-8398211.55859375,-36325.434326171875,-21221071.535888672
0,True,14,-12785726.60546875,-8398128.78515625,-36343.3818359375,-21220198.772460938
0,True,15,-12784950.9453125,-8398047.2421875,-36361.656005859375,-21219359.84350586
0,True,16,-12784183.09765625,-8397966.98828125,-36380.015625,-21218530.1015625
0,True,17,-12783426.17578125,-8397888.15234375,-36398.1572265625,-21217712.485351562
0,True,18,-12782699.11328125,-8397810.80859375,-36415.760009765625,-21216925.681884766
0,True,19,-12782020.76171875,-8397734.94140625,-36432.503173828125,-21216188.206298828
0,True,20,-12781401.80078125,-8397660.6953125,-36448.086181640625,-21215510.58227539
0,True,21,-12780841.8359375,-8397588.02734375,-36462.25390625,-21214892.1171875
0,True,22,-12780330.578125,-8397516.91015625,-36474.835693359375,-21214322.32397461
0,True,23,-12779851.30859375,-8397447.421875,-36485.758544921875,-21213784.489013672
0,True,24,-12779388.82421875,-8397379.43359375,-36495.05224609375,-21213263.310058594
0,True,25,-12778935.7421875,-8397312.83203125,-36502.827880859375,-21212751.40209961
0,True,26,-12778493.80859375,-8397247.47265625,-36509.228271484375,-21212250.509521484
0,True,27,-12778068.4296875,-8397183.0546875,-36514.391357421875,-21211765.875732422
