restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-6399973.1875,0.0,-35838.087158203125,-6435811.274658203
0,True,1,-6388189.7578125,0.0,-35990.239013671875,-6424179.996826172
0,True,2,-6382805.0859375,0.0,-36122.6083984375,-6418927.6943359375
0,True,3,-6380550.9140625,0.0,-36231.569580078125,-6416782.483642578
0,True,4,-6379302.2421875,0.0,-36317.3330078125,-6415619.5751953125
0,True,5,-6378193.3984375,0.0,-36381.088134765625,-6414574.486572266
0,True,6,-6377032.4609375,0.0,-36425.4658203125,-6413457.9267578125
0,True,7,-6375881.0078125,0.0,-36453.934814453125,-6412334.942626953
0,True,8,-6374815.125,0.0,-36470.17822265625,-6411285.303222656
0,True,9,-6373850.8203125,0.0,-36477.750244140625,-6410328.570556641
0,True,10,-6372964.3125,0.0,-36479.80029296875,-6409444.112792969
0,True,11,-6372133.703125,0.0,-36478.8271484375,-6408612.5302734375
0,True,12,-6371354.5390625,0.0,-36476.57080078125,-6407831.109863281
0,True,13,-6370628.8046875,0.0,-36474.054443359375,-6407102.859130859
0,True,14,-6369955.7265625,0.0,-36471.723388671875,-6406427.449951172
0,True,15,-6369330.390625,0.0,-36469.636962890625,-6405800.027587891
0,True,16,-6368747.65625,0.0,-36467.6201171875,-6405215.2763671875
0,True,17,-6368201.2578125,0.0,-36465.388916015625,-6404666.646728516
0,True,18,-6367682.703125,0.0,-36462.622802734375,-6404145.325927734
0,True,19,-6367183.7890625,0.0,-36459.03125,-6403642.8203125
0,True,20,-6366701.6875,0.0,-36454.3837890625,-6403156.0712890625
0,True,21,-6366238.5859375,0.0,-36448.510498046875,-6402687.096435547
0,True,22,-6365798.4375,0.0,-36441.308349609375,-6402239.745849609
0,True,23,-6365382.265625,0.0,-36432.73583984375,-6401815.001464844
0,True,24,-6364987.8046875,0.0,-36422.81494140625,-6401410.619628906
0,True,25,-6364612.796875,0.0,-36411.6337890625,-6401024.4306640625
0,True,26,-6364256.5,0.0,-36399.31982421875,-6400655.819824219
0,True,27,-6363919.265625,0.0,-36386.010498046875,-6400305.276123047
0,True,28,-6363600.6640625,0.0,-36371.807373046875,-6399972.471435547
0,True,29,-6363298.6484375,0.0,-36356.76318359375,-6399655.411621094
0,True,30,-6363010.296875,0.0,-36340.879150390625,-6399351.176025391
0,True,31,-6362733.21875,0.0,-36324.12158203125,-6399057.340332031
0,True,32,-6362466.4375,0.0,-36306.45751953125,-6398772.895019531
