restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12654889.78125,0.0,-35102.6416015625,-12689992.422851562
0,True,1,-12630204.765625,0.0,-35268.87841796875,-12665473.644042969
0,True,2,-12609097.12109375,0.0,-35434.182373046875,-12644531.303466797
0,True,3,-12591190.24609375,0.0,-35595.89501953125,-12626786.141113281
0,True,4,-12576078.578125,0.0,-35752.282958984375,-12611830.861083984
0,True,5,-12563374.38671875,0.0,-35902.099609375,-12599276.486328125
0,True,6,-12552718.34375,0.0,-36044.447509765625,-12588762.791259766
0,True,7,-12543784.57421875,0.0,-36178.714599609375,-12579963.28881836
0,True,8,-12536280.375,0.0,-36304.5634765625,-12572584.938476562
0,True,9,-12529947.15625,0.0,-36421.861572265625,-12566369.017822266
0,True,10,-12524562.2109375,0.0,-36530.59716796875,-12561092.808105469
0,True,11,-12519939.62109375,0.0,-36630.85595703125,-12556570.477050781
0,True,12,-12515925.75390625,0.0,-36722.8291015625,-12552648.583007812
0,True,13,-12512396.92578125,0.0,-36806.820556640625,-12549203.74633789
0,True,14,-12509255.8046875,0.0,-36883.237060546875,-12546139.041748047
0,True,15,-12506427.87109375,0.0,-36952.56689453125,-12543380.437988281
0,True,16,-12503857.41796875,0.0,-37015.344482421875,-12540872.762451172
0,True,17,-12501503.2578125,0.0,-37072.13037109375,-12538575.388183594
0,True,18,-12499335.8125,0.0,-37123.488525390625,-12536459.30102539
0,True,19,-12497332.36328125,0.0,-37169.980712890625,-12534502.34399414
0,True,20,-12495475.6875,0.0,-37212.158935546875,-12532687.846435547
0,True,21,-12493751.11328125,0.0,-37250.568359375,-12531001.681640625
0,True,22,-12492146.234375,0.0,-37285.724609375,-12529431.958984375
0,True,23,-12490650.17578125,0.0,-37318.10546875,-12527968.28125
0,True,24,-12489253.3359375,0.0,-37348.134521484375,-12526601.470458984
0,True,25,-12487947.88671875,0.0,-37376.1728515625,-12525324.059570312
0,True,26,-12486726.85546875,0.0,-37402.51806640625,-12524129.373535156
0,True,27,-12485583.9921875,0.0,-37427.41064453125,-12523011.402832031
0,True,28,-12484512.8515625,0.0,-37451.03955078125,-12521963.891113281
0,True,29,-12483507.3203125,0.0,-37473.545654296875,-12520980.865966797
0,True,30,-12482561.41015625,0.0,-37495.04150390625,-12520056.451660156
0,True,31,-12481669.921875,0.0,-37515.613037109375,-12519185.53491211
0,True,32,-12480827.8984375,0.0,-37535.333984375,-12518363.232421875
0,True,33,-12480031.3671875,0.0,-37554.263916015625,-12517585.631103516
0,True,34,-12479276.2109375,0.0,-37572.447021484375,-12516848.657958984
0,True,35,-12478559.2421875,0.0,-37589.9189453125,-12516149.161132812
0,True,36,-12477877.6953125,0.0,-37606.705322265625,-12515484.400634766
0,True,37,-12477228.7890625,0.0,-37622.83251953125,-12514851.621582031
