restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12981392.3359375,-13614225.828125,-30660.055908203125,-26626278.219970703
0,True,1,-12957120.84765625,-13614230.125,-30775.833618164062,-26602126.806274414
0,True,2,-12937234.94140625,-13614211.90234375,-30887.342163085938,-26582334.185913086
0,True,3,-12921176.9609375,-13614177.0390625,-30991.638549804688,-26566345.638549805
0,True,4,-12908360.109375,-13614126.8359375,-31087.113037109375,-26553574.05834961
0,True,5,-12898228.24609375,-13614062.0859375,-31172.791137695312,-26543463.123168945
0,True,6,-12890272.64453125,-13613983.44921875,-31248.164428710938,-26535504.25817871
0,True,7,-12884040.65234375,-13613891.44140625,-31313.055419921875,-26529245.149169922
0,True,8,-12879144.58203125,-13613787.19140625,-31367.53759765625,-26524299.311035156
0,True,9,-12875262.59765625,-13613671.328125,-31411.909545898438,-26520345.83532715
0,True,10,-12872135.00390625,-13613544.26171875,-31446.653076171875,-26517125.918701172
0,True,11,-12869558.984375,-13613406.8203125,-31472.387939453125,-26514438.192626953
0,True,12,-12867380.46875,-13613260.10546875,-31489.811279296875,-26512130.385498047
0,True,13,-12865486.02734375,-13613105.4765625,-31499.6689453125,-26510091.172851562
0,True,14,-12863794.21484375,-13612943.9375,-31502.732788085938,-26508240.885131836
0,True,15,-12862248.265625,-13612776.92578125,-31499.790161132812,-26506524.981567383
0,True,16,-12860810.8046875,-13612605.5390625,-31491.6064453125,-26504907.950195312
0,True,17,-12859459.1328125,-13612430.71484375,-31478.900268554688,-26503368.747924805
0,True,18,-12858181.4375,-13612253.44921875,-31462.332885742188,-26501897.219604492
0,True,19,-12856972.953125,-13612074.453125,-31442.515991210938,-26500489.92224121
0,True,20,-12855832.07421875,-13611894.40234375,-31420.022094726562,-26499146.498657227
0,True,21,-12854758.47265625,-13611713.9453125,-31395.384887695312,-26497867.802856445
0,True,22,-12853751.140625,-13611533.6875,-31369.09765625,-26496653.92578125
0,True,23,-12852808.6640625,-13611354.16015625,-31341.611450195312,-26495504.435668945
0,True,24,-12851929.125,-13611175.6796875,-31313.326416015625,-26494418.131103516
0,True,25,-12851110.328125,-13610999.09765625,-31284.588623046875,-26493394.014404297
0,True,26,-12850350.22265625,-13610824.4921875,-31255.684326171875,-26492430.399169922
0,True,27,-12849646.2578125,-13610651.8359375,-31226.834716796875,-26491524.928466797
0,True,28,-12848995.65234375,-13610481.58984375,-31198.194946289062,-26490675.43713379
0,True,29,-12848394.33984375,-13610313.25,-31169.85693359375,-26489877.446777344
0,True,30,-12847837.23046875,-13610147.09765625,-31141.861083984375,-26489126.189208984
0,True,31,-12847319.06640625,-13609982.97265625,-31114.210327148438,-26488416.24938965
0,True,32,-12846834.22265625,-13609821.0,-31086.887451171875,-26487742.110107422
0,True,33,-12846377.66015625,-13609660.73828125,-31059.862670898438,-26487098.2611084
0,True,34,-12845945.765625,-13609502.54296875,-31033.103393554688,-26486481.411987305
0,True,35,-12845535.4375,-13609346.02734375,-31006.572021484375,-26485888.036865234
0,True,36,-12845144.91796875,-13609191.140625,-30980.231201171875,-26485316.289794922
0,True,37,-12844773.7265625,-13609037.9609375,-30954.04541015625,-26484765.732910156
0,True,38,-12844421.78515625,-13608886.29296875,-30927.978759765625,-26484236.056884766
0,True,39,-12844089.49609375,-13608736.25,-30902.000244140625,-26483727.74633789
0,True,40,-12843776.6953125,-13608587.95703125,-30876.0849609375,-26483240.737304688
0,True,41,-12843482.59765625,-13608441.14453125,-30850.2177734375,-26482773.959960938
0,True,42,-12843205.99609375,-13608296.125,-30824.394653320312,-26482326.51574707
0,True,43,-12842945.08984375,-13608152.4375,-30798.623046875,-26481896.150390625
0,True,44,-12842698.28515625,-13608010.375,-30772.916748046875,-26481481.576904297
0,True,45,-12842463.9765625,-13607869.7265625,-30747.285400390625,-26481080.98852539
0,True,46,-12842240.76953125,-13607730.2421875,-30721.728881835938,-26480692.740600586
0,True,47,-12842028.08984375,-13607592.39453125,-30696.2451171875,-26480316.729492188
0,True,48,-12841825.234375,-13607455.6328125,-30670.826049804688,-26479951.693237305
0,True,49,-12841632.23828125,-13607320.2890625,-30645.473266601562,-26479598.00061035
0,True,50,-12841448.65234375,-13607186.21484375,-30620.198120117188,-26479255.065307617
0,True,51,-12841273.96484375,-13607053.40234375,-30595.0205078125,-26478922.387695312
0,True,52,-12841108.0,-13606921.890625,-30569.96875,-26478599.859375
0,True,53,-12840949.73828125,-13606791.60546875,-30545.0791015625,-26478286.422851562
0,True,54,-12840799.0625,-13606662.53515625,-30520.38427734375,-26477981.981933594
0,True,55,-12840655.50390625,-13606534.62890625,-30495.915893554688,-26477686.048706055
0,True,56,-12840518.68359375,-13606408.015625,-30471.692504882812,-26477398.391723633
0,True,57,-12840388.56640625,-13606282.46875,-30447.722900390625,-26477118.75805664
0,True,58,-12840264.5625,-13606158.01171875,-30424.010986328125,-26476846.585205078
0,True,59,-12840146.34765625,-13606034.6015625,-30400.566772460938,-26476581.51599121
0,True,60,-12840033.3359375,-13605912.58203125,-30377.412841796875,-26476323.330810547
0,True,61,-12839924.94921875,-13605791.42578125,-30354.582153320312,-26476070.95715332
0,True,62,-12839820.73828125,-13605671.70703125,-30332.104248046875,-26475824.549560547
0,True,63,-12839720.4765625,-13605553.10546875,-30309.99755859375,-26475583.579589844
0,True,64,-12839623.9140625,-13605435.8671875,-30288.271240234375,-26475348.052490234
0,True,65,-12839530.61328125,-13605319.75,-30266.921997070312,-26475117.28527832
0,True,66,-12839440.50390625,-13605204.9765625,-30245.94482421875,-26474891.42529297
0,True,67,-12839353.76171875,-13605091.51171875,-30225.335815429688,-26474670.60925293
0,True,68,-12839270.171875,-13604979.41015625,-30205.097045898438,-26474454.67907715
0,True,69,-12839189.6875,-13604868.37890625,-30185.233276367188,-26474243.299682617
0,True,70,-12839112.4375,-13604758.859375,-30165.7509765625,-26474037.047851562
0,True,71,-12839037.89453125,-13604650.6875,-30146.649780273438,-26473835.231811523
0,True,72,-12838966.2734375,-13604543.93359375,-30127.920776367188,-26473638.127807617
