restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-7005390.90234375,-4754545.7109375,-43968.921142578125,-11803905.534423828
0,True,1,-6962516.22265625,-4754545.2109375,-44375.98583984375,-11761437.419433594
0,True,2,-6924542.556640625,-4754544.25390625,-44783.23681640625,-11723870.047363281
0,True,3,-6891238.859375,-4754541.31640625,-45188.570068359375,-11690968.74584961
0,True,4,-6862236.0234375,-4754535.494140625,-45589.539794921875,-11662361.057373047
0,True,5,-6837070.048828125,-4754526.6484375,-45983.5888671875,-11637580.286132812
0,True,6,-6815241.61328125,-4754514.673828125,-46368.377685546875,-11616124.664794922
0,True,7,-6796262.775390625,-4754499.73828125,-46741.951904296875,-11597504.465576172
0,True,8,-6779686.39453125,-4754482.09765625,-47102.819580078125,-11581271.311767578
0,True,9,-6765121.921875,-4754461.9609375,-47449.939697265625,-11567033.822509766
0,True,10,-6752239.392578125,-4754439.4765625,-47782.692138671875,-11554461.561279297
0,True,11,-6740766.033203125,-4754415.02734375,-48100.826416015625,-11543281.88696289
0,True,12,-6730478.2265625,-4754388.626953125,-48404.380126953125,-11533271.233642578
0,True,13,-6721195.21875,-4754360.548828125,-48693.62939453125,-11524249.396972656
0,True,14,-6712771.578125,-4754331.021484375,-48969.039306640625,-11516071.638916016
0,True,15,-6705090.943359375,-4754300.109375,-49231.213134765625,-11508622.26586914
0,True,16,-6698059.75,-4754268.01953125,-49480.853515625,-11501808.623046875
0,True,17,-6691601.296875,-4754234.892578125,-49718.733642578125,-11495554.923095703
0,True,18,-6685650.77734375,-4754200.755859375,-49945.660888671875,-11489797.194091797
0,True,19,-6680151.697265625,-4754165.7578125,-50162.453857421875,-11484479.908935547
0,True,20,-6675053.36328125,-4754129.919921875,-50369.917724609375,-11479553.200927734
0,True,21,-6670309.4609375,-4754093.421875,-50568.82470703125,-11474971.707519531
0,True,22,-6665878.103515625,-4754056.234375,-50759.90625,-11470694.244140625
0,True,23,-6661721.759765625,-4754018.484375,-50943.83056640625,-11466684.074707031
0,True,24,-6657807.9921875,-4753980.30078125,-51121.212646484375,-11462909.505615234
0,True,25,-6654109.515625,-4753941.73046875,-51292.600830078125,-11459343.846923828
0,True,26,-6650603.70703125,-4753902.923828125,-51458.49365234375,-11455965.124511719
0,True,27,-6647272.2421875,-4753863.9296875,-51619.324951171875,-11452755.496826172
0,True,28,-6644099.849609375,-4753824.845703125,-51775.480712890625,-11449700.17602539
0,True,29,-6641073.298828125,-4753785.794921875,-51927.299560546875,-11446786.393310547
0,True,30,-6638180.56640625,-4753746.78515625,-52075.07421875,-11444002.42578125
0,True,31,-6635410.630859375,-4753707.904296875,-52219.063232421875,-11441337.598388672
0,True,32,-6632753.048828125,-4753669.16015625,-52359.490234375,-11438781.69921875
0,True,33,-6630198.044921875,-4753630.541015625,-52496.558349609375,-11436325.14428711
0,True,34,-6627737.330078125,-4753592.169921875,-52630.44970703125,-11433959.949707031
0,True,35,-6625363.38671875,-4753553.98828125,-52761.331298828125,-11431678.706298828
0,True,36,-6623070.12109375,-4753516.078125,-52889.3642578125,-11429475.563476562
0,True,37,-6620852.3515625,-4753478.349609375,-53014.697265625,-11427345.3984375
0,True,38,-6618705.953125,-4753440.87890625,-53137.48046875,-11425284.3125
0,True,39,-6616627.333984375,-4753403.677734375,-53257.857177734375,-11423288.868896484
0,True,40,-6614613.83984375,-4753366.689453125,-53375.971435546875,-11421356.500732422
0,True,41,-6612663.6796875,-4753330.01171875,-53491.96630859375,-11419485.657714844
0,True,42,-6610775.708984375,-4753293.544921875,-53605.983642578125,-11417675.237548828
0,True,43,-6608949.30078125,-4753257.359375,-53718.1640625,-11415924.82421875
0,True,44,-6607184.294921875,-4753221.462890625,-53828.6416015625,-11414234.399414062
0,True,45,-6605480.279296875,-4753185.828125,-53937.541748046875,-11412603.649169922
0,True,46,-6603836.720703125,-4753150.5625,-54044.981689453125,-11411032.264892578
0,True,47,-6602252.32421875,-4753115.62890625,-54151.06396484375,-11409519.017089844
