restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12813733.88671875,0.0,-35816.2236328125,-12849550.110351562
0,True,1,-12792053.61328125,0.0,-35982.201171875,-12828035.814453125
0,True,2,-12783389.296875,0.0,-36136.02978515625,-12819525.326660156
0,True,3,-12780474.70703125,0.0,-36270.440673828125,-12816745.147705078
0,True,4,-12779002.01171875,0.0,-36382.63720703125,-12815384.648925781
0,True,5,-12777529.046875,0.0,-36473.42724609375,-12814002.474121094
0,True,6,-12775880.51171875,0.0,-36545.864501953125,-12812426.376220703
0,True,7,-12774204.1796875,0.0,-36603.89013671875,-12810808.069824219
0,True,8,-12772626.23828125,0.0,-36651.5419921875,-12809277.780273438
0,True,9,-12771186.6328125,0.0,-36692.35986328125,-12807878.992675781
0,True,10,-12769878.1640625,0.0,-36729.143798828125,-12806607.307861328
0,True,11,-12768681.71484375,0.0,-36763.9111328125,-12805445.625976562
0,True,12,-12767579.0703125,0.0,-36797.97216796875,-12804377.042480469
0,True,13,-12766556.39453125,0.0,-36832.0634765625,-12803388.458007812
0,True,14,-12765609.234375,0.0,-36866.504638671875,-12802475.739013672
0,True,15,-12764740.4765625,0.0,-36901.31640625,-12801641.79296875
0,True,16,-12763947.80078125,0.0,-36936.346435546875,-12800884.147216797
0,True,17,-12763215.37109375,0.0,-36971.366455078125,-12800186.737548828
0,True,18,-12762520.390625,0.0,-37006.15185546875,-12799526.542480469
0,True,19,-12761848.0703125,0.0,-37040.49951171875,-12798888.569824219
0,True,20,-12761198.8203125,0.0,-37074.2119140625,-12798273.032226562
0,True,21,-12760579.94921875,0.0,-37107.064453125,-12797687.013671875
0,True,22,-12759994.0625,0.0,-37138.820556640625,-12797132.88305664
0,True,23,-12759436.08984375,0.0,-37169.262451171875,-12796605.352294922
0,True,24,-12758898.7265625,0.0,-37198.215576171875,-12796096.942138672
0,True,25,-12758380.796875,0.0,-37225.56689453125,-12795606.363769531
