restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12813733.88671875,-13532713.1171875,-35816.2236328125,-26382263.227539062
0,True,1,-12792017.23046875,-13532685.515625,-35979.6064453125,-26360682.352539062
0,True,2,-12783320.8359375,-13532586.7578125,-36127.104736328125,-26352034.698486328
0,True,3,-12780390.7734375,-13532449.2890625,-36253.21240234375,-26349093.274902344
0,True,4,-12778910.66015625,-13532296.30078125,-36356.505859375,-26347563.466796875
0,True,5,-12777433.12890625,-13532139.15234375,-36438.00390625,-26346010.28515625
0,True,6,-12775786.421875,-13531982.546875,-36500.71728515625,-26344269.686035156
0,True,7,-12774116.40625,-13531827.48046875,-36548.53271484375,-26342492.419433594
0,True,8,-12772548.50390625,-13531673.9765625,-36585.434814453125,-26340807.915283203
0,True,9,-12771123.4375,-13531522.15625,-36614.983154296875,-26339260.576904297
0,True,10,-12769830.36328125,-13531372.23828125,-36640.02490234375,-26337842.626464844
0,True,11,-12768644.23828125,-13531224.0859375,-36662.65478515625,-26336530.979003906
0,True,12,-12767548.37890625,-13531077.47265625,-36684.271728515625,-26335310.123291016
0,True,13,-12766537.84765625,-13530932.3359375,-36705.7001953125,-26334175.883789062
0,True,14,-12765612.12109375,-13530788.56640625,-36727.3232421875,-26333128.010742188
0,True,15,-12764770.2109375,-13530646.25390625,-36749.212158203125,-26332165.677001953
0,True,16,-12764004.67578125,-13530505.42578125,-36771.24853515625,-26331281.350097656
0,True,17,-12763300.14453125,-13530366.01953125,-36793.2177734375,-26330459.381835938
0,True,18,-12762636.90234375,-13530228.3203125,-36814.880126953125,-26329680.102783203
0,True,19,-12762001.26171875,-13530092.3984375,-36836.004638671875,-26328929.664794922
0,True,20,-12761391.609375,-13529958.43359375,-36856.37451171875,-26328206.41748047
0,True,21,-12760812.91796875,-13529826.734375,-36875.77978515625,-26327515.432128906
0,True,22,-12760266.83984375,-13529697.3515625,-36894.030517578125,-26326858.221923828
0,True,23,-12759748.484375,-13529570.421875,-36910.95166015625,-26326229.857910156
0,True,24,-12759251.80859375,-13529446.0625,-36926.4091796875,-26325624.280273438
0,True,25,-12758775.59375,-13529324.078125,-36940.294677734375,-26325039.966552734
0,True,26,-12758324.296875,-13529204.6640625,-36952.532958984375,-26324481.493896484
0,True,27,-12757902.6328125,-13529087.375,-36963.09375,-26323953.1015625
0,True,28,-12757511.3828125,-13528972.44921875,-36972.006591796875,-26323455.838623047
0,True,29,-12757147.25,-13528859.5625,-36979.368408203125,-26322986.180908203
0,True,30,-12756804.83203125,-13528749.00390625,-36985.302490234375,-26322539.138427734
0,True,31,-12756479.40625,-13528640.48046875,-36989.932861328125,-26322109.819580078
0,True,32,-12756167.40234375,-13528533.984375,-36993.35205078125,-26321694.73876953
0,True,33,-12755865.4609375,-13528429.6484375,-36995.62158203125,-26321290.73095703
0,True,34,-12755571.75390625,-13528327.59765625,-36996.793701171875,-26320896.145263672
0,True,35,-12755286.22265625,-13528227.66015625,-36996.930908203125,-26320510.813720703
0,True,36,-12755011.58984375,-13528130.1484375,-36996.10693359375,-26320137.845214844
0,True,37,-12754751.71875,-13528034.98046875,-36994.41015625,-26319781.109375
0,True,38,-12754508.6015625,-13527942.015625,-36991.927978515625,-26319442.545166016
0,True,39,-12754281.30859375,-13527851.2109375,-36988.737548828125,-26319121.257080078
0,True,40,-12754065.671875,-13527762.2578125,-36984.892578125,-26318812.822265625
0,True,41,-12753857.90625,-13527675.375,-36980.432861328125,-26318513.714111328
0,True,42,-12753655.99609375,-13527590.125,-36975.37646484375,-26318221.497558594
0,True,43,-12753461.36328125,-13527506.265625,-36969.73583984375,-26317937.364746094
0,True,44,-12753275.109375,-13527423.65625,-36963.53564453125,-26317662.30126953
0,True,45,-12753097.51953125,-13527342.06640625,-36956.812744140625,-26317396.39868164
0,True,46,-12752927.984375,-13527261.34765625,-36949.627685546875,-26317138.959716797
0,True,47,-12752765.84375,-13527181.54296875,-36942.05810546875,-26316889.44482422
0,True,48,-12752611.67578125,-13527102.546875,-36934.1875,-26316648.41015625
0,True,49,-12752465.23046875,-13527024.5078125,-36926.09033203125,-26316415.82861328
0,True,50,-12752325.16015625,-13526947.3671875,-36917.81689453125,-26316190.34423828
0,True,51,-12752189.859375,-13526871.12109375,-36909.3955078125,-26315970.375976562
0,True,52,-12752058.4765625,-13526795.87890625,-36900.839111328125,-26315755.194580078
0,True,53,-12751931.6015625,-13526721.56640625,-36892.162353515625,-26315545.330322266
0,True,54,-12751810.0234375,-13526648.21484375,-36883.383056640625,-26315341.62133789
0,True,55,-12751693.95703125,-13526575.921875,-36874.53369140625,-26315144.412597656
0,True,56,-12751583.078125,-13526504.48046875,-36865.660400390625,-26314953.21899414
0,True,57,-12751476.3125,-13526433.89453125,-36856.832763671875,-26314767.039794922
0,True,58,-12751373.10546875,-13526364.62890625,-36848.1279296875,-26314585.862304688
0,True,59,-12751273.24609375,-13526296.28125,-36839.6123046875,-26314409.139648438
0,True,60,-12751176.7421875,-13526229.09375,-36831.3330078125,-26314237.168945312
0,True,61,-12751083.8359375,-13526162.8125,-36823.3203125,-26314069.96875
0,True,62,-12750993.94140625,-13526097.6171875,-36815.593505859375,-26313907.15209961
0,True,63,-12750906.86328125,-13526033.4375,-36808.16943359375,-26313748.470214844
0,True,64,-12750822.2734375,-13525970.0859375,-36801.064697265625,-26313593.424072266
0,True,65,-12750740.09765625,-13525907.7265625,-36794.292236328125,-26313442.116455078
0,True,66,-12750660.84765625,-13525846.390625,-36787.862548828125,-26313295.100830078
0,True,67,-12750584.5234375,-13525786.09765625,-36781.777099609375,-26313152.39819336
0,True,68,-12750510.8359375,-13525726.69921875,-36776.033447265625,-26313013.568603516
0,True,69,-12750439.78125,-13525668.31640625,-36770.630859375,-26312878.728515625
0,True,70,-12750370.94921875,-13525611.125,-36765.572265625,-26312747.646484375
0,True,71,-12750304.61328125,-13525554.71875,-36760.86328125,-26312620.1953125
0,True,72,-12750240.48828125,-13525499.5546875,-36756.513916015625,-26312496.556884766
0,True,73,-12750178.7421875,-13525445.47265625,-36752.54248046875,-26312376.75732422
0,True,74,-12750118.95703125,-13525392.4296875,-36748.972900390625,-26312260.35961914
0,True,75,-12750061.41796875,-13525340.64453125,-36745.826904296875,-26312147.889404297
0,True,76,-12750005.54296875,-13525289.94921875,-36743.123779296875,-26312038.615966797
0,True,77,-12749951.6796875,-13525240.421875,-36740.87890625,-26311932.98046875
0,True,78,-12749899.6875,-13525192.1875,-36739.099609375,-26311830.974609375
0,True,79,-12749849.24609375,-13525145.203125,-36737.78125,-26311732.23046875
0,True,80,-12749800.59375,-13525099.3359375,-36736.90673828125,-26311636.83642578
0,True,81,-12749753.70703125,-13525054.859375,-36736.45361328125,-26311545.02001953
0,True,82,-12749708.19140625,-13525011.58203125,-36736.40625,-26311456.1796875
0,True,83,-12749664.40625,-13524969.4375,-36736.755126953125,-26311370.598876953
0,True,84,-12749622.2265625,-13524928.453125,-36737.49560546875,-26311288.17529297
0,True,85,-12749581.63671875,-13524888.8203125,-36738.625,-26311209.08203125
0,True,86,-12749542.31640625,-13524850.625,-36740.135009765625,-26311133.076416016
0,True,87,-12749504.62109375,-13524813.48046875,-36741.999267578125,-26311060.100830078
0,True,88,-12749468.109375,-13524777.77734375,-36744.19189453125,-26310990.07861328
0,True,89,-12749432.92578125,-13524743.42578125,-36746.6845703125,-26310923.036132812
0,True,90,-12749398.9609375,-13524710.1875,-36749.45703125,-26310858.60546875
0,True,91,-12749366.3984375,-13524678.2578125,-36752.507568359375,-26310797.16381836
0,True,92,-12749334.84765625,-13524647.44921875,-36755.83740234375,-26310738.134277344
0,True,93,-12749304.54296875,-13524617.6953125,-36759.44873046875,-26310681.68701172
0,True,94,-12749275.3046875,-13524589.28515625,-36763.330810546875,-26310627.920654297
